week,CITY,precipitation_avg,precipitation_max
201915,Rio Claro,4.4117,21.8468
201915,Rio Das Flores,4.2614,18.693
201915,Rio Das Ostras,5.1469,17.9934
201915,Rio De Janeiro,5.1423,25.9386
201915,Santa Maria Madalena,3.7549,9.7437
201915,Santo Antônio De Pádua,4.9437,15.2161
201915,São Fidélis,5.1107,14.8588
201915,São Francisco De Itabapoana,5.1323,13.8978
201915,São Gonçalo,5.1184,24.8587
201915,São João Da Barra,5.1483,14.0018
201915,São João De Meriti,5.1361,25.769
201915,São José De Ubá,4.9039,14.1174
201915,São José Do Vale Do Rio Preto,4.1615,16.2245
201915,São Pedro Da Aldeia,5.1441,19.768
201915,São Sebastião Do Alto,4.1553,12.1114
201915,Sapucaia,4.8102,18.6694
201915,Saquarema,5.1522,22.4183
201915,Seropédica,5.0938,25.0954
201915,Silva Jardim,5.1378,20.7672
201915,Sumidouro,4.5753,16.7611
201915,Tanguá,5.1137,22.8278
201915,Teresópolis,3.6363,15.1256
201915,Trajano De Moraes,4.072,11.7317
201915,Três Rios,4.7129,19.7229
201915,Valença,4.2599,19.1491
201915,Varre-Sai,3.839,8.7669
201915,Vassouras,4.4477,20.6692
201915,Volta Redonda,4.5441,21.8338
201916,Angra Dos Reis,1.6338,8.7239
201916,Aperibé,1.632,8.8637
201916,Araruama,1.8981,10.4517
201916,Areal,1.5747,8.1546
201916,Armação Dos Búzios,1.8595,9.7867
201916,Arraial Do Cabo,1.8035,9.7843
201916,Barra Do Piraí,1.351,7.0762
201916,Barra Mansa,1.5321,7.5186
201916,Belford Roxo,1.2411,7.6483
201916,Bom Jardim,1.8258,8.8673
201916,Bom Jesus Do Itabapoana,1.8264,9.086
201916,Cabo Frio,1.8297,9.8531
201916,Cachoeiras De Macacu,1.7564,9.5727
201916,Cambuci,1.7336,9.1711
201916,Campos Dos Goytacazes,2.0308,9.5638
201916,Cantagalo,1.6855,8.6052
201916,Carapebus,1.8628,9.4006
201916,Cardoso Moreira,1.8846,9.3653
201916,Carmo,1.555,8.1804
201916,Casimiro De Abreu,1.8242,9.8592
201916,Comendador Levy Gasparian,1.4343,7.7892
201916,Conceição De Macabu,1.7751,9.2102
201916,Cordeiro,1.7416,8.6638
201916,Duas Barras,1.7336,8.5362
201916,Duque De Caxias,1.2406,7.7114
201916,Engenheiro Paulo De Frontin,1.3946,7.0817
201916,Guapimirim,1.5495,8.8812
201916,Iguaba Grande,1.8707,10.228
201916,Itaboraí,1.6303,9.3807
201916,Itaguaí,1.2616,7.513
201916,Italva,1.842,9.277
201916,Itaocara,1.6361,8.8833
201916,Itaperuna,1.7704,8.9925
201916,Itatiaia,1.7036,8.0436
201916,Japeri,1.2094,7.301
201916,Laje Do Muriaé,1.7153,8.7311
201916,Macaé,1.9254,9.6704
201916,Macuco,1.6661,8.7432
201916,Magé,1.4338,8.5473
201916,Mangaratiba,1.4366,8.0405
201916,Maricá,1.6631,9.6346
201916,Mendes,1.3658,7.0611
201916,Mesquita,1.2402,7.6234
201916,Miguel Pereira,1.4519,7.2512
201916,Miracema,1.6492,8.7136
201916,Natividade,1.7575,8.8175
201916,Nilópolis,1.2525,7.6875
201916,Niterói,1.3502,8.0898
201916,Nova Friburgo,1.9781,9.0695
201916,Nova Iguaçu,1.24,7.5859
201916,Paracambi,1.223,7.2552
201916,Paraíba Do Sul,1.4015,7.7146
201916,Paraty,2.4425,11.7149
201916,Paty Do Alferes,1.4503,7.3676
201916,Petrópolis,1.6786,7.9465
201916,Pinheiral,1.4548,7.3206
201916,Piraí,1.4446,7.3476
201916,Porciúncula,1.7397,8.7302
201916,Porto Real,1.5175,7.4472
201916,Quatis,1.5104,7.3936
201916,Queimados,1.2167,7.4219
201916,Quissamã,1.8594,9.2824
201916,Resende,1.576,7.623
201916,Rio Bonito,1.8667,10.3317
201916,Rio Claro,1.614,7.7589
201916,Rio Das Flores,1.4068,7.1101
201916,Rio Das Ostras,1.8894,9.8035
201916,Rio De Janeiro,1.2276,7.7217
201916,Santa Maria Madalena,1.9309,8.6416
201916,Santo Antônio De Pádua,1.6378,8.7517
201916,São Fidélis,1.8129,9.2795
201916,São Francisco De Itabapoana,1.9259,9.2528
201916,São Gonçalo,1.3836,8.3898
201916,São João Da Barra,1.8908,9.1514
201916,São João De Meriti,1.2485,7.7029
201916,São José De Ubá,1.7692,9.0176
201916,São José Do Vale Do Rio Preto,1.6929,8.3209
201916,São Pedro Da Aldeia,1.85,10.0076
201916,São Sebastião Do Alto,1.8162,8.6783
201916,Sapucaia,1.4848,8.1744
201916,Saquarema,1.9213,10.673
201916,Seropédica,1.2321,7.3648
201916,Silva Jardim,1.8719,10.3747
201916,Sumidouro,1.6048,8.4074
201916,Tanguá,1.7826,10.0602
201916,Teresópolis,1.92,8.6697
201916,Trajano De Moraes,1.9035,8.8573
201916,Três Rios,1.4271,7.8592
201916,Valença,1.3769,6.9148
201916,Varre-Sai,2.0373,8.7006
201916,Vassouras,1.3211,6.9542
201916,Volta Redonda,1.4895,7.4031
201917,Angra Dos Reis,0.7621,5.1536
201917,Aperibé,0.7833,5.282
201917,Araruama,0.7637,5.1634
201917,Areal,0.9232,6.1292
201917,Armação Dos Búzios,0.7633,5.1609
201917,Arraial Do Cabo,0.7625,5.1563
201917,Barra Do Piraí,0.8909,5.9336
201917,Barra Mansa,0.9018,5.9996
201917,Belford Roxo,0.7658,5.1762
201917,Bom Jardim,0.9741,6.4375
201917,Bom Jesus Do Itabapoana,0.7923,5.3365
201917,Cabo Frio,0.7632,5.1608
201917,Cachoeiras De Macacu,0.8163,5.4817
201917,Cambuci,0.775,5.2318
201917,Campos Dos Goytacazes,0.7639,5.165
201917,Cantagalo,0.9052,6.0203
201917,Carapebus,0.7648,5.17
201917,Cardoso Moreira,0.7671,5.184
201917,Carmo,0.8857,5.9024
201917,Casimiro De Abreu,0.7675,5.1863
201917,Comendador Levy Gasparian,0.8721,5.8196
201917,Conceição De Macabu,0.782,5.2741
201917,Cordeiro,0.9396,6.2283
201917,Duas Barras,0.9647,6.3803
201917,Duque De Caxias,0.7633,5.161
201917,Engenheiro Paulo De Frontin,0.9525,6.3065
201917,Guapimirim,0.7731,5.2205
201917,Iguaba Grande,0.7618,5.1523
201917,Itaboraí,0.7742,5.2273
201917,Itaguaí,0.7621,5.1536
201917,Italva,0.772,5.214
201917,Itaocara,0.7834,5.2825
201917,Itaperuna,0.8012,5.3907
201917,Itatiaia,0.9088,6.0419
201917,Japeri,0.7713,5.2093
201917,Laje Do Muriaé,0.8373,5.6093
201917,Macaé,0.762,5.1532
201917,Macuco,0.8581,5.7353
201917,Magé,0.7621,5.1541
201917,Mangaratiba,0.7618,5.152
201917,Maricá,0.762,5.1533
201917,Mendes,0.9255,6.1431
201917,Mesquita,0.7668,5.1824
201917,Miguel Pereira,0.9937,6.5558
201917,Miracema,0.8135,5.4649
201917,Natividade,0.8261,5.5411
201917,Nilópolis,0.7662,5.1789
201917,Niterói,0.8021,5.3961
201917,Nova Friburgo,1.0707,7.0225
201917,Nova Iguaçu,0.7715,5.211
201917,Paracambi,0.7796,5.2597
201917,Paraíba Do Sul,0.8644,5.7734
201917,Paraty,0.7603,5.143
201917,Paty Do Alferes,0.9752,6.4438
201917,Petrópolis,1.0609,6.9632
201917,Pinheiral,0.8953,5.9602
201917,Piraí,0.8992,5.9839
201917,Porciúncula,0.8303,5.5667
201917,Porto Real,0.9002,5.99
201917,Quatis,0.907,6.0311
201917,Queimados,0.7713,5.2098
201917,Quissamã,0.7626,5.1567
201917,Resende,0.905,6.0193
201917,Rio Bonito,0.7848,5.2911
201917,Rio Claro,0.9259,6.1456
201917,Rio Das Flores,0.9593,6.3478
201917,Rio Das Ostras,0.7625,5.1566
201917,Rio De Janeiro,0.7636,5.1628
201917,Santa Maria Madalena,1.0718,7.0292
201917,Santo Antônio De Pádua,0.8077,5.4298
201917,São Fidélis,0.7706,5.2052
201917,São Francisco De Itabapoana,0.7658,5.1761
201917,São Gonçalo,0.7689,5.1949
201917,São João Da Barra,0.7622,5.1547
201917,São João De Meriti,0.7649,5.1711
201917,São José De Ubá,0.8165,5.4835
201917,São José Do Vale Do Rio Preto,0.9815,6.4822
201917,São Pedro Da Aldeia,0.7632,5.1602
201917,São Sebastião Do Alto,0.9829,6.4906
201917,Sapucaia,0.8374,5.6095
201917,Saquarema,0.7614,5.1494
201917,Seropédica,0.7743,5.2279
201917,Silva Jardim,0.7646,5.1688
201917,Sumidouro,0.8896,5.9256
201917,Tanguá,0.7699,5.2012
201917,Teresópolis,1.0982,7.1888
201917,Trajano De Moraes,1.0014,6.6027
201917,Três Rios,0.859,5.7404
201917,Valença,0.9596,6.3498
201917,Varre-Sai,1.0532,6.9161
201917,Vassouras,0.9179,6.0971
201917,Volta Redonda,0.8965,5.9675
201918,Angra Dos Reis,1.3625,7.2133
201918,Aperibé,0.4576,1.8423
201918,Araruama,0.7985,3.6905
201918,Areal,0.8743,4.0005
201918,Armação Dos Búzios,0.6482,2.9387
201918,Arraial Do Cabo,0.7331,3.3518
201918,Barra Do Piraí,1.2541,6.941
201918,Barra Mansa,1.3233,7.301
201918,Belford Roxo,1.2526,6.5936
201918,Bom Jardim,0.683,2.9151
201918,Bom Jesus Do Itabapoana,0.4313,1.9665
201918,Cabo Frio,0.7073,3.2126
201918,Cachoeiras De Macacu,0.7697,3.3994
201918,Cambuci,0.4325,1.818
201918,Campos Dos Goytacazes,0.4395,2.2921
201918,Cantagalo,0.5984,2.4594
201918,Carapebus,0.4923,2.2665
201918,Cardoso Moreira,0.4236,1.9931
201918,Carmo,0.6167,2.4554
201918,Casimiro De Abreu,0.626,2.6873
201918,Comendador Levy Gasparian,0.8163,3.6637
201918,Conceição De Macabu,0.496,2.1793
201918,Cordeiro,0.6251,2.6112
201918,Duas Barras,0.6714,2.8047
201918,Duque De Caxias,1.213,6.2907
201918,Engenheiro Paulo De Frontin,1.2955,7.1078
201918,Guapimirim,0.8791,4.0833
201918,Iguaba Grande,0.7455,3.3866
201918,Itaboraí,0.9517,4.5844
201918,Itaguaí,1.3813,7.6537
201918,Italva,0.4239,1.9357
201918,Itaocara,0.458,1.8527
201918,Itaperuna,0.4452,1.9446
201918,Itatiaia,1.3158,6.7431
201918,Japeri,1.2597,6.9124
201918,Laje Do Muriaé,0.4849,2.0586
201918,Macaé,0.5344,2.4386
201918,Macuco,0.5593,2.2952
201918,Magé,0.9775,4.7503
201918,Mangaratiba,1.3823,7.589
201918,Maricá,1.0049,4.9441
201918,Mendes,1.2758,7.0208
201918,Mesquita,1.2697,6.7191
201918,Miguel Pereira,1.1887,6.2434
201918,Miracema,0.4795,1.9612
201918,Natividade,0.4671,2.0405
201918,Nilópolis,1.2928,6.8279
201918,Niterói,1.1379,5.7532
201918,Nova Friburgo,0.7984,3.5445
201918,Nova Iguaçu,1.275,6.7726
201918,Paracambi,1.254,6.9241
201918,Paraíba Do Sul,0.8865,4.1577
201918,Paraty,1.4099,7.0478
201918,Paty Do Alferes,1.1396,5.8949
201918,Petrópolis,1.1143,5.5573
201918,Pinheiral,1.3054,7.3213
201918,Piraí,1.354,7.6531
201918,Porciúncula,0.4764,2.075
201918,Porto Real,1.277,6.7849
201918,Quatis,1.2731,6.7961
201918,Queimados,1.2816,6.9351
201918,Quissamã,0.4709,2.2421
201918,Resende,1.2878,6.653
201918,Rio Bonito,0.8492,3.9503
201918,Rio Claro,1.4045,7.8498
201918,Rio Das Flores,1.0635,5.4507
201918,Rio Das Ostras,0.5918,2.64
201918,Rio De Janeiro,1.2077,6.2052
201918,Santa Maria Madalena,0.6342,2.8697
201918,Santo Antônio De Pádua,0.4761,1.9258
201918,São Fidélis,0.4331,1.9414
201918,São Francisco De Itabapoana,0.4172,2.1165
201918,São Gonçalo,1.0674,5.3227
201918,São João Da Barra,0.4213,2.14
201918,São João De Meriti,1.2646,6.6286
201918,São José De Ubá,0.455,1.9566
201918,São José Do Vale Do Rio Preto,0.8158,3.6017
201918,São Pedro Da Aldeia,0.7139,3.2303
201918,São Sebastião Do Alto,0.6004,2.6057
201918,Sapucaia,0.6956,2.9094
201918,Saquarema,0.879,4.1927
201918,Seropédica,1.3312,7.3821
201918,Silva Jardim,0.7217,3.155
201918,Sumidouro,0.6679,2.7452
201918,Tanguá,0.8891,4.203
201918,Teresópolis,0.9864,4.6358
201918,Trajano De Moraes,0.6207,2.7647
201918,Três Rios,0.8297,3.738
201918,Valença,1.1401,6.0423
201918,Varre-Sai,0.579,2.7289
201918,Vassouras,1.1901,6.4235
201918,Volta Redonda,1.3073,7.2732
201919,Angra Dos Reis,4.3894,18.2437
201919,Aperibé,0.9155,5.9778
201919,Araruama,1.3532,7.6588
201919,Areal,1.754,9.7915
201919,Armação Dos Búzios,0.9341,6.3959
201919,Arraial Do Cabo,0.6757,5.8526
201919,Barra Do Piraí,1.8378,11.2669
201919,Barra Mansa,2.7051,14.2629
201919,Belford Roxo,2.0185,10.2947
201919,Bom Jardim,1.8403,10.099
201919,Bom Jesus Do Itabapoana,0.6117,4.4502
201919,Cabo Frio,0.8429,6.2284
201919,Cachoeiras De Macacu,2.1561,9.8531
201919,Cambuci,0.8142,5.2912
201919,Campos Dos Goytacazes,0.9378,4.6944
201919,Cantagalo,1.479,8.7462
201919,Carapebus,1.1865,6.6629
201919,Cardoso Moreira,0.8029,4.7266
201919,Carmo,1.0284,7.5649
201919,Casimiro De Abreu,1.6917,8.2793
201919,Comendador Levy Gasparian,0.8152,7.2984
201919,Conceição De Macabu,1.4632,7.7305
201919,Cordeiro,1.6104,9.3095
201919,Duas Barras,1.5634,9.3754
201919,Duque De Caxias,2.0089,10.2677
201919,Engenheiro Paulo De Frontin,2.01,11.7584
201919,Guapimirim,2.4889,10.6312
201919,Iguaba Grande,1.2627,7.302
201919,Itaboraí,2.0056,9.8113
201919,Itaguaí,2.3029,11.6503
201919,Italva,0.7429,4.6928
201919,Itaocara,1.0108,6.2626
201919,Itaperuna,0.6209,4.7764
201919,Itatiaia,2.7275,14.8697
201919,Japeri,1.9481,10.3412
201919,Laje Do Muriaé,0.6346,5.3554
201919,Macaé,1.1365,6.9007
201919,Macuco,1.5381,8.5859
201919,Magé,2.2841,10.4636
201919,Mangaratiba,3.254,14.8476
201919,Maricá,1.5928,8.9714
201919,Mendes,1.9096,11.4274
201919,Mesquita,2.0113,10.2941
201919,Miguel Pereira,2.007,11.5861
201919,Miracema,0.7123,5.5837
201919,Natividade,0.5754,4.9125
201919,Nilópolis,1.9959,10.2732
201919,Niterói,1.9277,10.4533
201919,Nova Friburgo,2.2453,11.709
201919,Nova Iguaçu,2.0154,10.3384
201919,Paracambi,1.9196,10.4574
201919,Paraíba Do Sul,1.1082,8.0679
201919,Paraty,5.4172,22.391
201919,Paty Do Alferes,1.9952,11.3144
201919,Petrópolis,2.7252,13.4246
201919,Pinheiral,2.3039,12.9192
201919,Piraí,2.4373,13.1191
201919,Porciúncula,0.5427,4.9233
201919,Porto Real,2.4667,13.6079
201919,Quatis,2.3727,13.3638
201919,Queimados,2.0036,10.3479
201919,Quissamã,1.0696,5.8952
201919,Resende,2.6863,14.3548
201919,Rio Bonito,1.8718,9.1699
201919,Rio Claro,3.3039,16.0935
201919,Rio Das Flores,1.2059,9.4596
201919,Rio Das Ostras,1.2285,7.1671
201919,Rio De Janeiro,1.8234,9.9613
201919,Santa Maria Madalena,2.139,11.5302
201919,Santo Antônio De Pádua,0.8292,5.9192
201919,São Fidélis,0.9468,5.4699
201919,São Francisco De Itabapoana,0.76,4.1739
201919,São Gonçalo,2.005,10.2201
201919,São João Da Barra,0.8063,4.296
201919,São João De Meriti,1.9959,10.2545
201919,São José De Ubá,0.7104,5.2112
201919,São José Do Vale Do Rio Preto,1.7365,10.0005
201919,São Pedro Da Aldeia,1.0521,6.7509
201919,São Sebastião Do Alto,1.8478,10.1826
201919,Sapucaia,1.0661,7.4152
201919,Saquarema,1.2874,7.7628
201919,Seropédica,2.1618,10.9664
201919,Silva Jardim,2.0679,9.0846
201919,Sumidouro,1.3483,8.3738
201919,Tanguá,1.8531,9.1997
201919,Teresópolis,2.9267,13.6986
201919,Trajano De Moraes,1.9744,10.6586
201919,Três Rios,0.9355,7.4944
201919,Valença,1.2826,9.9515
201919,Varre-Sai,0.9247,7.156
201919,Vassouras,1.5222,10.2665
201919,Volta Redonda,2.4554,13.4605
201920,Angra Dos Reis,5.6351,20.2694
201920,Aperibé,5.5954,20.21
201920,Araruama,5.6321,20.2648
201920,Areal,5.3334,19.8183
201920,Armação Dos Búzios,5.6328,20.266
201920,Arraial Do Cabo,5.6343,20.2681
201920,Barra Do Piraí,5.3939,19.9087
201920,Barra Mansa,5.3735,19.8782
201920,Belford Roxo,5.6281,20.2589
201920,Bom Jardim,5.2381,19.6757
201920,Bom Jesus Do Itabapoana,5.5785,20.1848
201920,Cabo Frio,5.6329,20.266
201920,Cachoeiras De Macacu,5.5336,20.1176
201920,Cambuci,5.6109,20.2332
201920,Campos Dos Goytacazes,5.6316,20.2641
201920,Cantagalo,5.3671,19.8686
201920,Carapebus,5.63,20.2618
201920,Cardoso Moreira,5.6257,20.2553
201920,Carmo,5.4036,19.9232
201920,Casimiro De Abreu,5.625,20.2543
201920,Comendador Levy Gasparian,5.4292,19.9614
201920,Conceição De Macabu,5.5978,20.2137
201920,Cordeiro,5.3028,19.7725
201920,Duas Barras,5.2558,19.7022
201920,Duque De Caxias,5.6328,20.2659
201920,Engenheiro Paulo De Frontin,5.2786,19.7363
201920,Guapimirim,5.6144,20.2385
201920,Iguaba Grande,5.6355,20.27
201920,Itaboraí,5.6123,20.2353
201920,Itaguaí,5.6351,20.2694
201920,Italva,5.6164,20.2414
201920,Itaocara,5.5952,20.2098
201920,Itaperuna,5.5618,20.1597
201920,Itatiaia,5.3604,19.8586
201920,Japeri,5.6179,20.2436
201920,Laje Do Muriaé,5.4942,20.0587
201920,Macaé,5.6352,20.2695
201920,Macuco,5.4552,20.0004
201920,Magé,5.6349,20.2691
201920,Mangaratiba,5.6356,20.2701
201920,Maricá,5.6352,20.2695
201920,Mendes,5.3291,19.8119
201920,Mesquita,5.6262,20.2561
201920,Miguel Pereira,5.2015,19.621
201920,Miracema,5.5388,20.1254
201920,Natividade,5.5153,20.0902
201920,Nilópolis,5.6273,20.2577
201920,Niterói,5.5601,20.1572
201920,Nova Friburgo,5.0572,19.4052
201920,Nova Iguaçu,5.6174,20.2428
201920,Paracambi,5.6023,20.2203
201920,Paraíba Do Sul,5.4435,19.9828
201920,Paraty,5.6384,20.2743
201920,Paty Do Alferes,5.2361,19.6728
201920,Petrópolis,5.0755,19.4327
201920,Pinheiral,5.3857,19.8964
201920,Piraí,5.3784,19.8855
201920,Porciúncula,5.5074,20.0784
201920,Porto Real,5.3765,19.8826
201920,Quatis,5.3638,19.8636
201920,Queimados,5.6177,20.2434
201920,Quissamã,5.6342,20.2679
201920,Resende,5.3674,19.8691
201920,Rio Bonito,5.5926,20.2058
201920,Rio Claro,5.3284,19.8107
201920,Rio Das Flores,5.2658,19.7172
201920,Rio Das Ostras,5.6342,20.268
201920,Rio De Janeiro,5.6323,20.2651
201920,Santa Maria Madalena,5.0551,19.4022
201920,Santo Antônio De Pádua,5.5497,20.1416
201920,São Fidélis,5.6192,20.2455
201920,São Francisco De Itabapoana,5.6281,20.259
201920,São Gonçalo,5.6224,20.2503
201920,São João Da Barra,5.6348,20.2689
201920,São João De Meriti,5.6297,20.2613
201920,São José De Ubá,5.5331,20.1168
201920,São José Do Vale Do Rio Preto,5.2243,19.655
201920,São Pedro Da Aldeia,5.6331,20.2663
201920,São Sebastião Do Alto,5.2217,19.6512
201920,Sapucaia,5.4941,20.0586
201920,Saquarema,5.6364,20.2713
201920,Seropédica,5.6121,20.235
201920,Silva Jardim,5.6304,20.2623
201920,Sumidouro,5.3964,19.9124
201920,Tanguá,5.6204,20.2473
201920,Teresópolis,5.0058,19.3284
201920,Trajano De Moraes,5.187,19.5994
201920,Três Rios,5.4536,19.998
201920,Valença,5.2652,19.7163
201920,Varre-Sai,5.0901,19.4544
201920,Vassouras,5.3433,19.8331
201920,Volta Redonda,5.3834,19.893
201921,Angra Dos Reis,0.519,3.613
201921,Aperibé,0.6752,4.553
201921,Araruama,0.6412,3.9424
201921,Areal,0.2608,1.7426
201921,Armação Dos Búzios,0.8302,5.0999
201921,Arraial Do Cabo,0.8457,5.1342
201921,Barra Do Piraí,0.0744,0.2738
201921,Barra Mansa,0.1909,0.8263
201921,Belford Roxo,0.0389,0.1399
201921,Bom Jardim,0.3845,2.4945
201921,Bom Jesus Do Itabapoana,1.4723,9.85
201921,Cabo Frio,0.8258,5.0402
201921,Cachoeiras De Macacu,0.5528,3.6288
201921,Cambuci,0.9299,6.251
201921,Campos Dos Goytacazes,2.3491,15.4822
201921,Cantagalo,0.3731,2.4546
201921,Carapebus,1.1118,7.1471
201921,Cardoso Moreira,1.6679,11.074
201921,Carmo,0.1369,0.9606
201921,Casimiro De Abreu,0.6835,4.3283
201921,Comendador Levy Gasparian,0.0332,0.2438
201921,Conceição De Macabu,0.9148,5.8807
201921,Cordeiro,0.3766,2.4603
201921,Duas Barras,0.2635,1.7449
201921,Duque De Caxias,0.0583,0.2623
201921,Engenheiro Paulo De Frontin,0.0094,0.0
201921,Guapimirim,0.5892,3.8923
201921,Iguaba Grande,0.7263,4.4771
201921,Itaboraí,0.346,2.2009
201921,Itaguaí,0.1219,0.6044
201921,Italva,1.4777,9.8488
201921,Itaocara,0.7015,4.7063
201921,Itaperuna,1.1525,7.7504
201921,Itatiaia,0.3287,2.0309
201921,Japeri,0.0576,0.2907
201921,Laje Do Muriaé,0.8384,5.6826
201921,Macaé,0.7648,4.7407
201921,Macuco,0.4951,3.2326
201921,Magé,0.3335,2.0951
201921,Mangaratiba,0.3408,2.0478
201921,Maricá,0.2722,1.665
201921,Mendes,0.0295,0.0547
201921,Mesquita,0.0336,0.1227
201921,Miguel Pereira,0.0434,0.1701
201921,Miracema,0.6648,4.5225
201921,Natividade,1.0855,7.3185
201921,Nilópolis,0.032,0.1575
201921,Niterói,0.0676,0.4533
201921,Nova Friburgo,0.3913,2.5379
201921,Nova Iguaçu,0.0304,0.1005
201921,Paracambi,0.0756,0.3699
201921,Paraíba Do Sul,0.0828,0.5569
201921,Paraty,0.2667,1.6725
201921,Paty Do Alferes,0.0866,0.4676
201921,Petrópolis,0.2389,1.3602
201921,Pinheiral,0.1544,0.5614
201921,Piraí,0.1348,0.474
201921,Porciúncula,1.0435,7.0463
201921,Porto Real,0.1355,0.6237
201921,Quatis,0.1365,0.6145
201921,Queimados,0.0318,0.1336
201921,Quissamã,1.4873,9.7059
201921,Resende,0.1128,0.5742
201921,Rio Bonito,0.4866,3.0725
201921,Rio Claro,0.2773,1.4002
201921,Rio Das Flores,0.0199,0.1333
201921,Rio Das Ostras,0.7194,4.4341
201921,Rio De Janeiro,0.0921,0.6111
201921,Santa Maria Madalena,0.6858,4.403
201921,Santo Antônio De Pádua,0.624,4.2336
201921,São Fidélis,1.317,8.7398
201921,São Francisco De Itabapoana,2.2128,14.6739
201921,São Gonçalo,0.1325,0.8365
201921,São João Da Barra,2.2104,14.654
201921,São João De Meriti,0.0412,0.1998
201921,São José De Ubá,0.9914,6.6808
201921,São José Do Vale Do Rio Preto,0.2494,1.6883
201921,São Pedro Da Aldeia,0.781,4.789
201921,São Sebastião Do Alto,0.5779,3.7398
201921,Sapucaia,0.1838,1.2798
201921,Saquarema,0.4736,2.8452
201921,Seropédica,0.051,0.2799
201921,Silva Jardim,0.7368,4.7379
201921,Sumidouro,0.2242,1.5263
201921,Tanguá,0.4209,2.6552
201921,Teresópolis,0.5236,3.4856
201921,Trajano De Moraes,0.6381,4.0711
201921,Três Rios,0.0546,0.3738
201921,Valença,0.0168,0.0951
201921,Varre-Sai,1.154,7.7432
201921,Vassouras,0.0244,0.122
201921,Volta Redonda,0.1734,0.6807
201922,Angra Dos Reis,1.0731,5.6069
201922,Aperibé,0.1403,1.5877
201922,Araruama,0.2574,2.261
201922,Areal,0.2976,2.2852
201922,Armação Dos Búzios,0.1771,1.8047
201922,Arraial Do Cabo,0.22,2.0277
201922,Barra Do Piraí,0.7184,4.1096
201922,Barra Mansa,0.7843,4.3698
201922,Belford Roxo,0.7229,4.3338
201922,Bom Jardim,0.0473,0.9508
201922,Bom Jesus Do Itabapoana,0.1032,1.3552
201922,Cabo Frio,0.2064,1.9648
201922,Cachoeiras De Macacu,0.2498,2.2033
201922,Cambuci,0.1214,1.4788
201922,Campos Dos Goytacazes,0.0882,1.2615
201922,Cantagalo,0.0866,1.2173
201922,Carapebus,0.1149,1.4434
201922,Cardoso Moreira,0.1053,1.3791
201922,Carmo,0.1478,1.5814
201922,Casimiro De Abreu,0.1866,1.8958
201922,Comendador Levy Gasparian,0.3501,2.6154
201922,Conceição De Macabu,0.1166,1.4469
201922,Cordeiro,0.0602,1.0434
201922,Duas Barras,0.0708,1.0895
201922,Duque De Caxias,0.6496,4.0655
201922,Engenheiro Paulo De Frontin,0.6758,3.7646
201922,Guapimirim,0.4036,3.0083
201922,Iguaba Grande,0.2315,2.1225
201922,Itaboraí,0.3799,2.8967
201922,Itaguaí,1.0104,5.3855
201922,Italva,0.1091,1.402
201922,Itaocara,0.136,1.5618
201922,Itaperuna,0.1129,1.4076
201922,Itatiaia,0.8446,4.5343
201922,Japeri,0.8799,4.9046
201922,Laje Do Muriaé,0.1152,1.3954
201922,Macaé,0.1318,1.5557
201922,Macuco,0.1058,1.3533
201922,Magé,0.4587,3.2781
201922,Mangaratiba,1.0179,5.4425
201922,Maricá,0.3997,2.9899
201922,Mendes,0.6935,3.9069
201922,Mesquita,0.7501,4.4315
201922,Miguel Pereira,0.4907,2.959
201922,Miracema,0.1359,1.5383
201922,Natividade,0.1112,1.3767
201922,Nilópolis,0.7437,4.4137
201922,Niterói,0.4686,3.2604
201922,Nova Friburgo,0.0032,0.6287
201922,Nova Iguaçu,0.7649,4.4736
