geocode,week,actual,XGBoost,SVR,RF,CatBoost,LightGBM,ensemble_pred
3304755,202205,0,0.8000069,2.3103055623655497,2.624453002178077,2.333711528501004,0.8496236756072513,0.2002676207297518
3304755,202206,0,0.6941572,0.9637960446421092,2.622225816993753,2.6245707524922093,0.7417632685583264,0.3868791223013661
3304755,202207,0,0.6271049,0.8296157472849154,2.138007718102889,2.881962298521913,0.458956228615083,0.156067974143411
3304755,202208,0,1.0531951,1.467642930132437,1.9846792231526569,3.7562035021064086,0.553603572018595,0.3197754940818529
3304755,202209,0,1.0759104,1.7622589577220429,2.5034335747361944,5.005965394847068,2.7424067167597883,1.2182124645212389
3304755,202210,0,0.8239669,0.4248042905904957,3.563585298371083,3.598164832328571,1.4595356196752398,0.9739014162171298
3304755,202211,1,0.29308867,0.0605256490213227,3.672517764002412,1.4217289603339005,0.7304465829612106,0.4702603352233996
3304755,202212,0,0.3684108,0.0,2.4973007107770435,0.6120851539309623,0.4625726199832627,0.4211654345702587
3304755,202213,0,0.70797116,0.6956193242717492,1.7576905382182917,1.6506869342858257,0.9528651235186416,0.6109429140197492
3304755,202214,1,0.44612727,0.0,0.6207862234025441,0.4555257325930016,0.6684091495686282,0.4556397037707054
3304755,202215,0,0.1625143,0.0,1.6859450470957142,0.1094438811069668,0.5109905072295824,0.23804930191273765
3304755,202216,1,0.50462854,0.0,1.452408935506996,0.9902882804566884,1.2244606142931822,0.7883014333930212
3304755,202217,1,0.17970201,0.0,0.6056239344202613,0.2234105508319214,0.655892495767489,0.22209533984368035
3304755,202218,1,0.4781485,0.0,1.8414239900118647,1.2597919172159904,1.0517515774229445,0.6827338884698092
3304755,202219,1,0.33063,0.0,1.1233908356693552,1.3061318838032152,1.4621399208111647,0.6761960651765188
3304755,202220,1,0.103024915,0.0,1.077820435384072,0.797315834738672,1.0407363473315847,0.3106214119031997
3304755,202221,2,0.121117115,0.0,1.1367172622026007,1.1500771912249916,1.1439425921598954,0.3434160432023067
3304755,202222,0,0.3360095,0.0,1.0909756483250557,1.483138624678097,1.1663809348315972,0.5168829244367671
3304755,202223,1,0.55851805,0.0,1.8548525074505424,2.037709794139275,1.6979789498046325,0.9850112158574498
3304755,202224,1,0.12662138,0.0,0.939815792475561,0.2638986882816312,1.0391619736764357,0.37944061559021225
3304755,202225,0,0.03327664,0.0,0.8540695352296709,1.034392361291209,0.9114984645773738,0.13795488273213313
3304755,202226,0,0.09235676,0.0,1.2195979474643852,0.9074269722481778,1.1439425921598954,0.3497853714053729
3304755,202227,0,-0.08292346,0.0,0.5052752629853926,0.0,0.6334541530957765,-0.020632519710592157
3304755,202228,0,-0.14200358,0.0,0.1567347287000787,0.4064128063715584,0.6308930839180285,-0.15124417849369795
3304755,202229,0,-0.011730646,0.0,0.1761526349929568,0.0,0.4354846649382295,-0.07577683780241912
3304755,202230,0,-0.16009577,0.0,0.2076005509735072,0.0,0.4130463222665277,-0.22419290076896095
3304755,202231,0,-0.011730646,0.0,0.1711526349929568,0.0,0.4001800220540126,-0.09316971293321327
3304755,202232,0,-0.03949432,0.0,0.2215871331795292,0.0,0.4117111980090655,-0.10969322024089584
3304755,202233,0,-0.14788122,0.0,0.1422939449625739,0.0,0.4657887150906887,-0.1926838633042678
3304755,202234,0,-0.14788122,0.0,0.1377337924104594,0.0,0.4666151961466624,-0.19266352737386613
3304755,202235,0,-0.11332312,0.0,0.1421831767621616,0.0,0.4764934249929133,-0.15488254540929752
3304755,202236,0,-0.13034098,0.5114839446220267,0.1417976260089395,0.054155179369538,0.4411887821086928,-0.33475531715898477
3304755,202237,0,-0.0509227,0.3547769157856688,0.1377337924104594,0.64353853044488,0.5770032221519479,-0.21641391226260226
3304755,202238,0,-0.09453273,0.4618310627653927,0.1373027018562121,0.5854010217612319,0.5770032221519479,-0.28074416318722867
3304755,202239,0,-0.11301064,0.4967038491179364,0.1373027018562121,0.6521825601318343,0.5904491956941449,-0.30869015929859717
3304755,202240,0,-0.03481425,1.7082104672469027,0.2722394981731706,0.9903969116888628,0.7126351756333271,-0.5356166877958835
3304755,202241,0,0.03349289,1.8454541069774275,0.6316682000352528,0.8278236125209869,0.8772522410624788,-0.3820579696745408
3304755,202242,0,0.09866443,2.000925893092379,0.6920297383845081,1.0449717921685566,0.7484850906653797,-0.4440936231495512
3304755,202243,0,0.4814455,1.9083767708808148,1.404693947794038,1.5204064336112793,1.2612728378870486,0.19641915377701602
3304755,202244,0,0.4015354,1.6858386165187855,0.2962763622988304,0.9285445237195192,0.6014041055698556,-0.16174879792107405
3304755,202245,0,0.56446797,2.6554615389939187,0.3260908096998109,1.841389892032088,0.6301033736554338,-0.35887205797613086
3304755,202246,0,0.84897155,2.789710434584032,1.570985613837189,2.047019444383085,0.9144195807587748,0.0901367212924663
3304755,202247,0,0.93452996,2.8934098499706606,0.4651693428567692,2.374328468865662,0.8517067285481517,-0.015178517394618174
3304755,202248,0,0.7602896,2.873162773963215,0.4826982023771454,1.8199703128749416,0.8788632163775816,-0.09878286000762371
3304755,202249,0,0.91579837,3.131863691499241,2.064736654360962,2.401947789026852,1.0429843712893998,0.12271487951245286
3304755,202250,0,0.8544722,3.2100399500053416,2.4111197904788524,1.588060429330851,0.989415497409265,0.13566107306725894
3304805,202201,0,1.2595528,1.8559759399688656,0.2851226162575268,2.1512571080842458,0.6110293819991313,0.47153486071702444
3304805,202202,0,0.9631691,1.6572016428933107,0.2976354089434507,1.9938192113919253,0.4967029167719019,0.20950953819281637
3304805,202203,0,0.82952386,1.592073874203171,0.2972985648289046,1.5738800450115376,0.3595715686598062,0.0813504312005564
3304805,202204,0,0.9161772,1.73830972245307,0.3505861027381772,1.85503068455302,0.5156780492886028,0.17154059873422467
3304805,202205,0,0.8000069,1.5568464420226455,0.2712700169896484,2.064870625637917,0.6110293819991313,0.12791406393338461
3304805,202206,0,0.6941572,0.2018728058070772,0.2516438654334338,1.7566626698893373,0.4373677957224906,0.34968182055377484
3304805,202207,0,0.63777304,0.137352649542035,0.2380912314214384,2.05239128324482,0.2011129528514885,0.16687252785275003
3304805,202208,1,1.0354906,0.7481845924341236,0.2647321051350116,3.226650549351769,0.3439093483786593,0.3162834976611175
3304805,202209,0,1.0759104,1.0739083815062282,0.7361899288136275,4.468720196524416,2.5027429713168985,1.2054103967997087
3304805,202210,0,1.1577313,0.6201772037264289,10.12934799195047,4.211321885293228,2.597687465244114,2.258510474718225
3304805,202211,1,0.39580128,0.0,0.7954127286065374,1.029074812231604,0.6401629439350423,0.3458289492888893
3304805,202212,1,0.3684108,0.0,0.2332457492910652,0.0,0.2047293442196647,0.17725222274399954
3304805,202213,1,0.70797116,0.0,1.9836458269201835,0.4467438019534911,0.7252322850013861,0.8441291200812899
3304805,202214,1,0.74400216,0.0,2.930430790488042,0.0626615784724728,0.9512647501154844,1.1074533810246543
3304805,202215,3,0.50018334,0.0,5.653407224906634,0.0,1.089653560672268,1.1756670736846035
3304805,202216,0,0.592469,0.0,4.248029627096104,0.0,1.1764237092666183,1.1883881979926252
3304805,202217,0,1.3808343,0.5976374122530742,3.4348723369617264,1.4543889665656236,2.0028190218449677,1.9391398391361796
3304805,202218,0,0.94679606,0.0,1.3660101817329506,0.0,1.3956840713612202,1.3903676272432506
3304805,202219,0,0.014054834,0.0,0.1663878985830954,0.0,0.4038272229375863,-0.06743886647357045
3304805,202220,0,-0.1574485,0.0,0.1453833967821262,0.0,0.0314663327728332,-0.41035291951756997
3304805,202221,0,-0.13935634,0.0,0.1497000900217728,0.0,0.1346725776011439,-0.34326050249508133
3304805,202222,0,-0.0016593587,0.0,0.1707097290830216,0.1837349976682599,0.1776413891746386,-0.21092998738241048
3304805,202223,0,-0.15002449,0.0,0.139009639692061,0.2905873458185572,0.1346725776011439,-0.3861988663773384
3304805,202224,0,-0.16811666,0.0,0.1389477653659139,0.405785990982307,0.1346725776011439,-0.41597809787930007
3304805,202225,1,-0.15002449,0.0,0.1568334660208411,0.4548150211260391,0.1346725776011439,-0.40279357810603145
3304805,202226,0,-0.16811666,0.0,0.1393381003714036,0.4291025457190258,0.1346725776011439,-0.4185111752536276
3304805,202227,0,0.023205347,0.0,0.9642420755240062,0.6832373261596428,0.663335157158329,0.05683200103305891
3304805,202228,0,-0.06483127,0.0,0.581222289992418,0.4106299007781023,0.5539999674118725,-0.0806429844518762
3304805,202229,0,-0.011730646,0.0,0.170110661428384,0.0,0.1776413891746386,-0.20028319176187487
3304805,202230,0,-0.16009577,0.0,0.1561088723946068,0.0,0.1346725776011439,-0.36233208529277067
3304805,202231,0,-0.011730646,0.0,0.170110661428384,0.0,0.1423367462904181,-0.21726253875570065
3304805,202232,0,-0.03949432,0.0,0.1644392068134898,0.0,0.153867922245471,-0.2384263240903678
3304805,202233,0,-0.14788122,0.0,0.1422939449625739,0.0,0.1874149704253049,-0.3265643962456383
3304805,202234,0,-0.14788122,0.0,0.1377337924104594,0.0,0.1882414514812787,-0.32654406031523664
3304805,202235,0,-0.11332312,0.0,0.1377337924104594,0.0,0.1981196803275295,-0.28913106747499273
3304805,202236,0,-0.13034098,0.0,0.1417976260089395,0.0618399156476259,0.1628150374433126,-0.3286623611082712
3304805,202237,0,-0.0509227,0.0,0.1377337924104594,0.6462064527043397,0.3001141807444334,-0.252198670241772
3304805,202238,0,-0.09453273,0.0,0.1373027018562121,0.6012563784661047,0.3001141807444334,-0.2885062763681979
3304805,202239,0,-0.11301064,0.0,0.1373027018562121,0.6576764993536168,0.3135601542866304,-0.30571129037221767
3304805,202240,0,-0.03481425,0.9034833665753343,0.1809781360833639,1.0117713774922783,0.3969364216326703,-0.47579464842736496
3304805,202241,0,0.03349289,1.10228664761334,0.2457413508991059,0.9820480915523252,0.6840602868493022,-0.3192530805774564
3304805,202242,0,0.09366797,1.3989970179087905,0.2609413541493977,2.000634833710609,0.5676432707937416,-0.5108683607068158
3304805,202243,0,0.4814455,1.3132681019106425,0.2615394433392762,2.14605019909937,0.94712659258445,0.04579576254943557
3304805,202244,0,0.4015354,1.0698042457652437,0.1741618775010622,0.9816333076972606,0.3245150641623375,-0.14125258522887132
3304805,202245,1,0.56446797,2.018789214218312,0.1910836299420963,1.807468117717024,0.340235430764352,-0.3304290881969526
3304805,202246,0,0.84897155,2.161013287481535,0.2953674803103144,2.5419415361392432,0.6100241079229392,-0.043122834589030046
3304805,202247,0,1.2682948,3.221198664606178,1.441798164975786,3.283011694881105,1.1500162253056594,0.33429522862071503
3304805,202248,0,0.8630022,2.0561956465517226,0.5668887366245332,1.6017322712389996,1.1104073191840094,0.36555033015526617
3304805,202249,0,0.91579837,2.4912120184948545,0.310565503845037,1.8729122295810905,0.7249179548517333,0.059251697368162604
3304805,202250,0,0.7546103,2.463977848536698,0.2933038929811654,1.0789160146602912,0.6713490809715985,-0.025428319057832438
3304904,202201,0,4.589541,10.565163324009678,2.295503346499211,15.925533307778185,6.42282308738401,2.666960990959269
3304904,202202,1,5.482937,10.976613691319582,5.724123997236945,15.00108957955237,13.085702790697884,6.98777424261159
3304904,202203,1,4.2462707,8.672141808804753,0.9872693880636828,15.428735542277892,7.490971218219746,3.3238736210524262
3304904,202204,0,4.186861,10.14171126035731,2.513187164036826,14.656749612980978,6.884373925411154,2.782531912639941
3304904,202205,1,4.246773,9.659713892087328,2.3639811131765347,14.630764625611604,10.635722981761909,4.766543292968224
3304904,202206,0,5.6310735,7.364674372207384,0.4931028479269728,15.508972613236054,9.6810640790569,5.99626909497427
3304904,202207,0,5.692613,8.478124482821615,2.520179412441122,15.724102141104696,9.59156671118011,5.848822093651122
3304904,202208,3,5.520947,7.622604531062114,0.5835064931980882,17.729288962737286,0.0,0.9283708294373598
3304904,202209,3,5.407719,8.031805445910697,1.1082076288116611,20.135095289411087,0.3983371581763428,0.6789726624277934
3304904,202210,2,5.066698,9.94616858962437,3.671690794082689,19.064596460263505,0.0,-0.03217275211891035
3304904,202211,3,5.897855,9.032121307111138,5.30088560173956,16.045356270963214,5.167139123586491,3.9570396993541452
3304904,202212,0,4.99902,7.703234521273837,6.733297780089417,13.813000032445506,4.096685675969521,3.322635958810003
3304904,202213,3,5.14561,8.890934948238305,4.8713383091847335,15.04107784981634,4.490830900716997,3.0346404629688943
3304904,202214,2,4.0440016,4.511442720917423,2.3951635885225997,12.555054565046914,3.513102250705316,2.7977060129029705
3304904,202215,8,6.1421037,8.581940857875574,5.589760364536107,13.249785363354484,2.5203559562512687,3.3703599107591717
3304904,202216,15,6.529676,7.745306660413562,6.1623216999517485,13.753526861789428,0.1054427702391471,2.797513975502461
3304904,202217,6,10.668625,14.05029194942259,10.077422393344344,16.908301776574685,11.84702644280473,10.597215236072412
3304904,202218,9,15.090219,19.318934388615663,12.239871844038005,16.88156314800825,17.635498872251603,16.291383435032916
3304904,202219,7,9.915476,8.341921881778045,9.154505134180283,10.61685123622989,15.539167354537762,13.848548701088015
3304904,202220,0,8.675726,13.199807210907668,7.698630310144624,9.122991230878512,12.3911298854147,9.86930612562604
3304904,202221,2,8.081137,10.663022796220751,7.656006816242691,10.46465280511332,12.940375344109787,10.11876520216951
3304904,202222,3,4.2161174,3.752069553995619,3.681472159349231,9.875115658184887,4.281532715689231,3.940253401885869
3304904,202223,3,3.1872053,6.943072667975104,2.235287036429523,9.058971590993457,2.59184491649814,1.2468115825089179
3304904,202224,6,4.102183,7.609264575800849,3.417135550995533,9.84407648361927,3.7225118133009154,2.483326096608692
3304904,202225,3,3.4862108,7.548010195886075,5.1365646227126085,10.507473609006947,3.680413011241953,1.9669820514567284
3304904,202226,2,5.4545302,10.79440438132389,6.6071445066483125,10.960004008944424,4.813611898813534,3.5503709409278734
3304904,202227,0,4.4941273,7.510042339668587,5.824919484578584,10.359991519177845,4.696293541283538,3.4917883152646643
3304904,202228,4,2.9565296,7.048144602558392,7.10687436676547,9.594288517396214,4.721990160874213,2.3683417552134802
3304904,202229,1,1.9595126,5.241014229527605,0.8378160921660551,9.159760725955314,3.0046518271695177,0.6269406736080818
3304904,202230,1,3.355472,9.7759974216689,3.212372919544118,9.20317252647049,3.590087129213021,1.1709391101012072
3304904,202231,0,2.50846,5.90089820001364,3.3620846415663386,9.036162922416638,3.3984950561478198,1.3758801251515864
3304904,202232,2,1.9374624,7.3483252597456605,2.098938983565013,8.949854917633738,2.518563280597757,-0.08045529922396466
3304904,202233,2,1.6928355,6.402640317752753,0.4842953417642678,8.96310119359298,1.7318066648609474,-0.5646793704753271
3304904,202234,1,2.308359,8.667324683411058,2.243858710590479,9.043073699292664,2.8063311416893875,0.047081406299019246
3304904,202235,3,2.5821643,8.358078857368826,3.407150266988769,9.372126286931652,2.9929137702233426,0.5407471616733888
3304904,202236,0,2.0931504,8.532096979877208,3.292237675949556,10.263217967184554,2.9684140163759487,-0.08867570196955676
3304904,202237,0,2.9407728,10.614291089997,2.876432516099427,10.322634035429436,3.706520880495642,0.45324323841926106
3304904,202238,0,2.330324,7.204064515694233,1.902084006240096,10.501082335919731,3.056380786912136,0.4022752572975692
3304904,202239,2,1.6324413,7.748786668438821,0.1373027018562121,10.37842715876978,1.8914050950062984,-1.1000338184237153
3304904,202240,1,1.7106376,8.939199904025946,0.1544190120120116,11.926905070569497,1.732161503116625,-1.5994047120772201
3304904,202241,3,2.9472697,11.075348872317718,4.2219351040435456,14.122576554887573,4.8881156560114185,0.5939207682378824
3304904,202242,3,2.8138916,9.758067080250076,4.143249114057683,16.255514114212332,3.9704564202349815,0.148009428461225
3304904,202243,3,4.2257605,11.880967531913337,5.966145520560502,15.121252802576487,5.365310824361558,1.8443524102500004
3304904,202244,1,4.2601705,11.263874659155048,7.646257205154205,12.763405265092402,5.32178489002321,2.4242084494922014
3304904,202245,2,5.252459,11.936405367435366,6.45426948568294,14.086927935988868,5.730013721979415,3.129031185595254
3304904,202246,2,4.5970373,10.031760917376872,5.707098482040202,15.572044171157222,5.575103121288713,2.734248777154
3304904,202247,1,4.7990837,11.614782334617772,3.895741854967133,15.549202877812196,3.3181229789995754,1.2566176461113996
3304904,202248,1,5.1545653,11.446151790253817,5.960598984526274,16.2297781495579,9.907215691332125,4.903865143301968
3304904,202249,7,4.533274,10.439797216584918,5.154656453339805,15.16634061487466,12.202269127176972,5.7478484836096015
3304904,202250,4,4.3140354,10.417098487633346,4.0072537118006775,13.181212793529202,11.306737726024958,5.2397051835217745
3305000,202201,0,1.3269882,2.225008015176297,0.3080889096278363,1.0196191128977117,0.0432712778387802,0.28702001794681953
3305000,202202,0,0.9631691,2.0780715957598765,0.3074021160964845,0.924338049043799,0.0362313995814176,-0.009344957553604205
3305000,202203,0,0.63405925,1.98002842388066,0.2969594197192284,0.4770334108797562,0.0,-0.26248137042663444
3305000,202204,0,0.8658185,2.2001220640096046,0.4246283479490713,0.6980195060605155,0.0,-0.11778650734375906
3305000,202205,0,0.8000069,2.1076478817220154,0.2849253538797787,0.8441699337408961,0.1259621392756855,-0.12158222836655297
3305000,202206,0,0.6941572,0.7635169016101069,0.2633897746767855,1.592274597496487,0.0,0.0037641286827393983
3305000,202207,0,0.6271049,0.6142097514205856,0.2466429063315363,1.4599456017647638,0.0,-0.005328928605991101
3305000,202208,0,1.0531951,1.2576965024506457,0.245126783391125,1.7291258351551393,0.0129675715066852,0.19671901810337566
3305000,202209,0,1.0555323,1.554455465697994,0.8047379730679943,2.896535172429546,1.785720720614595,0.8876513807521342
3305000,202210,0,0.48672223,0.2563340689084401,0.5269045238684738,1.6126789966778776,0.232765303000658,0.07883916079804731
3305000,202211,0,0.29308867,0.0,0.3740064106710091,0.0,0.0,0.01924197106859804
3305000,202212,0,0.3684108,0.0,0.2469010861811955,0.0,0.0,0.07991945920591093
3305000,202213,0,0.410096,0.0,0.2663067816720696,0.0,0.0,0.12092268954839663
3305000,202214,0,0.3434146,0.0,0.2489504974854142,0.0,0.0,0.056464096440713096
3305000,202215,3,0.1625143,0.0,0.2427626981332315,0.0,0.0,-0.11502343259618891
3305000,202216,1,0.21890992,0.0,0.2771898065375844,0.0,0.0,-0.05887446867857396
3305000,202217,0,1.3036621,1.5879605433673345,1.7586507120252208,1.8518115406279176,1.310594496490836,1.0782752897254717
3305000,202218,0,1.2072928,0.0,2.1949334831004483,0.1758928302640431,1.409924963936529,1.6926263472328988
3305000,202219,0,0.091227114,0.0,0.6128224185910216,0.0,0.1572895975745361,-0.07614708943545692
3305000,202220,0,-0.1574485,0.0,0.1480411162566768,0.0,0.0,-0.42526646867788254
3305000,202221,0,-0.13935634,0.0,0.1523578094963233,0.0,0.0,-0.4078098643901788
3305000,202222,0,-0.0016593587,0.0,0.1733674485575721,0.0,0.0,-0.2759295877245879
3305000,202223,0,-0.15002449,0.0,0.139009639692061,0.0,0.0,-0.4189967080152831
3305000,202224,0,-0.1574485,0.0,0.1389477653659139,0.0,0.0,-0.4260185399684171
3305000,202225,0,-0.15002449,0.0,0.1568334660208411,0.0,0.0,-0.41752257727619924
3305000,202226,0,-0.16811666,0.0,0.1393381003714036,0.0,0.0,-0.4360691413851559
3305000,202227,0,-0.16009577,0.0,0.1561088723946068,0.0,0.0,-0.4271012555444481
3305000,202228,0,-0.14200358,0.0,0.1602430501211783,0.0,0.0937643983265417,-0.3645648487105866
3305000,202229,0,-0.011730646,0.0,0.170110661428384,0.0,0.0,-0.2857176995446897
3305000,202230,0,-0.16009577,0.0,0.1561088723946068,0.0,0.0,-0.4271012555444481
3305000,202231,0,-0.011730646,0.0,0.170110661428384,0.0,0.0,-0.2857176995446897
3305000,202232,0,-0.03949432,0.0,0.1644392068134898,0.0,0.0,-0.3124272664477979
3305000,202233,0,-0.14788122,0.0,0.1422939449625739,0.0,0.0,-0.41669939138281137
3305000,202234,0,-0.14788122,0.0,0.1377337924104594,0.0,0.0,-0.41707654166064645
3305000,202235,0,-0.11332312,0.0,0.1377337924104594,0.0,0.0,-0.3844143651879539
3305000,202236,0,-0.13034098,0.9580489359618468,0.1417976260089395,0.0,0.0,-0.6639273319262368
3305000,202237,0,-0.0509227,0.7728075566351313,0.1377337924104594,0.2244441917050968,0.0,-0.562896591988022
3305000,202238,0,-0.09453273,0.843634492158897,0.1373027018562121,0.0724789778052046,0.0,-0.6069297458044783
3305000,202239,0,-0.11301064,0.8345530526580058,0.1373027018562121,0.2396234970971072,0.0,-0.6402834323438441
3305000,202240,0,-0.03481425,1.996716909652525,0.1809781360833639,0.1332601274097756,0.0465770880269005,-0.848622371073124
3305000,202241,0,0.03349289,2.083292738104074,0.2476625021063158,0.0,0.2388116719348403,-0.6952684803564677
3305000,202242,0,0.09866443,2.1610552084557177,0.2536273791712701,0.0,0.1099973502181086,-0.7165399007676494
3305000,202243,0,0.4814455,2.022741143098239,0.2838668019649387,0.5094051596615125,0.3005707349887814,-0.2785704357707354
3305000,202244,0,0.4015354,1.7653287385436447,0.175937939277124,0.1849608137846179,0.0,-0.40101297988401424
3305000,202245,0,0.56446797,2.6670865868606226,0.1918484304568968,0.7456466168982397,0.0,-0.5556588049224993
3305000,202246,0,0.84897155,2.7757310034447733,0.2971435420863761,0.868946271347894,0.0849037632117948,-0.2806988908761028
3305000,202247,0,0.93452996,2.86583764903302,0.1958047363299644,1.0519826433851749,0.0997766816675991,-0.24600862323388953
3305000,202248,0,0.7602896,2.827245794072209,0.1888594164200495,0.8733503354438794,0.1007134824525941,-0.380535111810653
3305000,202249,0,0.91579837,3.071909968212522,0.310565503845037,0.8631013738682131,0.2127661440383761,-0.23583367264458732
3305000,202250,0,0.8544722,3.141442369669307,0.2905538929811653,0.200509474077001,0.2136854677516666,-0.24125115744637052
3305109,202201,0,1.987558,6.200485587109773,2.0774795553390635,6.512939308386175,1.7633392325647748,0.18603521979100546
3305109,202202,0,1.4638549,4.45906920419372,0.7193058346099778,5.929702048262191,2.7605733944926563,0.6019496517723888
3305109,202203,2,1.2365468,4.512076803800198,0.6133725365129552,6.685185905888569,1.2313499380506698,-0.45482541811738797
3305109,202204,3,1.1571283,4.492688999980636,0.5758890846905373,6.062188144329949,1.2313499380506698,-0.4591050522990302
3305109,202205,2,2.0649488,6.2083573312237865,1.9285956371373425,6.192930861455254,2.527170271655436,0.6472632284262168
3305109,202206,3,2.825763,5.566662868489029,4.309552320130998,7.1005682753303,3.283096600734158,2.003616709735425
3305109,202207,4,2.5964026,4.22107310482587,5.3297987281856445,7.300708997517827,2.980842393467185,2.0742943962793623
3305109,202208,7,3.0645525,5.78062849749853,4.962173062511935,8.430788513631812,3.277096437132858,2.075132613050534
3305109,202209,1,4.1607213,6.870371423311142,4.871867263874268,10.199964087154692,5.1408012369202645,3.5053489490628627
3305109,202210,3,5.5337677,8.603637168173607,9.305913230300218,9.889766033049987,7.041285266016356,5.640738707697084
3305109,202211,2,3.027277,1.5040501981108694,3.9330405965494286,7.074042615373984,3.944622564371411,3.60250359088416
3305109,202212,9,1.9949037,4.454633152089984,3.82584281610609,5.3855883581326855,2.544179525796306,1.3178065370548908
3305109,202213,5,2.17185,3.027266078316182,4.838111161817511,6.135551449226183,2.714381842204972,1.9610839698317548
3305109,202214,3,5.7085104,9.383390615636042,5.25351027977387,6.115476297350166,5.582063861360666,4.96952469415478
3305109,202215,13,5.2898226,4.272471960270142,10.065817462560226,6.193662233800122,6.681662041074592,6.899158590201427
3305109,202216,16,3.8871863,3.56457344925986,6.347624521249401,6.871375721735583,3.986087210471034,4.08988417658925
3305109,202217,8,10.633889,14.130325415076427,14.541416926890063,9.91431387655376,13.044069049486632,12.256751798068715
3305109,202218,7,14.119741,14.5154627713351,12.105920031244317,10.538581325376166,12.91816466164761,15.114663984117009
3305109,202219,7,9.434498,5.361112707141049,12.192265447751195,6.494147816371546,8.704744537958168,11.632516745266344
3305109,202220,5,5.483571,5.857153541412614,8.03509892283838,3.896784527111442,6.695201415114585,6.737261055599156
3305109,202221,2,5.187562,6.145329402750928,6.23583640004059,4.899068051328663,5.458825532017009,5.524448918391496
3305109,202222,1,4.0421343,4.055513461052209,5.680774358968705,4.9018263181863,4.630092006646841,4.572438640480036
3305109,202223,3,2.4439042,1.1240964514497045,4.987493148962703,3.998356436771109,3.133724097517508,3.1913563707977604
3305109,202224,3,0.6302915,0.6772076681448673,3.1002575752862613,3.2704081255936925,1.948358145746344,0.9541954621308002
3305109,202225,4,1.3984959,3.065807089245032,3.2325511850759026,3.772734188470544,2.230106862006469,1.1138160769074703
3305109,202226,3,1.9923767,2.8008256499481554,5.101758498008303,3.791829535813169,2.6447292632629704,2.099969426370109
3305109,202227,0,2.5113552,4.2596612836755,4.2387814436029405,3.277292949046735,3.045196807321122,2.366675007190513
3305109,202228,5,1.9897295,3.067357568875593,4.806371270418596,3.434850631955352,4.504206561171188,2.9332265153426875
3305109,202229,7,0.82065827,0.2388768964879374,1.7647890884772517,2.717857434817324,1.8589858575714369,1.1621572590612121
3305109,202230,0,2.3898737,5.985505834412582,4.82696316556995,3.0410023209605623,3.2889724424715148,1.968592403136368
3305109,202231,2,4.9472785,7.115075062550146,5.544243254998452,3.490004831455344,4.813428121412343,4.817797420599234
3305109,202232,0,1.832769,0.3918561487863632,2.820803167151438,3.293792194076456,2.6821015596789906,2.496464082901769
3305109,202233,2,0.74253184,3.892973282917641,2.6272993813159427,2.8693140851768395,1.7747071286530414,0.09642885125482303
3305109,202234,0,0.46722576,1.4544509587401222,1.3633680544149778,2.9843127044959044,1.4565337570828198,0.2373789108758857
3305109,202235,0,0.78292525,3.980715414771831,2.508015690202828,2.999473293866087,1.785411838555266,0.09141186005919633
3305109,202236,3,0.40534768,2.7544402384656133,1.1074682489748724,3.43344860515525,1.4860483170600851,-0.23539543733872115
3305109,202237,2,0.19002828,2.953255449376428,0.1377337924104594,3.169583829210866,0.859083927760512,-0.8463410445762607
3305109,202238,3,1.380859,6.145587060296736,3.258601393069112,3.747371337405344,2.3666626498110617,0.3198583165849218
3305109,202239,1,1.6489017,4.519761022828599,4.987853571923393,3.8347718738912544,2.829417070671681,1.3767683210296824
3305109,202240,5,1.8034465,6.929373948656743,9.984860915365717,4.920865980932894,3.245181200952693,1.353174882783786
3305109,202241,7,1.2044406,4.725235332103875,6.649046519262607,5.5832193764232985,3.30405228573661,1.0734116236991542
3305109,202242,5,2.814062,9.319908563316776,7.839636113514654,6.202228196573354,5.087909873322548,2.2180337858712083
3305109,202243,1,6.591294,10.486796741541111,12.525481448402775,6.722972125688233,8.291632891713588,7.337822561880728
3305109,202244,1,4.8458405,7.799614856365326,11.553342980796463,5.470780169201491,6.317400356248186,5.535833494237899
3305109,202245,5,2.8203905,4.67995487401514,5.358179799007766,4.990890959150881,3.663411376209144,2.744411141083628
3305109,202246,2,1.1288106,5.627523005737956,1.9201283543724088,5.202810801170783,1.7032882094053328,-0.36560491840189646
3305109,202247,6,3.7617726,9.953783898741904,4.612463820916529,6.649675619269472,4.874061483076389,2.520253338610768
3305109,202248,2,4.339385,6.128851096430467,6.760990891965724,6.536379951083884,4.547420984363221,4.152303157318558
3305109,202249,3,5.0745497,10.881504549214204,6.886931428238217,6.353608478331391,7.2408741291554914,4.864569773365012
3305109,202250,2,4.3986263,5.907418994886642,7.272170580475498,5.168900452391248,5.167466314715743,4.76019306822217
3305133,202201,0,1.2595528,2.9744962122412497,0.3777832879915873,0.8177322470455963,0.143614266379739,0.09317432988277019
3305133,202202,0,1.0248041,2.7558276895748546,0.3170267561930293,0.8949069554994894,0.0609234049428337,-0.12177806800295818
3305133,202203,0,0.82452726,2.704899970593014,0.3265596638850893,0.3038818366447513,0.0799774119032115,-0.22206753895640569
3305133,202204,0,0.9161772,2.836536416496473,0.3603514327280078,0.3156264074405369,0.0482629336692106,-0.18543722811262625
3305133,202205,0,0.8000069,2.631889417845692,0.2947502210372212,0.7393838926438795,0.143614266379739,-0.24508252723260823
