week,precipitation_max,precipitation_avg,city,state
201704,10.56478439142725,2.543338550427754,Paraíba Do Sul,RJ
201705,11.443349968622881,3.987297536820176,Paraíba Do Sul,RJ
201706,18.34345843225711,3.543592117368621,Paraíba Do Sul,RJ
201707,0.3673350502875731,0.06807885855018697,Paraíba Do Sul,RJ
201708,10.044852689883092,1.9648331288636671,Paraíba Do Sul,RJ
201709,9.01010165662169,2.0518550709295447,Paraíba Do Sul,RJ
201710,13.345098844325019,3.4158009022162554,Paraíba Do Sul,RJ
201711,3.8784155325485203,1.4786482891930683,Paraíba Do Sul,RJ
201712,10.717780777235719,2.53575355720899,Paraíba Do Sul,RJ
201713,6.14133935950095,1.2825897635071093,Paraíba Do Sul,RJ
201714,11.974209666922563,1.8377796864562224,Paraíba Do Sul,RJ
201715,6.087478895705261,1.1143300224520072,Paraíba Do Sul,RJ
201716,4.363836707046754,0.9564628656499403,Paraíba Do Sul,RJ
201717,7.59021293477472,1.8018456136976495,Paraíba Do Sul,RJ
201718,1.5089387869781095,0.3394956083185078,Paraíba Do Sul,RJ
201719,0.623816082206795,0.25069614359133724,Paraíba Do Sul,RJ
201720,6.088232858445279,0.9733882824526363,Paraíba Do Sul,RJ
201721,8.988294214039755,1.5147255698398912,Paraíba Do Sul,RJ
201722,0.1526585613283942,0.053292349656647815,Paraíba Do Sul,RJ
201723,1.682098833411501,0.3407172794275549,Paraíba Do Sul,RJ
201724,10.181534168595919,1.8867988736426198,Paraíba Do Sul,RJ
201725,2.804660704199485,0.5265779870079608,Paraíba Do Sul,RJ
201726,2.312292719708149,0.42370900949564894,Paraíba Do Sul,RJ
201727,2.6795168918675754,0.696493594993586,Paraíba Do Sul,RJ
201728,0.853752331552579,0.2963020104360455,Paraíba Do Sul,RJ
201729,0.11717853422654202,0.005175170616008282,Paraíba Do Sul,RJ
201730,1.618121397973543,0.27113565032053455,Paraíba Do Sul,RJ
201731,0.5477633748751731,0.07733760420842506,Paraíba Do Sul,RJ
201732,0.06262537175345756,0.023408972359025098,Paraíba Do Sul,RJ
201733,3.844115558212581,1.0289007685682532,Paraíba Do Sul,RJ
201734,3.31418216440775,0.6063704069700468,Paraíba Do Sul,RJ
201735,0.3673102853084065,0.07557045312545257,Paraíba Do Sul,RJ
201736,0.05536195584888926,0.01253320800811445,Paraíba Do Sul,RJ
201737,-0.0034194100995434537,0.0004431592674888514,Paraíba Do Sul,RJ
201738,0.02812961866002611,0.0027624017965877552,Paraíba Do Sul,RJ
201739,5.592623601124563,0.7991104132144515,Paraíba Do Sul,RJ
201740,4.979854135273589,2.0467048254974687,Paraíba Do Sul,RJ
201741,0.17416643400616202,0.026512789194278488,Paraíba Do Sul,RJ
201742,0.6685010318498698,0.1458948125129345,Paraíba Do Sul,RJ
201743,8.315641799245851,2.150288673103238,Paraíba Do Sul,RJ
201744,2.4846800620100464,0.7061239153881159,Paraíba Do Sul,RJ
201745,6.842978195925959,1.7267306199009016,Paraíba Do Sul,RJ
201746,12.166215629428873,1.8443662871827395,Paraíba Do Sul,RJ
201747,21.965506128157532,6.137313103333604,Paraíba Do Sul,RJ
201748,16.722295763849424,3.8420788095502942,Paraíba Do Sul,RJ
201749,5.250465947074199,1.0830648221867893,Paraíba Do Sul,RJ
201750,7.859892373547204,0.9279472958580139,Paraíba Do Sul,RJ
201751,9.61622099321715,1.8673855204111103,Paraíba Do Sul,RJ
201752,20.280457874475182,5.542052172441719,Paraíba Do Sul,RJ
201801,15.951588372619888,5.86832619573863,Paraíba Do Sul,RJ
201802,18.281809118608823,5.251497392702096,Paraíba Do Sul,RJ
201803,6.420068381748727,1.6538724070385036,Paraíba Do Sul,RJ
201804,16.048140107051942,3.8416119166547333,Paraíba Do Sul,RJ
201805,14.81683969497368,2.9830740233036694,Paraíba Do Sul,RJ
201806,12.106217073672655,2.96323832596034,Paraíba Do Sul,RJ
201807,10.207350924239654,3.0928722119172067,Paraíba Do Sul,RJ
201808,16.15415206545097,5.376571474602859,Paraíba Do Sul,RJ
201809,26.28526827875517,6.252344535384837,Paraíba Do Sul,RJ
201810,30.290230525518975,9.66705689380833,Paraíba Do Sul,RJ
201811,20.174553500592285,4.194817367660253,Paraíba Do Sul,RJ
201812,22.642810070839094,4.345345992587598,Paraíba Do Sul,RJ
201813,0.010179134749801819,0.001500170855786963,Paraíba Do Sul,RJ
201814,10.694816243685045,4.401039672780573,Paraíba Do Sul,RJ
201815,16.70930375361381,3.4927349624459034,Paraíba Do Sul,RJ
201816,7.938333254080656,1.7213429196093635,Paraíba Do Sul,RJ
201817,1.5419929662997462,0.3851154326904038,Paraíba Do Sul,RJ
201818,1.2006370022447503,0.18813765632954974,Paraíba Do Sul,RJ
201819,6.34999978932224,1.4265284838165444,Paraíba Do Sul,RJ
201820,9.881238995084084,2.0454199364125056,Paraíba Do Sul,RJ
201821,0.9370440176046364,0.18391329060837958,Paraíba Do Sul,RJ
201822,0.3209778415221203,0.07102783454111222,Paraíba Do Sul,RJ
201823,3.0128434497429906,0.5652064813975063,Paraíba Do Sul,RJ
201824,2.2514324822464737,0.47071467161268293,Paraíba Do Sul,RJ
201825,-2.0025394584136453,-0.29250902326509626,Paraíba Do Sul,RJ
201826,0.35560795925925187,0.06786960850011606,Paraíba Do Sul,RJ
201827,0.9174749335092367,0.13816539249206852,Paraíba Do Sul,RJ
201828,6.192279272593135,1.0922009585408525,Paraíba Do Sul,RJ
201829,0.10250633049812899,0.036937454374838884,Paraíba Do Sul,RJ
201830,1.173595156668858,0.2775653592305326,Paraíba Do Sul,RJ
201831,5.436710971026667,2.304838754511281,Paraíba Do Sul,RJ
201832,8.849578820207782,1.3687014016977048,Paraíba Do Sul,RJ
201833,1.3533605499628483,0.21420976881874954,Paraíba Do Sul,RJ
201834,0.009864473117221953,0.0009510604566474873,Paraíba Do Sul,RJ
201835,0.2385323410825319,0.07803223500870214,Paraíba Do Sul,RJ
201836,2.720059130975029,0.42557169098708636,Paraíba Do Sul,RJ
201837,7.316283545958247,1.472130583632069,Paraíba Do Sul,RJ
201838,10.966488603581208,3.1753009829405237,Paraíba Do Sul,RJ
201839,10.052896111845088,1.6709628571630564,Paraíba Do Sul,RJ
201840,3.95434419223432,0.8211687253687968,Paraíba Do Sul,RJ
201841,8.803815865270721,2.4764042096366548,Paraíba Do Sul,RJ
201842,4.642410148073825,1.1495605760119445,Paraíba Do Sul,RJ
201843,4.185885263148297,1.0822949019867127,Paraíba Do Sul,RJ
201844,6.496713743217711,1.2019475504745094,Paraíba Do Sul,RJ
201845,19.640614343629586,5.240079692926813,Paraíba Do Sul,RJ
201846,9.171314796534169,1.6147029631431478,Paraíba Do Sul,RJ
201847,9.648156069466596,2.0062917113452614,Paraíba Do Sul,RJ
201848,12.126972570892764,2.516052359574914,Paraíba Do Sul,RJ
201849,11.419668917980506,3.2514873228590973,Paraíba Do Sul,RJ
201850,1.9208642937355056,0.26263741049417594,Paraíba Do Sul,RJ
201851,4.143415456568212,0.8478656663428237,Paraíba Do Sul,RJ
201852,15.038046057534242,4.076917617672652,Paraíba Do Sul,RJ
201901,26.543191752647296,5.779673415228046,Paraíba Do Sul,RJ
201902,0.977701217050019,0.09342180589837903,Paraíba Do Sul,RJ
201903,9.68637459368885,1.7309020192044573,Paraíba Do Sul,RJ
201904,6.499756843808449,1.1527758301690498,Paraíba Do Sul,RJ
201905,-0.013050547607468078,-0.0018074656977557697,Paraíba Do Sul,RJ
201906,17.428204829409577,4.865645823700362,Paraíba Do Sul,RJ
201907,12.114036381060194,2.7449214181405592,Paraíba Do Sul,RJ
201908,25.980039601869567,6.9431132132479405,Paraíba Do Sul,RJ
201909,24.635405544519607,6.605246209167586,Paraíba Do Sul,RJ
201910,12.218387593896312,2.619486324233452,Paraíba Do Sul,RJ
201911,17.10207289704875,4.206617029928076,Paraíba Do Sul,RJ
201912,17.359132207519366,4.870916506931969,Paraíba Do Sul,RJ
201913,6.5218314481872,1.1993412759075708,Paraíba Do Sul,RJ
201914,5.728785059801521,1.113479628411441,Paraíba Do Sul,RJ
201915,13.762206403773241,3.114474570724278,Paraíba Do Sul,RJ
201916,7.103498581693207,1.480197798763479,Paraíba Do Sul,RJ
201917,2.619387221972982,0.39050733784474845,Paraíba Do Sul,RJ
201918,4.073138224853752,0.6719346219115884,Paraíba Do Sul,RJ
201919,10.42306377014526,1.9582777663679867,Paraíba Do Sul,RJ
201920,15.000150707596552,3.3564629963657033,Paraíba Do Sul,RJ
201921,2.9126217479645766,0.446369599965817,Paraíba Do Sul,RJ
201922,3.3078298857730997,0.5208232221060168,Paraíba Do Sul,RJ
201923,10.833070269179187,2.0212669320563763,Paraíba Do Sul,RJ
201924,-0.9188683850181861,-0.1197212767499357,Paraíba Do Sul,RJ
201925,1.4799352491459545,0.2500175677797536,Paraíba Do Sul,RJ
201926,0.11266836388005111,0.025188132863028755,Paraíba Do Sul,RJ
201927,2.1008531855744024,0.38751655362098386,Paraíba Do Sul,RJ
201928,-0.4489723811048573,-0.05171746293494999,Paraíba Do Sul,RJ
201929,0.21958461225422785,0.01182203876009209,Paraíba Do Sul,RJ
201930,0.05669533457278641,0.02442545320181955,Paraíba Do Sul,RJ
201931,1.5170257980613646,0.24485095947984215,Paraíba Do Sul,RJ
201932,2.940319565786792,0.5501527441766656,Paraíba Do Sul,RJ
201933,2.4220364379303363,0.48397551753483603,Paraíba Do Sul,RJ
201934,5.706502749356613,1.2506419001531546,Paraíba Do Sul,RJ
201935,0.18289290461660346,0.014936527232477521,Paraíba Do Sul,RJ
201936,4.686263394202749,1.7267961702809353,Paraíba Do Sul,RJ
201937,0.07031729577090677,0.02131174322532669,Paraíba Do Sul,RJ
201938,0.1248975773736106,0.02810980327134639,Paraíba Do Sul,RJ
201939,5.915919185278727,1.8231723575565717,Paraíba Do Sul,RJ
201940,1.8944654840631703,0.3169372862466621,Paraíba Do Sul,RJ
201941,8.220561651056252,1.1382885776608478,Paraíba Do Sul,RJ
201942,0.845895962021635,0.15997662524596987,Paraíba Do Sul,RJ
201943,7.304123752555066,1.41696163486869,Paraíba Do Sul,RJ
201944,14.285697214911531,2.8709981342863253,Paraíba Do Sul,RJ
201945,12.317444549735656,2.0818237481144974,Paraíba Do Sul,RJ
201946,10.152177649204708,3.462773026203506,Paraíba Do Sul,RJ
201947,17.619335658734308,4.125814104350456,Paraíba Do Sul,RJ
201948,10.336961622133426,2.5897070039710157,Paraíba Do Sul,RJ
201949,19.154970476882436,4.616895920405969,Paraíba Do Sul,RJ
201950,16.21227207277179,4.00373909170187,Paraíba Do Sul,RJ
201951,12.429858749416331,2.409496510433038,Paraíba Do Sul,RJ
201952,19.19325091732799,4.622072414196616,Paraíba Do Sul,RJ
202001,16.36991165133181,2.828676005690148,Paraíba Do Sul,RJ
202002,22.947557561482128,7.373382773677177,Paraíba Do Sul,RJ
202003,16.137564979442974,3.9052185260110526,Paraíba Do Sul,RJ
202004,9.256711749566923,2.6794345678771383,Paraíba Do Sul,RJ
202005,8.20635141013743,2.1402223114663106,Paraíba Do Sul,RJ
202006,14.79175250711452,5.100255496914473,Paraíba Do Sul,RJ
202007,13.942716025816855,4.431934457366061,Paraíba Do Sul,RJ
202008,14.730428146474944,3.4947075498465896,Paraíba Do Sul,RJ
202009,10.764177690264013,3.6172884802230776,Paraíba Do Sul,RJ
202010,17.753194189348655,4.899943447658958,Paraíba Do Sul,RJ
202011,9.748256731013203,1.8961008494777716,Paraíba Do Sul,RJ
202012,14.71169747244625,3.526126100188773,Paraíba Do Sul,RJ
202013,2.9851861578007375,0.6187693933168512,Paraíba Do Sul,RJ
202014,14.583897312146199,3.5307822084898097,Paraíba Do Sul,RJ
202015,6.189365709519768,1.478762661172889,Paraíba Do Sul,RJ
202016,1.3562534505832875,0.3678310155264173,Paraíba Do Sul,RJ
202017,0.42102658367284407,0.10535019437206897,Paraíba Do Sul,RJ
202018,1.4333271786104471,0.15954302909009677,Paraíba Do Sul,RJ
202019,4.333508296693329,0.8585682373248635,Paraíba Do Sul,RJ
202020,9.810148050810302,1.5224063312418203,Paraíba Do Sul,RJ
202021,0.5655649030939774,0.14782703086423887,Paraíba Do Sul,RJ
202022,9.134219909348856,1.501941725077131,Paraíba Do Sul,RJ
202023,0.02406030350890497,0.02483967581461062,Paraíba Do Sul,RJ
202024,0.5813116929996278,0.10756433207591168,Paraíba Do Sul,RJ
202025,1.5299408626648907,0.32151621384565127,Paraíba Do Sul,RJ
202026,0.5446577479516396,0.07015965266482624,Paraíba Do Sul,RJ
202027,0.6100274372366531,0.10373251070244852,Paraíba Do Sul,RJ
202028,0.09024774898338196,0.023396542200222165,Paraíba Do Sul,RJ
202029,0.6631691520470211,0.1446040512402788,Paraíba Do Sul,RJ
202030,0.23527283525494644,0.051318428611081775,Paraíba Do Sul,RJ
202031,3.335349294223169,0.6072223053925491,Paraíba Do Sul,RJ
202032,0.0993809620166827,0.02443823431320344,Paraíba Do Sul,RJ
202033,0.09544406172048531,0.030286677245015034,Paraíba Do Sul,RJ
202034,3.8824566514170384,0.8176369477583004,Paraíba Do Sul,RJ
202035,-0.2048920615138367,-0.007344348443627351,Paraíba Do Sul,RJ
202036,0.25193045444915835,0.0428427549015798,Paraíba Do Sul,RJ
202037,0.045304242355315855,0.0058559169209862275,Paraíba Do Sul,RJ
202038,0.43066647166573374,0.06326226964643945,Paraíba Do Sul,RJ
202039,8.939462954030667,2.4380652979308697,Paraíba Do Sul,RJ
202040,0.09455852652019728,0.028680050888915475,Paraíba Do Sul,RJ
202041,4.425771557237977,1.2088876763755179,Paraíba Do Sul,RJ
202042,4.2292142702040625,0.8076706020484927,Paraíba Do Sul,RJ
202043,6.165124526137075,0.8186699255184634,Paraíba Do Sul,RJ
202044,13.615395031249552,3.1277922410140455,Paraíba Do Sul,RJ
202045,8.140497293715674,2.407276993877313,Paraíba Do Sul,RJ
202046,32.09651521862016,8.190508565915868,Paraíba Do Sul,RJ
202047,14.336020659435633,3.7318512705469757,Paraíba Do Sul,RJ
202048,12.01302882152228,2.174402759704873,Paraíba Do Sul,RJ
202049,16.541485863435653,3.7073513368202478,Paraíba Do Sul,RJ
202050,25.82136181898737,7.490224786052643,Paraíba Do Sul,RJ
202051,11.60955178696675,1.4518951307626633,Paraíba Do Sul,RJ
202052,41.5329892929713,9.231943682280018,Paraíba Do Sul,RJ
202053,15.382756345848446,4.470395711637966,Paraíba Do Sul,RJ
202101,18.400822654084173,4.409613648276745,Paraíba Do Sul,RJ
202102,18.864700264633075,4.740706691308289,Paraíba Do Sul,RJ
202103,0.35426443344020836,-0.0486680417436216,Paraíba Do Sul,RJ
202104,0.0003317132715789468,7.88188014053421e-05,Paraíba Do Sul,RJ
202105,17.22076608238839,3.2807637059403407,Paraíba Do Sul,RJ
202106,16.314273702174503,3.9926911369885483,Paraíba Do Sul,RJ
202107,22.87057351212257,6.222643536603465,Paraíba Do Sul,RJ
202108,5.247630123990111,1.7672505220551429,Paraíba Do Sul,RJ
202109,4.752292620044448,0.8326439248642389,Paraíba Do Sul,RJ
202110,26.998037428810665,6.716340619749841,Paraíba Do Sul,RJ
202111,10.36947441606457,1.5451831688330158,Paraíba Do Sul,RJ
202112,0.9227301482932553,0.13574312317244933,Paraíba Do Sul,RJ
202113,11.639349773455496,2.3214977075485304,Paraíba Do Sul,RJ
202114,3.981046293760074,0.617568219969179,Paraíba Do Sul,RJ
202115,4.014578869435837,0.7337871243529286,Paraíba Do Sul,RJ
202116,3.124190046887434,0.6651815458880026,Paraíba Do Sul,RJ
202117,6.190217576853856,1.6198970174571732,Paraíba Do Sul,RJ
202118,1.4857269300713776,0.27449173807010596,Paraíba Do Sul,RJ
202119,0.45489926320873175,-0.05273018516350836,Paraíba Do Sul,RJ
202120,0.031738485612795825,0.020394428203162118,Paraíba Do Sul,RJ
202121,0.05484724776801831,0.002121292279698936,Paraíba Do Sul,RJ
202122,12.348565341499564,2.2208179908679417,Paraíba Do Sul,RJ
202123,7.827690282592648,1.594720191912855,Paraíba Do Sul,RJ
202124,0.025906424688517463,-0.011055130960762678,Paraíba Do Sul,RJ
202125,1.1335516727101065,0.21630122820905,Paraíba Do Sul,RJ
202126,0.2186734426107647,0.061907949174964325,Paraíba Do Sul,RJ
202127,-0.18772788057895273,-0.027368307882013346,Paraíba Do Sul,RJ
202128,0.130772748258361,0.0278278936071418,Paraíba Do Sul,RJ
202129,0.3527502074921861,0.058874362641547114,Paraíba Do Sul,RJ
202130,1.5032001832562398,0.2491702279220653,Paraíba Do Sul,RJ
202131,0.7551822128235167,0.1399386944143728,Paraíba Do Sul,RJ
202132,0.7356483391304903,0.11896489420709232,Paraíba Do Sul,RJ
202133,15.44198991122843,2.2930191204938524,Paraíba Do Sul,RJ
202134,0.10494115105182358,0.02519381222915533,Paraíba Do Sul,RJ
202135,3.8502158552452896,0.9990508564062112,Paraíba Do Sul,RJ
202136,3.8671520801058765,0.6049631110155915,Paraíba Do Sul,RJ
202137,3.4139321778198597,0.5438790408098302,Paraíba Do Sul,RJ
202138,2.262659549138434,0.48739623503431995,Paraíba Do Sul,RJ
202139,5.888789646426372,1.337187432812844,Paraíba Do Sul,RJ
202140,13.432423340075085,3.26055871141776,Paraíba Do Sul,RJ
202141,7.4446588618781595,1.5093790960766822,Paraíba Do Sul,RJ
202142,7.486390893553933,2.140320940627755,Paraíba Do Sul,RJ
202143,10.112195900227604,2.8227971312477598,Paraíba Do Sul,RJ
202144,10.282295899298546,2.4252280814306375,Paraíba Do Sul,RJ
202145,7.005950498516984,1.4954579668689387,Paraíba Do Sul,RJ
202146,15.765301467709692,3.079313937326198,Paraíba Do Sul,RJ
202147,12.97192128165038,2.04206693837869,Paraíba Do Sul,RJ
202148,14.189804072033045,3.6255815350510017,Paraíba Do Sul,RJ
202149,14.813162693643303,3.5385397326357837,Paraíba Do Sul,RJ
202150,24.726270118992254,9.044248897362014,Paraíba Do Sul,RJ
202151,13.972702853126862,2.488135522843537,Paraíba Do Sul,RJ
202152,13.296224449407617,4.861892751699651,Paraíba Do Sul,RJ
202201,20.473949036168996,6.196632089843021,Paraíba Do Sul,RJ
202202,12.781057975413535,3.505367646142331,Paraíba Do Sul,RJ
202203,7.273722614601723,1.5211461337202326,Paraíba Do Sul,RJ
202204,17.354757738076998,2.787514193094843,Paraíba Do Sul,RJ
202205,26.228221152647865,9.219779638117723,Paraíba Do Sul,RJ
202206,33.6139989898226,9.733999647607929,Paraíba Do Sul,RJ
202207,25.373621193156865,5.967977268336818,Paraíba Do Sul,RJ
202208,9.639947458556245,1.522526709570702,Paraíba Do Sul,RJ
202209,1.9703623513830313,0.28651247301238914,Paraíba Do Sul,RJ
202210,5.228393624988176,0.6154798030569675,Paraíba Do Sul,RJ
202211,4.899896067655642,0.9372613007483873,Paraíba Do Sul,RJ
202212,16.482289689343688,3.018006605115442,Paraíba Do Sul,RJ
202213,2.11350127568659,1.8956311163044082,Paraíba Do Sul,RJ
202214,14.477321563913193,2.9158865296349212,Paraíba Do Sul,RJ
202215,17.844705161773618,4.781853929482205,Paraíba Do Sul,RJ
202216,0.039380423250557094,0.004375813601831325,Paraíba Do Sul,RJ
202217,7.420465181758542,1.230446317348949,Paraíba Do Sul,RJ
202218,6.787056024372775,1.1772730515811756,Paraíba Do Sul,RJ
202219,0.41973654416541467,-0.006054370373226644,Paraíba Do Sul,RJ
202220,4.004788685918227,0.6877251634237557,Paraíba Do Sul,RJ
202221,0.5666485156566394,0.1283416266304796,Paraíba Do Sul,RJ
202222,1.3812311803723007,0.31272457261637093,Paraíba Do Sul,RJ
202223,3.303957304953724,0.7387663664929633,Paraíba Do Sul,RJ
202224,0.6215536391024652,0.13517184731635137,Paraíba Do Sul,RJ
202225,0.6276806757593484,0.13755666974445266,Paraíba Do Sul,RJ
202226,0.9373272905749681,0.28750263847454127,Paraíba Do Sul,RJ
202227,0.15422624586082345,0.0566842783611136,Paraíba Do Sul,RJ
202228,0.27886749459424864,0.06480673094532757,Paraíba Do Sul,RJ
202229,0.7350085719067864,0.15356107980681205,Paraíba Do Sul,RJ
202230,2.6235279406885423,0.4428478084752845,Paraíba Do Sul,RJ
202231,0.14489594848023166,0.027091365633270095,Paraíba Do Sul,RJ
202232,2.66577433251337,0.5544372684753013,Paraíba Do Sul,RJ
202233,0.34877243738384917,0.1153766662372283,Paraíba Do Sul,RJ
202234,0.27993861012826327,0.052441246289793866,Paraíba Do Sul,RJ
202235,0.947197853639687,0.25320875755888683,Paraíba Do Sul,RJ
202236,0.9051809197556764,0.1547519072857904,Paraíba Do Sul,RJ
202237,4.987212269756666,1.4347808967299678,Paraíba Do Sul,RJ
202238,10.06546054046892,1.6864324075138388,Paraíba Do Sul,RJ
202239,13.210388825176425,3.40715348915019,Paraíba Do Sul,RJ
202240,4.334234054747032,1.0321784078015241,Paraíba Do Sul,RJ
202241,1.8357063119314025,0.4033091119489221,Paraíba Do Sul,RJ
202242,12.652671304835126,2.253504936574293,Paraíba Do Sul,RJ
202243,11.348900735927074,3.048184773276149,Paraíba Do Sul,RJ
