ESTACAO,week,precipitation_max,precipitation_avg
A620,201913,6.8,1.7428571428571429
A606,201913,3.0,0.4857142857142857
A601,201913,9.4,1.9428571428571428
A602,201913,23.8,4.257142857142857
A628,201913,14.4,2.542857142857143
A610,201913,9.2,2.3428571428571425
A604,201913,2.8,0.4571428571428571
A621,201913,11.8,2.2857142857142856
A607,201913,0.6,0.1428571428571428
A618,201913,16.0,6.542857142857143
A625,201913,1.0,0.1428571428571428
A603,201913,17.0,3.628571428571429
A626,201913,0.8,0.2571428571428572
A667,201913,23.4,4.8
A624,201913,0.2,0.0285714285714285
A636,201913,9.6,1.6
A609,201913,1.6,0.2571428571428572
A608,201913,17.0,2.7142857142857144
A630,201913,5.6,1.5714285714285712
A659,201913,10.4,2.857142857142857
A619,201913,11.0,2.628571428571429
A635,201913,10.2,1.6857142857142855
A629,201913,23.8,3.742857142857143
A608,201914,2.4,0.3714285714285714
A628,201914,1.2,0.3142857142857143
A625,201914,0.2,0.0571428571428571
A629,201914,0.0,0.0
A621,201914,0.0,0.0
A619,201914,0.2,0.0285714285714285
A606,201914,0.0,0.0
A611,201914,0.0,0.0
A620,201914,0.0,0.0
A636,201914,0.0,0.0
A618,201914,18.2,4.828571428571428
A603,201914,0.2,0.0285714285714285
A630,201914,3.2,0.5142857142857143
A607,201914,0.8,0.1428571428571428
A635,201914,5.0,1.4285714285714286
A659,201914,0.2,0.0571428571428571
A604,201914,0.4,0.0571428571428571
A609,201914,32.0,6.371428571428572
A624,201914,6.0,1.1285714285714286
A610,201914,0.2,0.1714285714285714
A601,201914,5.0,0.7142857142857143
A627,201914,0.0,0.0
A652,201914,0.0,0.0
A667,201914,0.2,0.0285714285714285
A602,201914,0.0,0.0
A626,201914,7.4,1.085714285714286
A626,201915,21.8,4.514285714285714
A628,201915,42.0,10.771428571428572
A609,201915,20.0,5.971428571428572
A636,201915,33.8,7.371428571428571
A607,201915,1.4,0.4571428571428571
A604,201915,2.2,0.3428571428571429
A621,201915,39.8,10.457142857142856
A610,201915,12.6,3.1714285714285717
A618,201915,9.0,2.171428571428572
A603,201915,36.4,7.142857142857143
A602,201915,16.0,3.485714285714286
A608,201915,8.4,2.657142857142857
A652,201915,71.6,18.02857142857143
A611,201915,12.2,2.0285714285714285
A624,201915,16.1,3.028571428571429
A619,201915,18.2,3.7142857142857135
A601,201915,17.2,3.857142857142857
A635,201915,6.2,2.085714285714286
A620,201915,4.8,1.4285714285714286
A627,201915,29.6,6.485714285714286
A606,201915,6.6,1.7428571428571429
A629,201915,6.2,1.6857142857142855
A625,201915,11.8,1.8285714285714287
A659,201915,23.2,3.8857142857142857
A630,201915,8.8,2.0571428571428574
A667,201915,37.4,8.628571428571428
A629,201916,3.6,0.9428571428571428
A630,201916,3.2,0.6285714285714287
A620,201916,1.6,0.3428571428571429
A610,201916,10.6,2.1714285714285717
A621,201916,17.8,2.742857142857143
A607,201916,16.6,3.8
A604,201916,12.0,1.8285714285714287
A618,201916,13.6,2.914285714285714
A626,201916,11.2,2.457142857142857
A636,201916,3.6,0.6571428571428571
A667,201916,26.4,3.857142857142857
A602,201916,1.2,0.2571428571428572
A659,201916,13.2,2.0
A603,201916,2.2,0.5714285714285714
A606,201916,5.6,1.2285714285714284
A635,201916,7.4,2.7142857142857144
A601,201916,6.6,1.0285714285714287
A652,201916,1.2,0.2571428571428572
A624,201916,8.299999999999999,2.457142857142857
A628,201916,1.0,0.3714285714285714
A609,201916,1.8,0.6285714285714287
A608,201916,13.2,2.9714285714285715
A619,201916,28.0,4.885714285714286
A611,201916,1.4,0.5142857142857142
A625,201916,8.2,1.4
A627,201916,1.4,0.3142857142857143
A610,201917,20.2,3.0857142857142854
A628,201917,1.4,0.2285714285714285
A618,201917,25.4,3.6857142857142855
A626,201917,1.8,0.2857142857142857
A625,201917,0.2,0.0571428571428571
A611,201917,0.0,0.0
A667,201917,0.0,0.0
A629,201917,0.0,0.0
A602,201917,1.0,0.1428571428571428
A659,201917,44.2,6.342857142857143
A601,201917,0.0,0.0
A624,201917,34.8,5.014285714285713
A609,201917,0.8,0.1428571428571428
A627,201917,2.4,0.4285714285714285
A630,201917,0.4,0.0857142857142857
A603,201917,39.0,5.628571428571428
A621,201917,0.0,0.0
A620,201917,2.8,0.5142857142857142
A635,201917,0.4,0.1714285714285714
A604,201917,0.4,0.0571428571428571
A607,201917,1.0,0.1428571428571428
A619,201917,2.6,0.4
A608,201917,1.6,0.3999999999999999
A652,201917,0.2,0.0285714285714285
A636,201917,0.0,0.0
A606,201917,0.2,0.0571428571428571
A667,201918,7.4,1.6
A604,201918,0.4,0.0857142857142857
A636,201918,8.6,2.4
A603,201918,5.4,0.8
A629,201918,0.0,0.0
A659,201918,0.2,0.0857142857142857
A626,201918,14.8,2.142857142857143
A611,201918,6.2,0.8857142857142858
A624,201918,1.2,0.2714285714285714
A635,201918,10.2,2.257142857142857
A625,201918,0.0,0.0
A620,201918,0.4,0.0571428571428571
A602,201918,9.8,2.314285714285714
A630,201918,1.6,0.3142857142857143
A610,201918,5.6,0.9714285714285714
A627,201918,4.6,0.6571428571428571
A606,201918,2.2,0.4857142857142857
A628,201918,5.6,0.8285714285714285
A608,201918,3.0,0.4571428571428572
A607,201918,5.4,0.7714285714285715
A609,201918,2.2,0.3142857142857143
A652,201918,6.4,1.3142857142857145
A621,201918,10.6,2.685714285714285
A619,201918,6.6,1.7714285714285716
A618,201918,2.4,0.4571428571428571
A601,201918,11.0,2.1142857142857143
A611,201919,3.6,0.5142857142857143
A627,201919,16.4,2.571428571428572
A619,201919,33.4,6.4
A608,201919,6.8,0.9714285714285714
A667,201919,2.0,0.5142857142857143
A610,201919,18.0,3.5428571428571423
A652,201919,2.6,0.4857142857142857
A601,201919,11.4,2.6
A602,201919,0.8,0.1999999999999999
A629,201919,3.6,0.5142857142857143
A609,201919,13.8,2.8285714285714287
A624,201919,19.6,3.771428571428572
A635,201919,14.6,2.3428571428571425
A621,201919,13.2,2.314285714285714
A659,201919,16.4,3.228571428571428
A628,201919,23.4,5.114285714285714
A636,201919,8.8,2.0
A618,201919,22.8,4.314285714285714
A603,201919,13.8,2.2285714285714286
A625,201919,0.4,0.0571428571428571
A626,201919,18.4,3.0285714285714285
A606,201919,0.4,0.0571428571428571
A630,201919,18.6,2.657142857142857
A604,201919,1.6,0.4571428571428572
A607,201919,3.0,0.9714285714285714
A620,201919,5.2,0.942857142857143
A625,201920,6.2,1.3714285714285714
A610,201920,17.6,5.742857142857143
A619,201920,21.2,6.0
A627,201920,5.6,1.7428571428571429
A601,201920,5.8,2.0571428571428574
A624,201920,13.1,5.514285714285714
A607,201920,9.8,3.857142857142857
A604,201920,3.8,1.2571428571428571
A611,201920,5.2,0.9714285714285716
A618,201920,10.2,4.114285714285714
A620,201920,14.6,5.457142857142857
A626,201920,48.6,7.514285714285714
A635,201920,15.2,3.628571428571429
A606,201920,56.4,14.428571428571429
A608,201920,28.6,13.228571428571428
A602,201920,23.4,6.857142857142857
A609,201920,14.8,4.571428571428571
A667,201920,16.8,4.942857142857143
A652,201920,16.0,5.2
A659,201920,18.6,6.914285714285716
A628,201920,21.2,7.228571428571428
A629,201920,56.8,11.685714285714283
A630,201920,28.0,4.857142857142857
A621,201920,26.2,4.485714285714286
A636,201920,17.8,4.8
A603,201920,10.4,2.657142857142857
A607,201921,16.0,2.4285714285714284
A601,201921,0.2,0.0285714285714285
A652,201921,1.6,0.2285714285714286
A618,201921,3.8,0.5714285714285714
A627,201921,0.2,0.0285714285714285
A621,201921,0.2,0.0285714285714285
A636,201921,0.2,0.0285714285714285
A609,201921,0.4,0.0857142857142857
A667,201921,2.0,0.3428571428571428
A620,201921,11.6,1.7428571428571429
A602,201921,0.2,0.1142857142857143
A659,201921,4.8,0.7428571428571429
A629,201921,1.0,0.1428571428571428
A630,201921,4.8,0.7428571428571429
A608,201921,4.2,0.6857142857142857
A626,201921,0.8,0.2285714285714286
A635,201921,2.4,0.3999999999999999
A603,201921,0.2,0.1142857142857143
A624,201921,4.3,0.6571428571428571
A606,201921,5.2,0.8571428571428571
A610,201921,0.2,0.0571428571428571
A625,201921,0.2,0.0285714285714285
A628,201921,3.8,0.5428571428571428
A604,201921,5.6,0.8285714285714285
A611,201921,0.2,0.0285714285714285
A619,201921,1.6,0.2571428571428572
A652,201922,0.6,0.0857142857142857
A636,201922,1.4,0.2285714285714285
A604,201922,0.0,0.0
A609,201922,0.2,0.0285714285714285
A601,201922,39.2,5.6000000000000005
A627,201922,0.0,0.0
A618,201922,0.2,0.0285714285714285
A619,201922,17.0,3.3428571428571425
A610,201922,0.2,0.0857142857142857
A624,201922,0.2,0.0428571428571428
A635,201922,1.8,0.3142857142857143
A626,201922,0.2,0.0285714285714285
A602,201922,0.2,0.0857142857142857
A667,201922,0.2,0.0285714285714285
A607,201922,0.2,0.0571428571428571
A659,201922,0.2,0.0571428571428571
A608,201922,0.0,0.0
A621,201922,5.8,0.8285714285714285
A628,201922,2.4,0.3428571428571428
A611,201922,0.2,0.0285714285714285
A603,201922,2.6,0.4
A606,201922,0.4,0.0571428571428571
A629,201922,0.0,0.0
A620,201922,0.2,0.0285714285714285
A625,201922,0.2,0.0285714285714285
A630,201922,0.2,0.0571428571428571
A609,201923,3.2,0.6
A611,201923,9.2,1.3714285714285714
A607,201923,6.8,1.6285714285714286
A626,201923,11.4,2.0
A667,201923,7.2,3.571428571428572
A627,201923,9.6,2.914285714285714
A619,201923,4.4,1.6571428571428573
A603,201923,37.2,7.885714285714286
A601,201923,17.4,3.942857142857143
A625,201923,15.0,2.257142857142857
A618,201923,4.2,1.8285714285714287
A610,201923,15.8,3.7142857142857135
A630,201923,15.2,2.371428571428571
A602,201923,17.6,4.4
A621,201923,3.4,1.6857142857142855
A608,201923,4.6,1.2857142857142858
A628,201923,11.6,4.057142857142857
A606,201923,3.0,1.342857142857143
A636,201923,14.0,5.857142857142857
A652,201923,11.2,3.457142857142857
A635,201923,16.8,2.628571428571429
A604,201923,3.2,0.5714285714285714
A620,201923,2.8,1.2285714285714284
A624,201923,3.7,1.6
A659,201923,3.2,1.3714285714285714
A629,201923,8.0,1.2285714285714284
A624,201924,2.2,0.3714285714285714
A604,201924,0.6,0.0857142857142857
A659,201924,2.6,0.4857142857142857
A629,201924,0.2,0.0285714285714285
A602,201924,0.2,0.0571428571428571
A619,201924,0.0,0.0
A630,201924,0.2,0.0285714285714285
A635,201924,0.2,0.1428571428571428
A626,201924,0.2,0.0285714285714285
A620,201924,1.2,0.1999999999999999
A611,201924,0.0,0.0
A610,201924,0.6,0.2285714285714286
A627,201924,1.8,0.2571428571428572
A608,201924,9.6,1.3714285714285714
A625,201924,0.2,0.0285714285714285
A607,201924,2.8,0.5142857142857142
A667,201924,3.4,0.5142857142857143
A636,201924,0.2,0.0571428571428571
A621,201924,0.0,0.0
A609,201924,0.2,0.0285714285714285
A601,201924,0.0,0.0
A603,201924,0.2,0.0571428571428571
A628,201924,0.0,0.0
A606,201924,15.8,2.257142857142857
A652,201924,0.8,0.1142857142857143
A618,201924,1.8,0.2571428571428572
A606,201925,0.0,0.0
A629,201925,0.0,0.0
A624,201925,1.4,0.2285714285714285
A603,201925,4.8,0.7142857142857143
A609,201925,4.0,0.5714285714285714
A627,201925,4.6,0.6571428571428571
A611,201925,0.0,0.0
A626,201925,3.8,0.6285714285714284
A620,201925,0.8,0.1428571428571428
A607,201925,1.8,0.3714285714285714
A630,201925,0.6,0.1428571428571428
A667,201925,2.2,0.3428571428571429
A601,201925,0.0,0.0
A652,201925,9.8,2.3714285714285714
A602,201925,0.4,0.1142857142857143
A618,201925,0.0,0.0
A625,201925,0.0,0.0
A628,201925,2.6,0.3714285714285714
A659,201925,2.8,0.4571428571428571
A608,201925,5.2,0.8
A635,201925,1.0,0.2571428571428572
A621,201925,1.4,0.2285714285714285
A619,201925,6.0,1.4857142857142858
A604,201925,0.0,0.0
A636,201925,7.6,1.1714285714285713
A610,201925,7.2,1.1428571428571428
A630,201926,0.2,0.0857142857142857
A659,201926,0.2,0.0571428571428571
A635,201926,0.2,0.0571428571428571
A608,201926,0.2,0.0285714285714285
A636,201926,0.2,0.0571428571428571
A629,201926,0.0,0.0
A611,201926,0.0,0.0
A652,201926,0.0,0.0
A627,201926,0.0,0.0
A606,201926,0.0,0.0
A618,201926,0.0,0.0
A667,201926,0.2,0.0285714285714285
A625,201926,0.0,0.0
A628,201926,0.0,0.0
A621,201926,0.0,0.0
A607,201926,0.2,0.0285714285714285
A624,201926,0.1,0.0285714285714285
A602,201926,0.0,0.0
A610,201926,0.2,0.1428571428571428
A604,201926,0.0,0.0
A620,201926,2.2,0.3428571428571429
A601,201926,0.0,0.0
A603,201926,0.2,0.0571428571428571
A609,201926,0.2,0.0571428571428571
A619,201926,0.0,0.0
A626,201926,0.2,0.0571428571428571
A607,201927,0.2,0.0285714285714285
A611,201927,0.0,0.0
A626,201927,3.4,0.6285714285714287
A620,201927,1.0,0.2285714285714286
A610,201927,4.8,1.2
A606,201927,3.0,0.8571428571428571
A618,201927,3.0,0.6857142857142857
A603,201927,2.8,0.7142857142857143
A636,201927,6.2,1.657142857142857
A629,201927,1.2,0.1999999999999999
A602,201927,5.6,1.4285714285714286
A627,201927,2.2,0.6
A625,201927,3.0,0.4571428571428572
A659,201927,29.6,4.428571428571429
A601,201927,1.6,0.3428571428571429
A630,201927,1.6,0.4857142857142857
A609,201927,1.6,0.2857142857142857
A619,201927,11.8,2.9142857142857146
A635,201927,9.4,1.542857142857143
A621,201927,1.4,0.3142857142857142
A652,201927,10.6,2.4285714285714284
A604,201927,0.2,0.0285714285714285
A628,201927,10.8,2.085714285714286
A608,201927,7.4,1.085714285714286
A667,201927,11.8,2.571428571428572
A624,201927,0.0,0.0
A627,201928,0.2,0.0285714285714285
A659,201928,0.2,0.0285714285714285
A621,201928,0.2,0.0571428571428571
A618,201928,0.2,0.0285714285714285
A635,201928,0.0,0.0
A625,201928,0.2,0.0857142857142857
A626,201928,0.2,0.0857142857142857
A628,201928,0.0,0.0
A601,201928,0.0,0.0
A630,201928,0.2,0.0571428571428571
A606,201928,6.2,0.9142857142857144
A619,201928,0.0,0.0
A667,201928,1.6,0.2571428571428572
A636,201928,0.2,0.0571428571428571
A610,201928,0.2,0.0857142857142857
A652,201928,0.2,0.0285714285714285
A629,201928,0.0,0.0
A604,201928,0.0,0.0
A608,201928,0.2,0.0285714285714285
A620,201928,0.6,0.1142857142857143
A607,201928,0.2,0.0285714285714285
A603,201928,0.2,0.0857142857142857
A611,201928,0.0,0.0
A609,201928,0.2,0.0285714285714285
A602,201928,0.2,0.0285714285714285
A624,201928,0.0,0.0
A628,201929,0.4,0.0571428571428571
A602,201929,0.6,0.1714285714285714
A618,201929,1.2,0.2571428571428572
A621,201929,0.2,0.0285714285714285
A627,201929,1.6,0.2285714285714286
A609,201929,0.0,0.0
A625,201929,0.0,0.0
A603,201929,1.2,0.3142857142857143
A604,201929,0.0,0.0
A608,201929,6.4,1.0285714285714287
A652,201929,1.8,0.4285714285714285
A636,201929,2.0,0.3428571428571428
A620,201929,2.8,0.7142857142857143
A607,201929,1.2,0.2571428571428572
A610,201929,1.2,0.3714285714285714
A635,201929,0.4,0.0571428571428571
A619,201929,0.6,0.0857142857142857
A624,201929,6.2,1.0285714285714287
A601,201929,0.6,0.0857142857142857
A659,201929,1.2,0.1999999999999999
A667,201929,2.0,0.7142857142857143
A606,201929,2.0,0.7142857142857143
A630,201929,1.6,0.4571428571428572
A626,201929,0.2,0.0285714285714285
A629,201929,0.0,0.0
A611,201929,0.0,0.0
A659,201930,0.2,0.0285714285714285
A629,201930,0.0,0.0
A603,201930,0.2,0.1142857142857143
A628,201930,0.0,0.0
A608,201930,0.4,0.0857142857142857
A635,201930,0.2,0.0285714285714285
A652,201930,0.0,0.0
A667,201930,0.0,0.0
A602,201930,0.0,0.0
A636,201930,0.2,0.0571428571428571
A604,201930,0.0,0.0
A611,201930,0.0,0.0
A609,201930,0.0,0.0
A607,201930,1.2,0.2571428571428572
A619,201930,0.0,0.0
A606,201930,1.2,0.1714285714285714
A620,201930,1.2,0.2285714285714286
A618,201930,0.0,0.0
A626,201930,0.0,0.0
A610,201930,0.2,0.1142857142857143
A621,201930,0.2,0.0857142857142857
A625,201930,0.0,0.0
A627,201930,0.0,0.0
A630,201930,0.2,0.0857142857142857
A624,201930,0.4,0.1428571428571428
A601,201930,0.0,0.0
A610,201931,3.0,0.5142857142857143
A611,201931,3.0,0.4285714285714285
A625,201931,0.2,0.0285714285714285
A604,201931,0.0,0.0
A667,201931,4.8,0.7142857142857143
A606,201931,1.6,0.2571428571428572
A601,201931,1.0,0.2571428571428572
A652,201931,3.6,0.5142857142857143
A636,201931,2.8,0.4285714285714285
A608,201931,0.2,0.0571428571428571
A609,201931,1.4,0.1999999999999999
A621,201931,3.4,0.4857142857142857
A627,201931,2.6,0.3714285714285714
A619,201931,5.8,0.9714285714285714
A628,201931,4.6,0.6857142857142857
A659,201931,2.6,0.4285714285714285
A602,201931,3.8,0.6
A630,201931,0.2,0.0285714285714285
A629,201931,0.4,0.0571428571428571
A624,201931,0.8,0.1714285714285714
A620,201931,6.6,1.0
A603,201931,4.2,0.6571428571428573
A635,201931,2.2,0.4857142857142857
A626,201931,2.4,0.3999999999999999
A618,201931,1.6,0.2285714285714286
A607,201931,0.2,0.0857142857142857
A629,201932,4.4,0.6571428571428573
A627,201932,6.2,1.1714285714285713
A652,201932,4.6,0.9714285714285714
A635,201932,5.8,0.9428571428571428
A604,201932,0.8,0.1714285714285714
A602,201932,5.2,1.3714285714285714
A619,201932,1.6,0.3714285714285714
A630,201932,3.6,0.6571428571428573
A607,201932,2.8,0.8285714285714285
A659,201932,3.6,0.6857142857142857
A667,201932,8.4,1.2857142857142858
A601,201932,3.2,0.5714285714285714
A628,201932,4.0,0.6857142857142857
A624,201932,0.8,0.2
A606,201932,4.4,1.0571428571428572
A620,201932,2.4,0.6285714285714287
A621,201932,5.6,0.9428571428571428
A611,201932,4.2,0.8571428571428571
A603,201932,4.4,0.7714285714285715
A610,201932,4.2,0.8571428571428571
A626,201932,3.4,0.5714285714285714
A609,201932,5.4,1.085714285714286
A636,201932,4.4,0.8
A618,201932,3.6,0.7714285714285715
A608,201932,3.0,0.8571428571428571
A625,201932,0.4,0.0571428571428571
A601,201933,1.8,0.6285714285714287
A608,201933,3.0,0.5714285714285714
A621,201933,1.0,0.2571428571428572
A652,201933,3.2,0.6571428571428571
A609,201933,2.0,0.3428571428571428
A618,201933,5.8,1.9428571428571428
A627,201933,3.2,1.1428571428571428
A619,201933,0.2,0.0285714285714285
A603,201933,7.2,1.1714285714285713
A659,201933,2.6,0.5428571428571429
A604,201933,6.4,0.9142857142857144
A636,201933,5.0,1.6
A629,201933,0.2,0.0285714285714285
A624,201933,2.4,0.7999999999999999
A606,201933,0.2,0.0571428571428571
A626,201933,0.6,0.0857142857142857
A635,201933,0.2,0.0857142857142857
A607,201933,0.2,0.0571428571428571
A602,201933,0.8,0.2571428571428572
A630,201933,0.8,0.1714285714285714
A625,201933,0.0,0.0
A620,201933,0.4,0.1142857142857143
A610,201933,4.0,1.4285714285714286
A667,201933,4.4,0.7714285714285715
A628,201933,4.4,0.8571428571428573
A611,201933,4.0,1.4285714285714286
A620,201934,32.4,4.914285714285714
A611,201934,3.6,1.0571428571428572
A606,201934,3.4,1.2571428571428571
A629,201934,8.6,1.5142857142857142
A652,201934,7.6,2.2285714285714286
A621,201934,5.0,1.4285714285714286
A630,201934,2.2,0.4285714285714286
A628,201934,7.0,2.4285714285714284
A608,201934,7.2,1.3142857142857145
A603,201934,3.4,0.9714285714285714
A627,201934,2.2,0.7142857142857143
A609,201934,2.6,0.5428571428571429
A618,201934,3.8,1.342857142857143
A607,201934,13.2,2.4285714285714284
A610,201934,3.6,1.0571428571428572
A625,201934,7.8,1.2857142857142858
A626,201934,5.4,1.4571428571428573
A636,201934,3.0,1.2857142857142858
A624,201934,7.0,1.3142857142857145
A604,201934,1.0,0.4571428571428572
A602,201934,5.0,2.142857142857143
A667,201934,7.6,2.8
A601,201934,2.6,0.9428571428571428
A635,201934,9.0,2.542857142857143
A659,201934,2.8,0.7999999999999999
A619,201934,3.6,2.0
A606,201935,4.0,0.7142857142857143
A626,201935,0.4,0.0571428571428571
A611,201935,0.2,0.0571428571428571
A621,201935,0.2,0.0285714285714285
A625,201935,0.0,0.0
A629,201935,0.2,0.0285714285714285
A620,201935,3.2,0.4571428571428572
A627,201935,4.0,0.5714285714285714
A607,201935,1.6,0.2571428571428572
A603,201935,0.6,0.1142857142857143
A652,201935,2.0,0.4571428571428572
A618,201935,0.8,0.1714285714285714
A609,201935,0.0,0.0
A610,201935,2.2,0.3714285714285714
A624,201935,3.0,0.4285714285714285
A601,201935,0.8,0.1142857142857143
A635,201935,0.0,0.0
A667,201935,6.0,1.0285714285714287
A604,201935,0.0,0.0
A636,201935,1.2,0.1714285714285714
A602,201935,3.4,0.4857142857142857
A630,201935,0.0,0.0
A619,201935,3.0,0.4571428571428572
A608,201935,1.6,0.3999999999999999
A659,201935,0.2,0.0285714285714285
A628,201935,4.0,0.5714285714285714
A635,201936,13.8,5.371428571428572
A667,201936,24.8,5.857142857142857
A627,201936,11.6,2.314285714285714
A636,201936,6.8,2.2285714285714286
A652,201936,10.8,3.2
A625,201936,12.6,3.4857142857142853
A630,201936,0.4,0.1142857142857143
A659,201936,9.6,2.0285714285714285
A621,201936,14.2,3.3999999999999995
A626,201936,16.2,5.857142857142857
A629,201936,0.0,0.0
A628,201936,5.0,1.8857142857142857
A624,201936,1.8,0.8285714285714286
A618,201936,19.2,3.914285714285714
