week,precipitation_avg,precipitation_max,CITY
201334,1.1231,3.9315,São Pedro Da Aldeia
201335,0.3334,1.5546,São Pedro Da Aldeia
201336,1.1771,4.9867,São Pedro Da Aldeia
201337,0.0819,0.3061,São Pedro Da Aldeia
201338,0.1434,0.451,São Pedro Da Aldeia
201339,1.3403,7.0176,São Pedro Da Aldeia
201340,1.3736,5.0351,São Pedro Da Aldeia
201341,0.3982,1.6625,São Pedro Da Aldeia
201342,3.4929,11.875,São Pedro Da Aldeia
201343,0.5862,4.25,São Pedro Da Aldeia
201344,0.6151,2.5409,São Pedro Da Aldeia
201345,1.7029,4.899,São Pedro Da Aldeia
201346,0.6429,3.9375,São Pedro Da Aldeia
201347,2.5196,13.1227,São Pedro Da Aldeia
201348,4.1893,14.9,São Pedro Da Aldeia
201349,6.5881,23.1875,São Pedro Da Aldeia
201350,3.8688,19.4278,São Pedro Da Aldeia
201351,1.8756,9.9193,São Pedro Da Aldeia
201352,2.0914,8.5867,São Pedro Da Aldeia
201401,2.2316,9.4044,São Pedro Da Aldeia
201402,0.0,0.0043,São Pedro Da Aldeia
201403,2.562,15.2837,São Pedro Da Aldeia
201404,1.0476,3.8533,São Pedro Da Aldeia
201405,0.1505,1.0,São Pedro Da Aldeia
201406,0.0229,0.1067,São Pedro Da Aldeia
201407,0.0777,0.4907,São Pedro Da Aldeia
201408,2.5012,9.6375,São Pedro Da Aldeia
201409,1.3625,6.6,São Pedro Da Aldeia
201410,1.298,4.8807,São Pedro Da Aldeia
201411,0.3821,2.4375,São Pedro Da Aldeia
201412,1.3839,6.1548,São Pedro Da Aldeia
201413,2.7431,8.1565,São Pedro Da Aldeia
201414,2.3768,8.6625,São Pedro Da Aldeia
201415,0.1052,0.5978,São Pedro Da Aldeia
201416,3.3147,16.8867,São Pedro Da Aldeia
201417,2.9985,12.6479,São Pedro Da Aldeia
201418,0.6955,3.3827,São Pedro Da Aldeia
201419,1.425,7.6625,São Pedro Da Aldeia
201420,0.5357,2.8625,São Pedro Da Aldeia
201421,0.8268,4.5875,São Pedro Da Aldeia
201422,1.2167,5.6625,São Pedro Da Aldeia
201423,0.4114,2.1067,São Pedro Da Aldeia
201424,1.0248,4.76,São Pedro Da Aldeia
201425,1.3252,6.88,São Pedro Da Aldeia
201426,0.3778,2.5225,São Pedro Da Aldeia
201427,0.2694,1.5571,São Pedro Da Aldeia
201428,3.4898,11.7773,São Pedro Da Aldeia
201429,0.396,2.1429,São Pedro Da Aldeia
201430,0.5095,2.1875,São Pedro Da Aldeia
201431,0.9714,4.6625,São Pedro Da Aldeia
201432,0.6196,3.5875,São Pedro Da Aldeia
201433,0.6821,3.3875,São Pedro Da Aldeia
201434,0.0503,0.2445,São Pedro Da Aldeia
201435,0.7268,4.1875,São Pedro Da Aldeia
201436,0.8013,3.8375,São Pedro Da Aldeia
201437,0.0161,0.0731,São Pedro Da Aldeia
201438,0.0583,0.3429,São Pedro Da Aldeia
201439,0.2647,1.5981,São Pedro Da Aldeia
201440,0.3109,2.0617,São Pedro Da Aldeia
201441,0.1258,0.5513,São Pedro Da Aldeia
201442,0.0375,0.2,São Pedro Da Aldeia
201443,1.4893,7.7375,São Pedro Da Aldeia
201444,3.9214,13.6815,São Pedro Da Aldeia
201445,1.6196,8.4125,São Pedro Da Aldeia
201446,1.9663,7.7491,São Pedro Da Aldeia
201447,0.4088,3.263,São Pedro Da Aldeia
201448,3.1299,9.7649,São Pedro Da Aldeia
201449,1.3021,6.4776,São Pedro Da Aldeia
201450,0.51,4.4625,São Pedro Da Aldeia
201451,1.6964,9.3443,São Pedro Da Aldeia
201452,1.7643,8.125,São Pedro Da Aldeia
201453,2.7046,12.3375,São Pedro Da Aldeia
201501,0.1933,0.5816,São Pedro Da Aldeia
201502,0.0133,0.025,São Pedro Da Aldeia
201503,0.7596,7.8933,São Pedro Da Aldeia
201504,1.6206,15.2133,São Pedro Da Aldeia
201505,4.0966,15.3095,São Pedro Da Aldeia
201506,1.4109,7.3628,São Pedro Da Aldeia
201507,2.6775,17.8095,São Pedro Da Aldeia
201508,0.9054,1.8262,São Pedro Da Aldeia
201509,0.9693,8.0181,São Pedro Da Aldeia
201510,1.1638,2.6685,São Pedro Da Aldeia
201511,2.6671,13.3432,São Pedro Da Aldeia
201512,3.1461,14.9965,São Pedro Da Aldeia
201513,3.821,16.36,São Pedro Da Aldeia
201514,1.8724,8.0533,São Pedro Da Aldeia
201515,1.0305,5.4533,São Pedro Da Aldeia
201516,1.6404,8.9067,São Pedro Da Aldeia
201517,1.4019,6.5375,São Pedro Da Aldeia
201518,1.8133,7.5867,São Pedro Da Aldeia
201519,0.7667,3.1367,São Pedro Da Aldeia
201520,0.3471,2.1986,São Pedro Da Aldeia
201521,0.8057,4.92,São Pedro Da Aldeia
201522,0.5771,2.6933,São Pedro Da Aldeia
201523,0.0859,0.3467,São Pedro Da Aldeia
201524,1.699,5.6193,São Pedro Da Aldeia
201525,1.0964,5.1875,São Pedro Da Aldeia
201526,0.2686,1.35,São Pedro Da Aldeia
201527,0.3106,1.6538,São Pedro Da Aldeia
201528,0.0268,0.125,São Pedro Da Aldeia
201529,0.6589,2.85,São Pedro Da Aldeia
201530,0.3321,1.9,São Pedro Da Aldeia
201531,0.0268,0.0625,São Pedro Da Aldeia
201532,0.0116,0.0646,São Pedro Da Aldeia
201533,0.2818,1.1809,São Pedro Da Aldeia
201534,0.7757,2.6057,São Pedro Da Aldeia
201535,0.7061,2.8222,São Pedro Da Aldeia
201536,2.4159,7.2333,São Pedro Da Aldeia
201537,0.9317,5.2556,São Pedro Da Aldeia
201538,0.0,0.0,São Pedro Da Aldeia
201539,0.9333,4.6889,São Pedro Da Aldeia
201540,0.546,2.8222,São Pedro Da Aldeia
201541,0.037,0.2118,São Pedro Da Aldeia
201542,0.9027,3.5647,São Pedro Da Aldeia
201543,1.2828,4.7142,São Pedro Da Aldeia
201544,3.0377,10.9651,São Pedro Da Aldeia
201545,0.6607,4.1664,São Pedro Da Aldeia
201546,3.5444,14.3111,São Pedro Da Aldeia
201547,2.3333,9.6111,São Pedro Da Aldeia
201548,3.0994,9.7644,São Pedro Da Aldeia
201549,2.9996,12.1556,São Pedro Da Aldeia
201550,1.5277,10.6885,São Pedro Da Aldeia
201551,1.1863,7.2824,São Pedro Da Aldeia
201552,4.0607,15.9458,São Pedro Da Aldeia
201601,0.5522,3.4189,São Pedro Da Aldeia
201602,3.91,19.9798,São Pedro Da Aldeia
201603,3.7355,13.7101,São Pedro Da Aldeia
201604,2.6672,14.5765,São Pedro Da Aldeia
201605,0.1515,0.925,São Pedro Da Aldeia
201606,3.5098,16.8813,São Pedro Da Aldeia
201607,6.0247,22.2875,São Pedro Da Aldeia
201608,1.0607,10.1739,São Pedro Da Aldeia
201609,4.0598,17.15,São Pedro Da Aldeia
201610,4.0071,21.825,São Pedro Da Aldeia
201611,3.2833,11.2181,São Pedro Da Aldeia
201612,2.4718,12.0941,São Pedro Da Aldeia
201613,1.4378,6.8235,São Pedro Da Aldeia
201614,0.0454,0.2412,São Pedro Da Aldeia
201615,0.123,0.7389,São Pedro Da Aldeia
201616,0.019,0.0722,São Pedro Da Aldeia
201617,0.7552,3.0333,São Pedro Da Aldeia
201618,0.0464,0.2763,São Pedro Da Aldeia
201619,1.2629,6.1299,São Pedro Da Aldeia
201620,1.2825,5.6056,São Pedro Da Aldeia
201621,0.4794,2.9107,São Pedro Da Aldeia
201622,2.0357,4.8597,São Pedro Da Aldeia
201623,3.1284,12.41,São Pedro Da Aldeia
201624,0.0384,0.1119,São Pedro Da Aldeia
201625,0.5357,2.25,São Pedro Da Aldeia
201626,0.3733,1.6954,São Pedro Da Aldeia
201627,0.0354,0.1342,São Pedro Da Aldeia
201628,0.0232,0.0749,São Pedro Da Aldeia
201629,0.1643,0.58,São Pedro Da Aldeia
201630,0.285,1.48,São Pedro Da Aldeia
201631,0.3714,2.13,São Pedro Da Aldeia
201632,0.3086,1.64,São Pedro Da Aldeia
201633,0.48,2.36,São Pedro Da Aldeia
201634,0.6929,2.5482,São Pedro Da Aldeia
201635,1.6557,8.24,São Pedro Da Aldeia
201636,0.4279,2.28,São Pedro Da Aldeia
201637,0.3614,2.08,São Pedro Da Aldeia
201638,1.1505,4.51,São Pedro Da Aldeia
201639,1.0071,3.4211,São Pedro Da Aldeia
201640,2.0204,5.76,São Pedro Da Aldeia
201641,0.26,4.37,São Pedro Da Aldeia
201642,0.4481,2.5263,São Pedro Da Aldeia
201643,1.1522,6.5982,São Pedro Da Aldeia
201644,2.5415,12.1218,São Pedro Da Aldeia
201645,2.3277,12.0896,São Pedro Da Aldeia
201646,6.9805,21.4316,São Pedro Da Aldeia
201647,0.0222,0.112,São Pedro Da Aldeia
201648,1.4797,7.6421,São Pedro Da Aldeia
201649,4.0679,17.8567,São Pedro Da Aldeia
201650,5.75,18.12,São Pedro Da Aldeia
201651,1.0468,2.5987,São Pedro Da Aldeia
201652,0.7684,3.7684,São Pedro Da Aldeia
201701,1.935,9.0412,São Pedro Da Aldeia
201702,7.1871,30.21,São Pedro Da Aldeia
201703,1.3565,6.6886,São Pedro Da Aldeia
201704,0.2262,0.6995,São Pedro Da Aldeia
201705,3.5536,11.78,São Pedro Da Aldeia
201706,3.4464,16.475,São Pedro Da Aldeia
201707,0.045,0.3194,São Pedro Da Aldeia
201708,1.6621,7.76,São Pedro Da Aldeia
201709,1.2571,6.2363,São Pedro Da Aldeia
201710,3.6029,13.645,São Pedro Da Aldeia
201711,2.8711,14.555,São Pedro Da Aldeia
201712,2.2376,9.1812,São Pedro Da Aldeia
201713,1.9888,7.005,São Pedro Da Aldeia
201714,1.8586,10.01,São Pedro Da Aldeia
201715,1.6843,8.61,São Pedro Da Aldeia
201716,1.0652,5.21,São Pedro Da Aldeia
201717,1.0838,4.9844,São Pedro Da Aldeia
201718,0.7214,3.7,São Pedro Da Aldeia
201719,0.9626,3.0704,São Pedro Da Aldeia
201720,1.2339,5.76,São Pedro Da Aldeia
201721,0.8281,5.7461,São Pedro Da Aldeia
201722,0.0401,0.15,São Pedro Da Aldeia
201723,0.7886,4.86,São Pedro Da Aldeia
201724,1.72,9.04,São Pedro Da Aldeia
201725,1.9371,8.35,São Pedro Da Aldeia
201726,0.52,2.9,São Pedro Da Aldeia
201727,1.0991,3.92,São Pedro Da Aldeia
201728,0.1987,0.9521,São Pedro Da Aldeia
201729,0.3271,1.49,São Pedro Da Aldeia
201730,0.2805,1.7418,São Pedro Da Aldeia
201731,0.4602,2.3,São Pedro Da Aldeia
201732,0.1214,0.68,São Pedro Da Aldeia
201733,0.9383,2.2784,São Pedro Da Aldeia
201734,0.8449,4.1619,São Pedro Da Aldeia
201735,0.2312,1.1273,São Pedro Da Aldeia
201736,0.0,0.0,São Pedro Da Aldeia
201737,0.0117,0.0636,São Pedro Da Aldeia
201738,0.0117,0.0545,São Pedro Da Aldeia
201739,0.0665,0.6104,São Pedro Da Aldeia
201740,0.4487,3.9565,São Pedro Da Aldeia
201741,0.0112,0.0565,São Pedro Da Aldeia
201742,0.3169,1.7182,São Pedro Da Aldeia
201743,1.4812,5.3333,São Pedro Da Aldeia
201744,0.3927,1.3397,São Pedro Da Aldeia
201745,1.3064,5.587,São Pedro Da Aldeia
201746,0.9942,7.613,São Pedro Da Aldeia
201747,5.6494,19.6145,São Pedro Da Aldeia
201748,3.3759,14.5754,São Pedro Da Aldeia
201749,1.661,5.858,São Pedro Da Aldeia
201750,0.4787,2.4018,São Pedro Da Aldeia
201751,0.2952,2.0607,São Pedro Da Aldeia
201752,2.1375,10.9052,São Pedro Da Aldeia
201801,5.0005,14.7826,São Pedro Da Aldeia
201802,0.2675,1.8495,São Pedro Da Aldeia
201803,0.185,1.7595,São Pedro Da Aldeia
201804,4.3426,18.5043,São Pedro Da Aldeia
201805,2.1133,9.2901,São Pedro Da Aldeia
201806,1.9021,7.7317,São Pedro Da Aldeia
201807,1.5405,17.8261,São Pedro Da Aldeia
201808,4.4284,16.8372,São Pedro Da Aldeia
201809,4.9039,20.8273,São Pedro Da Aldeia
201810,6.5286,23.7909,São Pedro Da Aldeia
201811,3.2758,15.0,São Pedro Da Aldeia
201812,3.0721,14.2143,São Pedro Da Aldeia
201813,0.1467,0.1662,São Pedro Da Aldeia
201814,3.0464,8.0957,São Pedro Da Aldeia
201815,2.8528,12.3331,São Pedro Da Aldeia
201816,2.5092,11.7827,São Pedro Da Aldeia
201817,0.4224,2.2174,São Pedro Da Aldeia
201818,0.3565,2.313,São Pedro Da Aldeia
201819,1.8621,11.6786,São Pedro Da Aldeia
201820,2.1487,9.6949,São Pedro Da Aldeia
201821,0.2696,1.4348,São Pedro Da Aldeia
201822,0.5755,2.4655,São Pedro Da Aldeia
201823,1.1043,3.6926,São Pedro Da Aldeia
201824,0.5425,2.1693,São Pedro Da Aldeia
201825,0.7687,12.8676,São Pedro Da Aldeia
201826,0.0345,0.1559,São Pedro Da Aldeia
201827,0.4062,2.2696,São Pedro Da Aldeia
201828,0.6363,3.8319,São Pedro Da Aldeia
201829,0.029,0.0917,São Pedro Da Aldeia
201830,0.4643,2.45,São Pedro Da Aldeia
201831,3.6082,13.9196,São Pedro Da Aldeia
201832,1.0801,5.3675,São Pedro Da Aldeia
201833,0.4714,2.7917,São Pedro Da Aldeia
201834,0.0262,0.0402,São Pedro Da Aldeia
201835,0.4012,1.9583,São Pedro Da Aldeia
201836,0.9299,4.9277,São Pedro Da Aldeia
201837,1.0961,5.7317,São Pedro Da Aldeia
201838,1.9083,6.75,São Pedro Da Aldeia
201839,1.5906,7.0672,São Pedro Da Aldeia
201840,0.7861,4.6205,São Pedro Da Aldeia
201841,1.9703,9.024,São Pedro Da Aldeia
201842,1.8627,6.0923,São Pedro Da Aldeia
201843,1.4827,5.6136,São Pedro Da Aldeia
201844,0.6604,3.3923,São Pedro Da Aldeia
201845,5.2967,17.3308,São Pedro Da Aldeia
201846,0.7351,4.992,São Pedro Da Aldeia
201847,2.6183,10.416,São Pedro Da Aldeia
201848,2.3463,11.464,São Pedro Da Aldeia
201849,2.5291,9.016,São Pedro Da Aldeia
201850,0.0678,0.3709,São Pedro Da Aldeia
201851,1.3954,7.288,São Pedro Da Aldeia
201852,3.8297,13.272,São Pedro Da Aldeia
201901,2.5615,11.4847,São Pedro Da Aldeia
201902,0.0554,0.3967,São Pedro Da Aldeia
201903,0.0162,0.5249,São Pedro Da Aldeia
201904,5.0566,23.6555,São Pedro Da Aldeia
201905,0.0062,0.0509,São Pedro Da Aldeia
201906,5.9758,17.437,São Pedro Da Aldeia
201907,1.7729,10.7121,São Pedro Da Aldeia
201908,4.4862,19.9385,São Pedro Da Aldeia
201909,6.7894,27.2635,São Pedro Da Aldeia
201910,2.3222,12.872,São Pedro Da Aldeia
201911,4.832,18.144,São Pedro Da Aldeia
201912,4.4956,18.5385,São Pedro Da Aldeia
201913,1.9978,9.3077,São Pedro Da Aldeia
201914,0.2895,1.059,São Pedro Da Aldeia
201915,4.5769,19.7423,São Pedro Da Aldeia
201916,1.9002,10.0398,São Pedro Da Aldeia
201917,1.0346,6.9538,São Pedro Da Aldeia
201918,0.6444,2.9011,São Pedro Da Aldeia
201919,1.1464,7.4962,São Pedro Da Aldeia
201920,5.4264,19.6885,São Pedro Da Aldeia
201921,0.7805,4.787,São Pedro Da Aldeia
201922,0.1773,2.8385,São Pedro Da Aldeia
201923,2.556,9.9885,São Pedro Da Aldeia
201924,0.4606,5.5338,São Pedro Da Aldeia
201925,0.4692,2.6154,São Pedro Da Aldeia
201926,0.0168,0.0686,São Pedro Da Aldeia
201927,1.3978,6.2638,São Pedro Da Aldeia
201928,0.078,0.4385,São Pedro Da Aldeia
201929,0.5822,1.6919,São Pedro Da Aldeia
201930,0.1203,0.8272,São Pedro Da Aldeia
201931,0.3155,2.0721,São Pedro Da Aldeia
201932,0.7626,3.8615,São Pedro Da Aldeia
201933,0.6132,2.4615,São Pedro Da Aldeia
201934,1.2014,3.666,São Pedro Da Aldeia
201935,0.2681,1.6385,São Pedro Da Aldeia
201936,2.2537,8.4308,São Pedro Da Aldeia
201937,0.0989,0.5923,São Pedro Da Aldeia
201938,0.0703,0.4154,São Pedro Da Aldeia
201939,2.0857,6.4615,São Pedro Da Aldeia
201940,0.4202,2.6274,São Pedro Da Aldeia
201941,1.1662,5.5421,São Pedro Da Aldeia
201942,0.0535,0.297,São Pedro Da Aldeia
201943,1.0593,3.5215,São Pedro Da Aldeia
201944,2.0615,9.4385,São Pedro Da Aldeia
201945,1.656,10.3807,São Pedro Da Aldeia
201946,3.4165,12.7615,São Pedro Da Aldeia
201947,2.5067,9.5372,São Pedro Da Aldeia
201948,2.1247,7.8338,São Pedro Da Aldeia
201949,3.1196,11.8008,São Pedro Da Aldeia
201950,3.1977,13.584,São Pedro Da Aldeia
201951,0.5381,3.8659,São Pedro Da Aldeia
201952,3.8583,16.712,São Pedro Da Aldeia
202001,3.6522,15.8615,São Pedro Da Aldeia
202002,4.0879,7.9051,São Pedro Da Aldeia
202003,3.5815,15.3846,São Pedro Da Aldeia
202004,0.8905,5.1444,São Pedro Da Aldeia
202005,1.4491,6.7935,São Pedro Da Aldeia
202006,3.8374,15.664,São Pedro Da Aldeia
202007,4.7759,15.472,São Pedro Da Aldeia
202008,4.0389,16.584,São Pedro Da Aldeia
202009,2.5009,9.3651,São Pedro Da Aldeia
202010,4.5063,17.416,São Pedro Da Aldeia
202011,1.2666,4.9838,São Pedro Da Aldeia
202012,3.4369,15.3296,São Pedro Da Aldeia
202013,0.845,3.4667,São Pedro Da Aldeia
202014,2.7607,10.5346,São Pedro Da Aldeia
202015,1.7439,8.1844,São Pedro Da Aldeia
202016,0.4053,1.7534,São Pedro Da Aldeia
202017,0.0355,0.2706,São Pedro Da Aldeia
202018,0.6447,3.913,São Pedro Da Aldeia
202019,2.4634,10.9913,São Pedro Da Aldeia
202020,1.4075,8.8609,São Pedro Da Aldeia
202021,0.072,0.2696,São Pedro Da Aldeia
202022,1.1507,7.2192,São Pedro Da Aldeia
202023,0.0995,0.513,São Pedro Da Aldeia
202024,0.062,0.1422,São Pedro Da Aldeia
202025,0.4004,2.0435,São Pedro Da Aldeia
202026,0.0821,0.2939,São Pedro Da Aldeia
202027,0.284,1.3748,São Pedro Da Aldeia
202028,0.0323,0.1391,São Pedro Da Aldeia
202029,0.4484,2.2957,São Pedro Da Aldeia
202030,0.0385,0.1478,São Pedro Da Aldeia
202031,1.0211,5.3667,São Pedro Da Aldeia
202032,0.0248,0.0783,São Pedro Da Aldeia
202033,0.0385,0.1652,São Pedro Da Aldeia
202034,1.4248,6.2087,São Pedro Da Aldeia
202035,0.4091,1.7826,São Pedro Da Aldeia
202036,0.1117,0.5818,São Pedro Da Aldeia
202037,0.0092,0.0391,São Pedro Da Aldeia
202038,0.2857,1.7636,São Pedro Da Aldeia
202039,4.7273,23.6763,São Pedro Da Aldeia
202040,0.1623,1.0636,São Pedro Da Aldeia
202041,1.6754,5.9091,São Pedro Da Aldeia
202042,0.5753,0.8137,São Pedro Da Aldeia
202043,1.076,5.8847,São Pedro Da Aldeia
202044,3.8078,15.4909,São Pedro Da Aldeia
202045,2.0287,8.4066,São Pedro Da Aldeia
202046,2.9065,14.1499,São Pedro Da Aldeia
202047,4.0434,15.5744,São Pedro Da Aldeia
202048,1.5273,7.8955,São Pedro Da Aldeia
202049,0.8922,9.5286,São Pedro Da Aldeia
202050,4.4946,16.902,São Pedro Da Aldeia
202051,0.4359,3.1369,São Pedro Da Aldeia
202052,6.1765,21.6775,São Pedro Da Aldeia
202053,2.4335,8.6127,São Pedro Da Aldeia
202101,3.4918,14.5038,São Pedro Da Aldeia
202102,0.3219,11.5154,São Pedro Da Aldeia
202103,0.0055,0.8998,São Pedro Da Aldeia
202104,0.0,0.0,São Pedro Da Aldeia
202105,2.1374,11.5212,São Pedro Da Aldeia
202106,3.0339,9.5861,São Pedro Da Aldeia
202107,4.3425,15.8769,São Pedro Da Aldeia
202108,0.4467,1.6422,São Pedro Da Aldeia
202109,1.0632,5.8731,São Pedro Da Aldeia
202110,4.7674,20.272,São Pedro Da Aldeia
202111,1.4185,8.3708,São Pedro Da Aldeia
202112,0.1679,1.0917,São Pedro Da Aldeia
202113,3.449,18.1333,São Pedro Da Aldeia
202114,1.6423,5.008,São Pedro Da Aldeia
202115,0.8846,5.224,São Pedro Da Aldeia
202116,1.6072,6.256,São Pedro Da Aldeia
202117,2.1583,8.8833,São Pedro Da Aldeia
202118,1.1369,5.7583,São Pedro Da Aldeia
202119,0.8976,4.5709,São Pedro Da Aldeia
202120,0.1157,0.6917,São Pedro Da Aldeia
202121,0.0252,0.1167,São Pedro Da Aldeia
202122,2.5072,13.48,São Pedro Da Aldeia
202123,2.293,8.3598,São Pedro Da Aldeia
202124,0.4274,2.092,São Pedro Da Aldeia
202125,0.371,1.828,São Pedro Da Aldeia
202126,0.1223,0.488,São Pedro Da Aldeia
202127,0.2397,1.36,São Pedro Da Aldeia
202128,0.0402,0.1385,São Pedro Da Aldeia
202129,0.0869,0.528,São Pedro Da Aldeia
202130,0.5855,2.9267,São Pedro Da Aldeia
202131,0.3943,1.8147,São Pedro Da Aldeia
202132,0.5294,2.0154,São Pedro Da Aldeia
202133,1.431,8.2251,São Pedro Da Aldeia
202134,0.156,0.9083,São Pedro Da Aldeia
202135,1.5655,5.175,São Pedro Da Aldeia
202136,0.7826,4.5917,São Pedro Da Aldeia
202137,0.6833,3.65,São Pedro Da Aldeia
202138,0.4241,2.1186,São Pedro Da Aldeia
202139,1.114,4.9646,São Pedro Da Aldeia
202140,2.7909,11.168,São Pedro Da Aldeia
202141,1.8856,5.4063,São Pedro Da Aldeia
202142,2.38,7.176,São Pedro Da Aldeia
202143,0.871,2.5661,São Pedro Da Aldeia
202144,2.2471,8.099,São Pedro Da Aldeia
202145,1.2648,4.7077,São Pedro Da Aldeia
202146,2.0912,9.7077,São Pedro Da Aldeia
202147,0.3391,1.716,São Pedro Da Aldeia
202148,2.9959,14.0492,São Pedro Da Aldeia
202149,4.2715,22.7602,São Pedro Da Aldeia
202150,3.7,19.4186,São Pedro Da Aldeia
202151,2.0356,10.0308,São Pedro Da Aldeia
202152,2.9754,10.1404,São Pedro Da Aldeia
202201,4.376,14.84,São Pedro Da Aldeia
202202,3.2,12.104,São Pedro Da Aldeia
202203,0.1108,1.7057,São Pedro Da Aldeia
202204,0.684,9.6415,São Pedro Da Aldeia
202205,5.5864,16.0051,São Pedro Da Aldeia
202206,4.7835,17.0553,São Pedro Da Aldeia
202207,4.1399,15.8939,São Pedro Da Aldeia
202208,1.695,10.5542,São Pedro Da Aldeia
202209,0.3143,2.1167,São Pedro Da Aldeia
202210,0.6685,4.2625,São Pedro Da Aldeia
202211,0.0,0.3802,São Pedro Da Aldeia
202212,3.5571,19.632,São Pedro Da Aldeia
202213,12.715,28.52,São Pedro Da Aldeia
202214,1.6306,8.7254,São Pedro Da Aldeia
202215,3.9356,15.3131,São Pedro Da Aldeia
202216,0.0949,0.552,São Pedro Da Aldeia
202217,1.5688,11.088,São Pedro Da Aldeia
202218,1.2434,7.0814,São Pedro Da Aldeia
202219,0.6046,3.1975,São Pedro Da Aldeia
202220,0.8146,4.248,São Pedro Da Aldeia
202221,0.0203,0.0744,São Pedro Da Aldeia
202222,0.6382,2.92,São Pedro Da Aldeia
202223,0.1149,0.6132,São Pedro Da Aldeia
202224,0.368,1.392,São Pedro Da Aldeia
202225,0.2571,1.424,São Pedro Da Aldeia
202226,0.5634,2.992,São Pedro Da Aldeia
202227,0.0435,0.104,São Pedro Da Aldeia
202228,0.4046,2.584,São Pedro Da Aldeia
202229,0.2212,1.2809,São Pedro Da Aldeia
202230,0.8046,4.304,São Pedro Da Aldeia
202231,0.0945,0.4527,São Pedro Da Aldeia
202232,1.1242,4.232,São Pedro Da Aldeia
202233,0.5131,2.296,São Pedro Da Aldeia
202234,0.301,1.2635,São Pedro Da Aldeia
202235,0.6343,2.808,São Pedro Da Aldeia
202236,0.3189,1.8,São Pedro Da Aldeia
