week,CITY,precipitation_avg,precipitation_max
202101,Santa Maria Madalena,3.5594,14.656
202101,Santo Antônio De Pádua,3.5594,14.656
202101,São Fidélis,3.5594,14.656
202101,São Francisco De Itabapoana,3.5594,14.656
202101,São Gonçalo,3.5594,14.656
202101,São João Da Barra,3.5594,14.656
202101,São João De Meriti,3.5594,14.656
202101,São José De Ubá,3.5594,14.656
202101,São José Do Vale Do Rio Preto,3.5594,14.656
202101,São Pedro Da Aldeia,3.5594,14.656
202101,São Sebastião Do Alto,3.5594,14.656
202101,Sapucaia,3.5594,14.656
202101,Saquarema,3.5594,14.656
202101,Seropédica,3.5594,14.656
202101,Silva Jardim,3.5594,14.656
202101,Sumidouro,3.5594,14.656
202101,Tanguá,3.5594,14.656
202101,Teresópolis,3.5594,14.656
202101,Trajano De Moraes,3.5594,14.656
202101,Três Rios,3.5594,14.656
202101,Valença,3.5594,14.656
202101,Varre-Sai,3.5594,14.656
202101,Vassouras,3.5594,14.656
202101,Volta Redonda,3.5594,14.656
202102,Angra Dos Reis,4.2619,11.976
202102,Aperibé,1.8625,11.976
202102,Araruama,0.7998,11.976
202102,Areal,4.7821,11.976
202102,Armação Dos Búzios,0.3289,11.976
202102,Arraial Do Cabo,0.2503,11.976
202102,Barra Do Piraí,4.8607,11.976
202102,Barra Mansa,5.6742,11.976
202102,Belford Roxo,2.677,11.976
202102,Bom Jardim,2.6501,11.976
202102,Bom Jesus Do Itabapoana,1.6169,11.976
202102,Cabo Frio,0.3537,11.976
202102,Cachoeiras De Macacu,3.0411,11.976
202102,Cambuci,1.3477,11.976
202102,Campos Dos Goytacazes,0.416,11.976
202102,Cantagalo,2.5104,11.976
202102,Carapebus,0.5084,11.976
202102,Cardoso Moreira,1.0206,11.976
202102,Carmo,3.3371,11.976
202102,Casimiro De Abreu,1.3956,11.976
202102,Comendador Levy Gasparian,5.7647,11.976
202102,Conceição De Macabu,0.9557,11.976
202102,Cordeiro,2.4857,11.976
202102,Duas Barras,3.0469,11.976
202102,Duque De Caxias,2.2945,11.976
202102,Engenheiro Paulo De Frontin,4.262,11.976
202102,Guapimirim,3.2682,11.976
202102,Iguaba Grande,0.7049,11.976
202102,Itaboraí,1.9701,11.976
202102,Itaguaí,3.8309,11.976
202102,Italva,1.2187,11.976
202102,Itaocara,1.7417,11.976
202102,Itaperuna,1.8696,11.976
202102,Itatiaia,7.0193,11.976
202102,Japeri,4.0092,11.976
202102,Laje Do Muriaé,2.4383,11.976
202102,Macaé,0.5051,11.976
202102,Macuco,2.1331,11.976
202102,Magé,2.4883,11.976
202102,Mangaratiba,4.0227,11.976
202102,Maricá,1.2859,11.976
202102,Mendes,4.4388,11.976
202102,Mesquita,2.7901,11.976
202102,Miguel Pereira,3.8902,11.976
202102,Miracema,2.3737,11.976
202102,Natividade,2.2885,11.976
202102,Nilópolis,2.6388,11.976
202102,Niterói,1.4565,11.976
202102,Nova Friburgo,3.0693,11.976
202102,Nova Iguaçu,2.9001,11.976
202102,Paracambi,4.2501,11.976
202102,Paraíba Do Sul,5.3621,11.976
202102,Paraty,3.547,11.976
202102,Paty Do Alferes,3.8889,11.976
202102,Petrópolis,3.157,11.976
202102,Pinheiral,5.2836,11.976
202102,Piraí,4.7491,11.976
202102,Porciúncula,2.5253,11.976
202102,Porto Real,6.3473,11.976
202102,Quatis,6.3096,11.976
202102,Queimados,3.4741,11.976
202102,Quissamã,0.3213,11.976
202102,Resende,6.6713,11.976
202102,Rio Bonito,1.779,11.976
202102,Rio Claro,5.0128,11.976
202102,Rio Das Flores,5.2424,11.976
202102,Rio Das Ostras,0.6736,11.976
202102,Rio De Janeiro,1.7813,11.976
202102,Santa Maria Madalena,1.3888,11.976
202102,Santo Antônio De Pádua,2.1734,11.976
202102,São Fidélis,1.0531,11.976
202102,São Francisco De Itabapoana,0.5658,11.976
202102,São Gonçalo,1.6767,11.976
202102,São João Da Barra,0.3586,11.976
202102,São João De Meriti,2.4715,11.976
202102,São José De Ubá,1.753,11.976
202102,São José Do Vale Do Rio Preto,4.6017,11.976
202102,São Pedro Da Aldeia,0.5318,11.976
202102,São Sebastião Do Alto,1.739,11.976
202102,Sapucaia,4.7155,11.976
202102,Saquarema,0.8701,11.976
202102,Seropédica,4.0495,11.976
202102,Silva Jardim,1.4316,11.976
202102,Sumidouro,3.7201,11.976
202102,Tanguá,1.8533,11.976
202102,Teresópolis,3.8662,11.976
202102,Trajano De Moraes,1.447,11.976
202102,Três Rios,5.6694,11.976
202102,Valença,5.1201,11.976
202102,Varre-Sai,2.2132,11.976
202102,Vassouras,4.486,11.976
202102,Volta Redonda,5.5588,11.976
202103,Angra Dos Reis,0.0873,1.008
202103,Aperibé,0.1838,1.008
202103,Araruama,0.044,1.008
202103,Areal,0.1366,1.008
202103,Armação Dos Búzios,0.0309,1.008
202103,Arraial Do Cabo,0.0152,1.008
202103,Barra Do Piraí,0.108,1.008
202103,Barra Mansa,0.3422,1.008
202103,Belford Roxo,0.0327,1.008
202103,Bom Jardim,0.3623,1.008
202103,Bom Jesus Do Itabapoana,0.1147,1.008
202103,Cabo Frio,0.0273,1.008
202103,Cachoeiras De Macacu,0.4433,1.008
202103,Cambuci,0.1124,1.008
202103,Campos Dos Goytacazes,0.0452,1.008
202103,Cantagalo,0.2949,1.008
202103,Carapebus,0.1181,1.008
202103,Cardoso Moreira,0.0892,1.008
202103,Carmo,0.1796,1.008
202103,Casimiro De Abreu,0.1977,1.008
202103,Comendador Levy Gasparian,0.1207,1.008
202103,Conceição De Macabu,0.2474,1.008
202103,Cordeiro,0.3121,1.008
202103,Duas Barras,0.3118,1.008
202103,Duque De Caxias,0.0743,1.008
202103,Engenheiro Paulo De Frontin,0.0298,1.008
202103,Guapimirim,0.179,1.008
202103,Iguaba Grande,0.0478,1.008
202103,Itaboraí,0.208,1.008
202103,Itaguaí,0.0,1.008
202103,Italva,0.0942,1.008
202103,Itaocara,0.2022,1.008
202103,Itaperuna,0.1277,1.008
202103,Itatiaia,1.0933,1.008
202103,Japeri,0.01,1.008
202103,Laje Do Muriaé,0.1671,1.008
202103,Macaé,0.0749,1.008
202103,Macuco,0.3205,1.008
202103,Magé,0.1806,1.008
202103,Mangaratiba,0.0,1.008
202103,Maricá,0.1397,1.008
202103,Mendes,0.0453,1.008
202103,Mesquita,0.0231,1.008
202103,Miguel Pereira,0.0324,1.008
202103,Miracema,0.1678,1.008
202103,Natividade,0.1636,1.008
202103,Nilópolis,0.0244,1.008
202103,Niterói,0.2258,1.008
202103,Nova Friburgo,0.4728,1.008
202103,Nova Iguaçu,0.0179,1.008
202103,Paracambi,0.0216,1.008
202103,Paraíba Do Sul,0.0877,1.008
202103,Paraty,0.1581,1.008
202103,Paty Do Alferes,0.0393,1.008
202103,Petrópolis,0.0898,1.008
202103,Pinheiral,0.1922,1.008
202103,Piraí,0.0622,1.008
202103,Porciúncula,0.1861,1.008
202103,Porto Real,0.6226,1.008
202103,Quatis,0.5972,1.008
202103,Queimados,0.004,1.008
202103,Quissamã,0.0732,1.008
202103,Resende,0.8116,1.008
202103,Rio Bonito,0.1836,1.008
202103,Rio Claro,0.1536,1.008
202103,Rio Das Flores,0.1455,1.008
202103,Rio Das Ostras,0.0909,1.008
202103,Rio De Janeiro,0.1245,1.008
202103,Santa Maria Madalena,0.3825,1.008
202103,Santo Antônio De Pádua,0.1756,1.008
202103,São Fidélis,0.1277,1.008
202103,São Francisco De Itabapoana,0.0369,1.008
202103,São Gonçalo,0.2283,1.008
202103,São João Da Barra,0.0209,1.008
202103,São João De Meriti,0.0422,1.008
202103,São José De Ubá,0.1177,1.008
202103,São José Do Vale Do Rio Preto,0.2607,1.008
202103,São Pedro Da Aldeia,0.0419,1.008
202103,São Sebastião Do Alto,0.3469,1.008
202103,Sapucaia,0.2222,1.008
202103,Saquarema,0.0439,1.008
202103,Seropédica,0.0,1.008
202103,Silva Jardim,0.1177,1.008
202103,Sumidouro,0.2982,1.008
202103,Tanguá,0.1939,1.008
202103,Teresópolis,0.1991,1.008
202103,Trajano De Moraes,0.3399,1.008
202103,Três Rios,0.0902,1.008
202103,Valença,0.1557,1.008
202103,Varre-Sai,0.1651,1.008
202103,Vassouras,0.0543,1.008
202103,Volta Redonda,0.2844,1.008
202104,Angra Dos Reis,0.0,0.0
202104,Aperibé,0.0058,0.0242
202104,Araruama,0.0,0.0
202104,Areal,0.022,0.0332
202104,Armação Dos Búzios,0.0,0.0
202104,Arraial Do Cabo,0.0,0.0
202104,Barra Do Piraí,0.001,0.0035
202104,Barra Mansa,0.0,0.0
202104,Belford Roxo,0.0019,0.0008
202104,Bom Jardim,0.0063,0.0524
202104,Bom Jesus Do Itabapoana,0.0366,0.1528
202104,Cabo Frio,0.0,0.0
202104,Cachoeiras De Macacu,0.0152,0.1168
202104,Cambuci,0.0003,0.0011
202104,Campos Dos Goytacazes,0.0,0.0
202104,Cantagalo,0.0023,0.0193
202104,Carapebus,0.0,0.0
202104,Cardoso Moreira,0.0082,0.034
202104,Carmo,0.001,0.0047
202104,Casimiro De Abreu,0.0026,0.0204
202104,Comendador Levy Gasparian,0.0111,0.0493
202104,Conceição De Macabu,0.0,0.0
202104,Cordeiro,0.0027,0.0238
202104,Duas Barras,0.0044,0.0383
202104,Duque De Caxias,0.0,0.0
202104,Engenheiro Paulo De Frontin,0.0055,0.0
202104,Guapimirim,0.0036,0.0124
202104,Iguaba Grande,0.0,0.0
202104,Itaboraí,0.0001,0.0128
202104,Itaguaí,0.0,0.0
202104,Italva,0.0124,0.0515
202104,Itaocara,0.0027,0.0114
202104,Itaperuna,0.0342,0.143
202104,Itatiaia,0.3401,1.4
202104,Japeri,0.005,0.0
202104,Laje Do Muriaé,0.0454,0.19
202104,Macaé,0.0,0.0
202104,Macuco,0.0017,0.0149
202104,Magé,0.0042,0.0093
202104,Mangaratiba,0.0,0.0
202104,Maricá,0.0,0.0
202104,Mendes,0.0019,0.0
202104,Mesquita,0.003,0.002
202104,Miguel Pereira,0.0551,0.0665
202104,Miracema,0.0268,0.1125
202104,Natividade,0.0558,0.2333
202104,Nilópolis,0.0011,0.0006
202104,Niterói,0.0,0.0
202104,Nova Friburgo,0.0156,0.116
202104,Nova Iguaçu,0.0041,0.0031
202104,Paracambi,0.0016,0.0
202104,Paraíba Do Sul,0.0297,0.0517
202104,Paraty,0.0007,0.003
202104,Paty Do Alferes,0.0744,0.0968
202104,Petrópolis,0.0541,0.0725
202104,Pinheiral,0.0012,0.0085
202104,Piraí,0.0,0.0
202104,Porciúncula,0.0683,0.2855
202104,Porto Real,0.0147,0.0636
202104,Quatis,0.0279,0.1189
202104,Queimados,0.007,0.0036
202104,Quissamã,0.0,0.0
202104,Resende,0.0111,0.0457
202104,Rio Bonito,0.0027,0.0258
202104,Rio Claro,0.0,0.0
202104,Rio Das Flores,0.0467,0.1434
202104,Rio Das Ostras,0.0,0.0017
202104,Rio De Janeiro,0.0,0.0
202104,Santa Maria Madalena,0.0,0.0003
202104,Santo Antônio De Pádua,0.0146,0.0613
202104,São Fidélis,0.0002,0.0001
202104,São Francisco De Itabapoana,0.0096,0.0398
202104,São Gonçalo,0.0,0.0
202104,São João Da Barra,0.0025,0.0101
202104,São João De Meriti,0.0,0.0
202104,São José De Ubá,0.0203,0.0847
202104,São José Do Vale Do Rio Preto,0.0097,0.0548
202104,São Pedro Da Aldeia,0.0,0.0
202104,São Sebastião Do Alto,0.0007,0.0062
202104,Sapucaia,0.011,0.0628
202104,Saquarema,0.0,0.0
202104,Seropédica,0.0,0.0
202104,Silva Jardim,0.0,0.0002
202104,Sumidouro,0.0068,0.0519
202104,Tanguá,0.0018,0.0227
202104,Teresópolis,0.0046,0.0214
202104,Trajano De Moraes,0.0003,0.0048
202104,Três Rios,0.0052,0.0067
202104,Valença,0.03,0.1111
202104,Varre-Sai,0.0631,0.2636
202104,Vassouras,0.0073,0.0
202104,Volta Redonda,0.0,0.0018
202105,Angra Dos Reis,5.4029,26.1993
202105,Aperibé,2.6526,15.4976
202105,Araruama,2.0797,11.2057
202105,Areal,4.4704,18.7458
202105,Armação Dos Búzios,1.9084,10.6615
202105,Arraial Do Cabo,2.1193,10.7716
202105,Barra Do Piraí,3.8637,18.4114
202105,Barra Mansa,4.1002,19.3981
202105,Belford Roxo,3.9529,18.1993
202105,Bom Jardim,3.7017,16.1861
202105,Bom Jesus Do Itabapoana,1.7801,12.0848
202105,Cabo Frio,2.0802,10.7964
202105,Cachoeiras De Macacu,4.5672,16.5135
202105,Cambuci,2.2677,14.3173
202105,Campos Dos Goytacazes,0.7731,8.1236
202105,Cantagalo,3.2804,16.2467
202105,Carapebus,1.6205,11.1653
202105,Cardoso Moreira,1.5466,11.3538
202105,Carmo,3.2785,16.7086
202105,Casimiro De Abreu,2.6795,12.8679
202105,Comendador Levy Gasparian,4.0852,18.9936
202105,Conceição De Macabu,2.2416,13.3605
202105,Cordeiro,3.3499,16.1808
202105,Duas Barras,3.6938,16.717
202105,Duque De Caxias,3.7073,17.4994
202105,Engenheiro Paulo De Frontin,3.8548,18.3837
202105,Guapimirim,4.4682,17.6366
202105,Iguaba Grande,2.1266,11.1215
202105,Itaboraí,3.2795,14.9755
202105,Itaguaí,4.3308,21.8994
202105,Italva,1.7386,12.1286
202105,Itaocara,2.6519,15.4677
202105,Itaperuna,2.1131,13.4148
202105,Itatiaia,4.8284,17.9483
202105,Japeri,3.8842,18.861
202105,Laje Do Muriaé,2.4861,14.6555
202105,Macaé,1.6771,11.1423
202105,Macuco,3.1496,15.9776
202105,Magé,3.758,16.454
202105,Mangaratiba,4.8472,24.3195
202105,Maricá,2.5856,13.8143
202105,Mendes,3.8531,18.3852
202105,Mesquita,4.0217,18.4941
202105,Miguel Pereira,3.8932,17.4683
202105,Miracema,2.6528,15.3874
202105,Natividade,2.2427,13.663
202105,Nilópolis,4.1125,18.7236
202105,Niterói,2.9835,15.7385
202105,Nova Friburgo,4.4389,16.7291
202105,Nova Iguaçu,4.0286,18.6018
202105,Paracambi,3.87,18.8658
202105,Paraíba Do Sul,4.1252,18.6514
202105,Paraty,1.7468,14.7242
202105,Paty Do Alferes,3.9409,17.3622
202105,Petrópolis,4.0184,17.0216
202105,Pinheiral,3.8933,18.9155
202105,Piraí,3.9036,19.6232
202105,Porciúncula,2.3276,13.8358
202105,Porto Real,4.1895,18.2221
202105,Quatis,4.1781,18.1844
202105,Queimados,3.9742,18.9382
202105,Quissamã,1.2465,9.8491
202105,Resende,4.2412,17.7434
202105,Rio Bonito,2.9041,13.2799
202105,Rio Claro,4.4194,21.8161
202105,Rio Das Flores,4.0021,17.9015
202105,Rio Das Ostras,2.0047,11.4449
202105,Rio De Janeiro,3.3519,17.019
202105,Santa Maria Madalena,2.8266,15.5585
202105,Santo Antônio De Pádua,2.6942,15.5927
202105,São Fidélis,1.9051,12.7804
202105,São Francisco De Itabapoana,0.822,8.3685
202105,São Gonçalo,3.1252,15.588
202105,São João Da Barra,0.7027,7.8891
202105,São João De Meriti,3.9591,18.2188
202105,São José De Ubá,2.2351,14.029
202105,São José Do Vale Do Rio Preto,4.5979,18.7096
202105,São Pedro Da Aldeia,2.1143,10.9798
202105,São Sebastião Do Alto,2.9705,15.8256
202105,Sapucaia,4.1582,18.3862
202105,Saquarema,1.9986,11.4499
202105,Seropédica,3.9446,19.8158
202105,Silva Jardim,2.4897,11.9775
202105,Sumidouro,4.0263,17.5049
202105,Tanguá,3.0429,13.9155
202105,Teresópolis,4.8616,18.5159
202105,Trajano De Moraes,2.8032,15.0488
202105,Três Rios,4.1384,19.0898
202105,Valença,3.9547,17.7483
202105,Varre-Sai,2.0903,13.0067
202105,Vassouras,3.8721,17.8453
202105,Volta Redonda,3.9802,19.0034
202106,Angra Dos Reis,2.4553,6.1838
202106,Aperibé,3.8541,17.0052
202106,Araruama,2.9022,8.7503
202106,Areal,3.5874,15.1036
202106,Armação Dos Búzios,3.0238,10.3695
202106,Arraial Do Cabo,2.8001,8.1632
202106,Barra Do Piraí,3.2265,13.8883
202106,Barra Mansa,3.0235,12.2991
202106,Belford Roxo,2.8613,10.596
202106,Bom Jardim,3.6309,14.2367
202106,Bom Jesus Do Itabapoana,3.8868,17.9621
202106,Cabo Frio,2.8892,8.9485
202106,Cachoeiras De Macacu,3.3927,12.1252
202106,Cambuci,3.8331,17.0605
202106,Campos Dos Goytacazes,3.6813,16.9476
202106,Cantagalo,3.7291,15.2363
202106,Carapebus,3.5158,15.3074
202106,Cardoso Moreira,3.809,17.4526
202106,Carmo,3.7266,14.5215
202106,Casimiro De Abreu,3.3256,12.3336
202106,Comendador Levy Gasparian,3.7325,17.0421
202106,Conceição De Macabu,3.6463,16.1797
202106,Cordeiro,3.7058,15.0415
202106,Duas Barras,3.6819,14.3652
202106,Duque De Caxias,2.8417,10.2722
202106,Engenheiro Paulo De Frontin,3.1538,13.1426
202106,Guapimirim,3.31,12.1222
202106,Iguaba Grande,2.9402,9.1294
202106,Itaboraí,2.9988,9.8268
202106,Itaguaí,2.6771,8.5029
202106,Italva,3.8356,17.5081
202106,Itaocara,3.8456,17.0197
202106,Itaperuna,3.899,17.7963
202106,Itatiaia,3.1403,14.5349
202106,Japeri,2.996,11.6036
202106,Laje Do Muriaé,3.924,17.7929
202106,Macaé,3.3713,13.9818
202106,Macuco,3.7384,15.7402
202106,Magé,3.0844,10.9637
202106,Mangaratiba,2.5443,7.0379
202106,Maricá,2.7972,8.3913
202106,Mendes,3.1889,13.4925
202106,Mesquita,2.8545,10.5609
202106,Miguel Pereira,3.2864,14.2006
202106,Miracema,3.8955,17.3148
202106,Natividade,3.934,18.12
202106,Nilópolis,2.8082,10.2107
202106,Niterói,2.7389,8.6897
202106,Nova Friburgo,3.5533,13.3616
202106,Nova Iguaçu,2.8628,10.6238
202106,Paracambi,3.0407,11.9961
202106,Paraíba Do Sul,3.6327,16.4883
202106,Paraty,2.2709,4.595
202106,Paty Do Alferes,3.3203,14.3604
202106,Petrópolis,3.2404,12.7115
202106,Pinheiral,3.0855,12.4552
202106,Piraí,2.9522,10.905
202106,Porciúncula,3.9508,18.2839
202106,Porto Real,3.1809,14.7361
202106,Quatis,3.2048,14.8166
202106,Queimados,2.9049,10.8768
202106,Quissamã,3.5308,15.5526
202106,Resende,3.1632,15.2788
202106,Rio Bonito,3.0726,9.9321
202106,Rio Claro,2.772,9.2588
202106,Rio Das Flores,3.603,17.1429
202106,Rio Das Ostras,3.2477,12.3999
202106,Rio De Janeiro,2.7346,9.1646
202106,Santa Maria Madalena,3.7961,17.274
202106,Santo Antônio De Pádua,3.8724,17.0616
202106,São Fidélis,3.801,17.2255
202106,São Francisco De Itabapoana,3.7235,17.2056
202106,São Gonçalo,2.837,9.2549
202106,São João Da Barra,3.6622,16.7686
202106,São João De Meriti,2.8173,10.2278
202106,São José De Ubá,3.8786,17.4625
202106,São José Do Vale Do Rio Preto,3.6608,14.8927
202106,São Pedro Da Aldeia,2.935,9.2304
202106,São Sebastião Do Alto,3.7795,16.6265
202106,Sapucaia,3.7389,15.6262
202106,Saquarema,2.83,8.222
202106,Seropédica,2.8403,10.031
202106,Silva Jardim,3.1628,10.5891
202106,Sumidouro,3.6926,14.402
202106,Tanguá,3.0338,9.7794
202106,Teresópolis,3.4583,13.0922
202106,Trajano De Moraes,3.7106,16.3078
202106,Três Rios,3.6849,16.6626
202106,Valença,3.5458,16.9753
202106,Varre-Sai,3.9384,18.3104
202106,Vassouras,3.3808,15.4121
202106,Volta Redonda,3.0751,12.5904
202107,Angra Dos Reis,4.3299,8.2452
202107,Aperibé,4.3299,24.2396
202107,Araruama,4.3299,15.1
202107,Areal,4.3299,22.8611
202107,Armação Dos Búzios,4.3299,16.3692
202107,Arraial Do Cabo,4.3299,14.7963
202107,Barra Do Piraí,4.3299,14.2286
202107,Barra Mansa,4.3299,11.932
202107,Belford Roxo,4.3299,12.9096
202107,Bom Jardim,4.3299,22.895
202107,Bom Jesus Do Itabapoana,4.3299,24.6439
202107,Cabo Frio,4.3299,15.3962
202107,Cachoeiras De Macacu,4.3299,20.5018
202107,Cambuci,4.3299,23.8615
202107,Campos Dos Goytacazes,4.3299,23.0307
202107,Cantagalo,4.3299,23.8806
202107,Carapebus,4.3299,20.4365
202107,Cardoso Moreira,4.3299,23.8999
202107,Carmo,4.3299,25.2044
202107,Casimiro De Abreu,4.3299,18.8574
202107,Comendador Levy Gasparian,4.3299,23.8256
202107,Conceição De Macabu,4.3299,21.449
202107,Cordeiro,4.3299,23.5885
202107,Duas Barras,4.3299,24.0671
202107,Duque De Caxias,4.3299,13.2454
202107,Engenheiro Paulo De Frontin,4.3299,14.2367
202107,Guapimirim,4.3299,20.1018
202107,Iguaba Grande,4.3299,15.5241
202107,Itaboraí,4.3299,16.4423
202107,Itaguaí,4.3299,10.3844
202107,Italva,4.3299,24.1124
202107,Itaocara,4.3299,24.0458
202107,Itaperuna,4.3299,24.709
202107,Itatiaia,4.3299,10.8443
202107,Japeri,4.3299,13.1559
202107,Laje Do Muriaé,4.3299,24.9946
202107,Macaé,4.3299,18.886
202107,Macuco,4.3299,23.3763
202107,Magé,4.3299,17.298
202107,Mangaratiba,4.3299,9.1942
202107,Maricá,4.3299,14.228
202107,Mendes,4.3299,14.304
202107,Mesquita,4.3299,12.6834
202107,Miguel Pereira,4.3299,16.7514
202107,Miracema,4.3299,24.8472
202107,Natividade,4.3299,25.0069
202107,Nilópolis,4.3299,12.206
202107,Niterói,4.3299,13.4147
202107,Nova Friburgo,4.3299,22.1826
202107,Nova Iguaçu,4.3299,12.6817
202107,Paracambi,4.3299,13.3113
202107,Paraíba Do Sul,4.3299,22.2523
202107,Paraty,4.3299,6.8691
202107,Paty Do Alferes,4.3299,17.5446
202107,Petrópolis,4.3299,18.5949
202107,Pinheiral,4.3299,12.9595
202107,Piraí,4.3299,12.3462
202107,Porciúncula,4.3299,25.1225
202107,Porto Real,4.3299,12.1992
202107,Quatis,4.3299,12.5339
202107,Queimados,4.3299,12.7156
202107,Quissamã,4.3299,20.9582
202107,Resende,4.3299,11.2925
202107,Rio Bonito,4.3299,16.8669
202107,Rio Claro,4.3299,10.6193
202107,Rio Das Flores,4.3299,19.1371
202107,Rio Das Ostras,4.3299,17.9806
202107,Rio De Janeiro,4.3299,12.6406
202107,Santa Maria Madalena,4.3299,22.7734
202107,Santo Antônio De Pádua,4.3299,24.6054
202107,São Fidélis,4.3299,23.5485
202107,São Francisco De Itabapoana,4.3299,23.4614
202107,São Gonçalo,4.3299,14.5641
202107,São João Da Barra,4.3299,22.9097
202107,São João De Meriti,4.3299,12.5584
202107,São José De Ubá,4.3299,24.4878
202107,São José Do Vale Do Rio Preto,4.3299,24.0353
202107,São Pedro Da Aldeia,4.3299,15.6314
202107,São Sebastião Do Alto,4.3299,23.1467
202107,Sapucaia,4.3299,24.8046
202107,Saquarema,4.3299,14.4372
202107,Seropédica,4.3299,11.8054
202107,Silva Jardim,4.3299,17.1395
202107,Sumidouro,4.3299,24.591
202107,Tanguá,4.3299,16.6604
202107,Teresópolis,4.3299,21.8613
202107,Trajano De Moraes,4.3299,22.1969
202107,Três Rios,4.3299,23.5356
202107,Valença,4.3299,17.3176
202107,Varre-Sai,4.3299,25.0237
202107,Vassouras,4.3299,15.8918
202107,Volta Redonda,4.3299,12.5743
202108,Angra Dos Reis,1.9073,6.3984
202108,Aperibé,1.0838,5.7622
202108,Araruama,0.5137,2.307
202108,Areal,1.526,4.7843
202108,Armação Dos Búzios,0.4293,1.2619
202108,Arraial Do Cabo,0.1999,0.8934
202108,Barra Do Piraí,2.1377,9.2979
202108,Barra Mansa,2.9505,9.7577
202108,Belford Roxo,2.4907,11.8442
202108,Bom Jardim,2.1767,5.9686
202108,Bom Jesus Do Itabapoana,2.2075,14.4052
202108,Cabo Frio,0.3259,1.2009
202108,Cachoeiras De Macacu,2.8371,7.085
202108,Cambuci,1.1254,7.0405
202108,Campos Dos Goytacazes,3.2351,21.7029
202108,Cantagalo,1.6222,5.2803
202108,Carapebus,1.2482,6.3732
202108,Cardoso Moreira,2.3649,15.723
202108,Carmo,1.3767,4.0471
202108,Casimiro De Abreu,1.3618,4.0117
202108,Comendador Levy Gasparian,1.1292,3.8262
202108,Conceição De Macabu,1.4225,6.961
202108,Cordeiro,1.7319,5.4268
202108,Duas Barras,1.9967,5.4193
202108,Duque De Caxias,1.9415,8.792
202108,Engenheiro Paulo De Frontin,2.2048,10.3473
202108,Guapimirim,1.2456,3.8846
202108,Iguaba Grande,0.5143,2.0292
202108,Itaboraí,1.0405,3.6984
202108,Itaguaí,2.3181,10.7226
202108,Italva,2.079,13.7374
202108,Itaocara,1.1068,5.8775
202108,Itaperuna,1.8098,11.4552
202108,Itatiaia,5.916,23.3694
202108,Japeri,2.5366,12.1609
202108,Laje Do Muriaé,1.6185,9.4912
202108,Macaé,0.9602,3.4313
202108,Macuco,1.5587,5.6244
202108,Magé,1.1467,4.1032
202108,Mangaratiba,1.8576,6.9905
202108,Maricá,0.5871,2.6985
202108,Mendes,2.1136,9.7937
202108,Mesquita,2.6106,12.5359
202108,Miguel Pereira,2.2239,9.791
202108,Miracema,1.2906,7.0684
202108,Natividade,1.9516,11.9948
202108,Nilópolis,2.6927,13.06
202108,Niterói,0.6062,2.6998
202108,Nova Friburgo,3.0033,7.4084
202108,Nova Iguaçu,2.6369,12.6709
202108,Paracambi,2.4231,11.4266
202108,Paraíba Do Sul,1.3728,5.1266
202108,Paraty,3.9078,16.6789
202108,Paty Do Alferes,2.3041,9.8648
202108,Petrópolis,1.8159,6.7827
202108,Pinheiral,2.6414,10.1834
202108,Piraí,2.5349,10.8342
202108,Porciúncula,2.0294,12.2553
202108,Porto Real,3.5122,10.7111
