Actual,Predicted
6.0,0.41615459844728686
3.0,-4.731726285564577
4.0,-32.03816970842816
5.0,-39.98769837463596
2.0,-9.874110791783155
4.0,-25.713062752032684
1.0,-57.24714780569147
3.0,-46.48015483800098
1.0,-60.97872122387766
1.0,-85.66564141249282
4.0,-79.8499371226115
5.0,-76.36519938134592
0.0,-98.08392942951006
1.0,-82.6919485812583
1.0,-103.52196218632054
2.0,-122.33831785257475
1.0,-117.35541072990235
0.0,-121.20988707357756
0.0,-132.59260806933597
2.0,-95.71281693716335
0.0,-115.6830494160845
1.0,-99.36990951335821
1.0,-90.54418984252659
1.0,-89.37516920456726
2.0,-88.48881029215048
3.0,-87.44898713047921
2.0,-87.07834927347581
2.0,-87.08628045434412
2.0,-81.07219239056457
2.0,-76.25885249173268
4.0,-68.65975380653963
0.0,-63.70135121066305
3.0,-71.50889424515395
0.0,-53.950599704052614
5.0,-71.51572189776786
0.0,0.9174697265389957
0.0,-9.034153335470524
1.0,-18.30674323785851
0.0,-18.023186248092006
0.0,-24.324800710300472
0.0,-7.641604426215717
0.0,1.6391936999705867
4.0,-4.95019455243292
2.0,-4.658103073442309
0.0,4.175745003942811
0.0,-1.6540531162990977
0.0,-0.07395054558214476
0.0,-10.763697980591354
1.0,-5.864849441110293
0.0,-15.327643379610754
1.0,-12.115122112181725
4.0,-10.39177197925681
1.0,-17.911256306762528
4.0,-32.5100618266302
2.0,-33.45719083194219
0.0,-22.082379207545305
2.0,-28.99722421812849
0.0,-28.606377036150715
0.0,-49.570651243852936
1.0,-57.51217487543307
1.0,-76.2554274899442
0.0,-87.48961195273273
0.0,-90.21956790867549
0.0,-104.0577267248034
0.0,-117.23244335447774
0.0,-127.84711374601802
0.0,-120.5279800488889
0.0,-134.12989619110982
0.0,-133.3705091993427
0.0,-120.85499104763134
4.0,-125.41466110893127
3.0,-120.70683248697213
0.0,-134.50554734838116
1.0,-114.53074221446312
0.0,-110.54009898071065
0.0,-86.57939259447274
1.0,-89.6731642444828
0.0,-82.92237127873875
0.0,-74.7206239797395
0.0,-73.4621797033576
0.0,-72.00697338297692
0.0,-102.84805333017364
1.0,-68.82703634756315
0.0,-61.16948867317259
0.0,-51.831627307709965
3.0,-64.03041961866231
0.0,-53.935943691883246
0.0,2.677142717350444
0.0,4.7685963647817955
0.0,-4.215817710178078
3.0,-18.25356471229692
0.0,-13.472255011014877
0.0,-0.041248627924635406
0.0,-1.6449061722227734
1.0,-6.9877941585034575
0.0,-17.566970010027735
0.0,-11.385711087270701
0.0,-8.715285307261455
0.0,-21.850458845594602
0.0,-39.19874419335699
27.0,-9.798180654411595
11.0,-18.256613611415244
0.0,-27.58801076119204
1.0,-18.277808352436196
2.0,-23.472094510560794
1.0,-19.48239990168239
3.0,-50.498691677080735
3.0,-45.850144872248805
2.0,-44.75592863606068
3.0,-63.91412543811567
1.0,-88.52969803160242
3.0,-85.98440889382363
5.0,-98.79219863784988
0.0,-117.48325296193988
4.0,-110.28258126974603
1.0,-127.85324188282699
4.0,-138.7702817047182
0.0,-144.36933030930086
1.0,-162.52641952269855
1.0,-169.15884254716082
3.0,-160.2417235944646
2.0,-169.30697617497108
1.0,-185.76204998679526
0.0,-153.58342921312317
0.0,-158.81365904574727
2.0,-152.8735489143579
1.0,-135.97711907571363
0.0,-132.53526126690892
0.0,-133.19752732707514
2.0,-112.80025805247855
1.0,-116.2005952285406
1.0,-108.71183648904378
2.0,-95.41256503971071
6.0,-93.10976118865955
1.0,-73.5711663634314
1.0,-78.83305656904263
3.0,-86.41808218345463
3.0,-64.58969770868039
6.0,-66.47448878272552
0.0,-3.8086446830543537
0.0,11.67157253487353
0.0,-11.176413581632952
0.0,-19.16298618563035
1.0,-12.180004414403687
0.0,-3.8657455905037654
0.0,-6.401459560777387
0.0,-0.014585058260562167
1.0,-2.016201422464356
0.0,4.673018146677332
1.0,13.370885783672332
0.0,1.1262139462694245
5.0,-16.34671124023973
7.0,-12.824818531881904
2.0,-19.701609638795798
0.0,-12.232155160114374
4.0,-22.76225703544354
7.0,-35.367778195531564
4.0,-27.142522095505434
0.0,-35.081520239904094
1.0,-46.297847129753606
3.0,-41.12775720984798
1.0,-40.429495447350995
3.0,-61.194197751643145
0.0,-64.63831604999035
0.0,-98.89010926558552
0.0,-102.82426815956326
0.0,-112.55528280301752
0.0,-139.81194581700763
0.0,-136.34492272954958
0.0,-133.78286634602895
1.0,-131.20407756074815
0.0,-138.90972498458444
0.0,-137.60091696954728
0.0,-132.6588700492081
0.0,-129.51438156309612
0.0,-122.14835642040268
0.0,-133.4915977612157
0.0,-119.98394823286922
0.0,-101.64895200966953
0.0,-102.83258414045147
0.0,-97.45684548376566
0.0,-84.81210469838042
0.0,-90.97309714198387
0.0,-87.16131182791321
0.0,-89.33191385747286
0.0,-87.09915932604044
0.0,-81.28103742749121
0.0,-86.73877747475733
0.0,-52.35705699085697
0.0,-79.91030528837707
0.0,-73.38740929692098
0.0,-5.758143693965253
0.0,-10.186397962394834
0.0,-27.989158159483317
0.0,-27.625110732033463
0.0,-14.813877764416814
0.0,-14.186703262188058
0.0,-20.75385759151821
0.0,-28.28632977075509
0.0,-36.2142363654275
0.0,-21.093029760290218
0.0,-5.811393073931506
0.0,-23.54273546104675
0.0,-24.160952387693136
0.0,4.831471608408968
0.0,-14.676416329027868
0.0,-26.45512418250752
0.0,-20.437808751116016
0.0,-19.575151640022874
0.0,-23.734361222932417
0.0,-64.14556625876094
0.0,-76.32718531486005
0.0,-52.03543854454747
0.0,-58.02085778227569
0.0,-104.50456678118518
0.0,-101.30188738504367
0.0,-109.16438099980266
0.0,-136.0874692181212
0.0,-120.35346567727377
0.0,-135.5804842142379
0.0,-143.26569422987183
0.0,-134.72764824719215
0.0,-149.85181759543403
0.0,-153.36113762636757
0.0,-156.1554620581351
0.0,-155.81872971200025
1.0,-162.99036373529884
1.0,-129.9973600660395
1.0,-144.72752078466362
1.0,-118.93234909132399
0.0,-114.90248178978393
0.0,-119.57875951563712
0.0,-105.38861018981522
0.0,-103.24267323446213
0.0,-103.0967014855965
0.0,-100.4512260094626
0.0,-97.0181035921705
0.0,-102.0086311307491
0.0,-82.17471325926235
0.0,-75.30491045140059
0.0,-78.0517924161208
0.0,-60.99579367048736
0.0,-55.892185610090536
1.0,-12.875713752379042
0.0,4.708204885288375
0.0,-16.153684911751334
1.0,-22.6499511482068
1.0,-14.579280922133478
1.0,-5.591135702742442
0.0,-7.8127118454004565
0.0,-2.120765021856803
0.0,-4.433774032767945
2.0,1.4243430528987924
1.0,9.482890648980721
1.0,-3.2434405682064655
0.0,-21.305015048576735
1.0,-18.565660084471496
2.0,-26.343655499904468
1.0,-19.798547506854774
1.0,-31.139263512172754
1.0,-44.36130443758082
2.0,-36.56181845623843
1.0,-44.71328606855548
2.0,-55.87538271618683
1.0,-50.48045048224888
0.0,-49.409270570988795
3.0,-69.90822639063141
0.0,-72.96371419754642
0.0,-106.86712060630698
1.0,-110.57357613021834
0.0,-120.21722840172524
0.0,-147.4712123423468
0.0,-144.0397290649708
0.0,-141.56693551589598
1.0,-139.02741965281803
0.0,-146.956419743022
0.0,-145.65732591667495
0.0,-140.92593949913294
0.0,-137.95861334870406
0.0,-130.69706785259888
0.0,-142.06923911742905
0.0,-128.65405547862585
0.0,-110.08839364720725
0.0,-111.10111041385575
0.0,-105.81438876936461
0.0,-93.18436882344014
0.0,-100.1861381141769
0.0,-97.22889534576387
0.0,-100.37736360936074
0.0,-99.10097358757699
0.0,-93.67599728833345
0.0,-99.01559802279803
0.0,-64.38717237253654
0.0,-91.71648768973861
0.0,-84.50889618918507
0.0,-16.00201419769965
1.0,-19.338301968782478
0.0,-35.580806288522645
1.0,-33.12207962457397
0.0,-18.4127350572168
0.0,-15.58379517779389
0.0,-20.01820599397389
1.0,-26.042737435995853
0.0,-32.94763205867079
0.0,-17.44639465859889
0.0,-2.248150040992718
1.0,-21.24829014262354
0.0,-23.38974206552367
0.0,4.219860531134625
1.0,-16.225414732764953
2.0,-29.44953619091094
2.0,-24.626138346580024
10.0,-24.712939062812005
17.0,-29.600942471343714
4.0,-70.71265793043437
12.0,-83.4711871148323
9.0,-59.682091050667964
4.0,-65.97371679598143
3.0,-113.21859542027316
1.0,-110.56707418353216
4.0,-118.98225826113658
6.0,-146.44280606394807
5.0,-131.1758775320221
7.0,-146.82221740471186
1.0,-154.96202896264683
2.0,-146.84076030148324
1.0,-162.46280653590156
1.0,-166.6467532398639
1.0,-170.28154139037872
1.0,-170.7456265768051
1.0,-178.7344477110437
0.0,-146.63247475763242
2.0,-162.18311745012426
0.0,-136.94220347347496
0.0,-133.42318904822807
1.0,-138.17744001238347
1.0,-123.72347124102751
2.0,-120.90127498661155
0.0,-119.77605430144182
0.0,-115.52513086879105
2.0,-109.96747058306188
4.0,-112.57358392806937
2.0,-90.37238878306918
3.0,-81.22631816105311
0.0,-82.01168227125675
0.0,-63.701240188622876
1.0,-57.82524206605227
0.0,-12.245713827664327
0.0,-14.613823874674868
0.0,-26.019348943434018
1.0,-31.28092408139426
0.0,-31.691945945445458
0.0,-16.499516012499683
0.0,-15.42036786037405
0.0,-12.76067646027431
0.0,-17.711570617158735
0.0,-8.799341214764038
0.0,-9.300872823111266
0.0,-18.484348221578216
0.0,-38.21467603674478
0.0,-31.319629681569136
0.0,-41.06688071743146
0.0,-24.977985042336364
1.0,-32.93740932422225
0.0,-41.28843697788095
0.0,-47.52438916280839
0.0,-44.413810879182265
1.0,-50.712586023308674
1.0,-44.3724528566696
1.0,-45.91370050774407
0.0,-56.178384275542314
1.0,-70.4799497870186
0.0,-90.78433803047606
1.0,-85.57708751930359
1.0,-98.11656792536316
1.0,-115.28890488136112
0.0,-134.36821430732223
0.0,-132.5641875915639
0.0,-124.00718433682762
0.0,-133.15030856964935
0.0,-133.07772220914165
1.0,-112.13571391101769
1.0,-120.19616521324429
0.0,-119.98495593641792
0.0,-131.16026873986863
0.0,-108.09753240700266
0.0,-110.44189823870546
1.0,-103.81406725598467
1.0,-94.34688263276895
0.0,-76.07693492639267
0.0,-75.1456371380044
0.0,-88.42877136852127
0.0,-100.44689048680875
0.0,-93.17508254623456
0.0,-88.36375487546546
0.0,-85.46874178912637
1.0,-67.52767922809939
0.0,-91.48440742161262
0.0,-87.9868568613106
0.0,-25.491870098507423
0.0,-28.110497312259024
0.0,-34.9670498180595
0.0,-40.21624346652903
0.0,-28.461979080942104
0.0,-28.63085597449619
0.0,-35.262934003220224
0.0,-38.202334398828874
0.0,-40.75831415964637
0.0,-35.015905498677725
1.0,-22.4549474847711
0.0,-41.01200287478785
0.0,-18.40927488706127
0.0,-11.601190526328383
0.0,-18.658244910014837
0.0,-34.60562249933251
0.0,-24.61732698210515
0.0,-30.447898848271358
1.0,-34.896618454175034
0.0,-61.31834003704027
0.0,-69.03444680488441
1.0,-38.60959981978193
0.0,-55.50904147792457
1.0,-86.10313925139334
3.0,-75.20699827126305
0.0,-89.53900191835504
0.0,-114.07266873200567
0.0,-108.15518522311642
0.0,-104.26524722989232
0.0,-125.82450141983581
0.0,-109.75752611301381
0.0,-129.38987142949242
0.0,-146.51119697810185
0.0,-139.29168330118574
0.0,-140.84699866666244
0.0,-149.98282529811218
0.0,-111.00987408908846
0.0,-129.31546998914857
0.0,-111.48232230504391
0.0,-103.12109477987237
0.0,-102.79441930185875
0.0,-102.59443843013734
0.0,-103.75968691330813
0.0,-105.1639120728137
0.0,-104.6504010345457
1.0,-99.59490206551696
0.0,-94.90242437933593
0.0,-84.35777550518097
0.0,-76.95169602826005
0.0,-82.24488354848337
0.0,-63.595405704742056
0.0,-65.77100479505857
0.0,-50.65477102087534
0.0,-67.64870540071335
0.0,-70.00589128308151
0.0,-67.97838406967536
0.0,-71.01843475757916
0.0,-50.22929856353019
0.0,-39.213953326116645
0.0,-40.32793096908531
0.0,-38.943327583370376
0.0,-27.457429972531536
0.0,-31.856805891313176
0.0,-29.597785548583545
0.0,-39.94929309223859
0.0,-33.92140073412749
0.0,-43.57470363711552
0.0,-39.543763771776945
0.0,-36.69340281688709
0.0,-42.757367572092875
0.0,-55.96503821877013
0.0,-54.877725661568114
0.0,-41.52145043660904
0.0,-46.507401460516625
0.0,-43.66460746529815
0.0,-62.15153779995814
0.0,-66.86996666372825
0.0,-81.94768846413447
0.0,-89.32346132722
0.0,-88.26408251779178
0.0,-98.3452385106565
0.0,-108.2549025804634
0.0,-115.69975135825929
0.0,-106.11750265883651
0.0,-116.03949501247088
0.0,-115.20000453108659
0.0,-101.99480079138465
0.0,-106.97711677408945
0.0,-103.95188496352635
0.0,-120.78120884120318
0.0,-109.63014694176137
0.0,-106.92035245727686
0.0,-88.67548578033556
0.0,-100.5129444886665
0.0,-100.40803033401818
0.0,-100.26224240855842
0.0,-105.79470857321073
1.0,-109.32697494178633
0.0,-113.51629584206596
0.0,-111.75555295688265
0.0,-106.84020572926646
0.0,-103.58539588047213
0.0,-108.98466510143083
0.0,-101.09932018370198
0.0,-41.991196281914846
0.0,-40.3441144301893
0.0,-49.221094137284055
0.0,-67.97478268610949
0.0,-55.57625313927519
0.0,-44.5591237118765
0.0,-46.06266652509581
0.0,-52.41638008723328
0.0,-62.91338032195751
0.0,-56.805503497328395
1.0,-53.718764855396884
0.0,-66.93946003773428
0.0,-77.26297628345321
1.0,-51.84032635770398
4.0,-59.467046065025
1.0,-67.95542561024415
2.0,-56.53391074481366
1.0,-59.614112494975046
5.0,-54.991258003602134
17.0,-81.24671489787583
15.000000000000002,-73.98214715437042
20.0,-67.09322354776776
20.0,-82.81730526733536
13.0,-103.15037374039287
11.0,-96.8284118067465
5.0,-106.18057289558797
5.0,-121.70368894958757
1.0,-111.5585649547679
0.0,-126.92533552759365
2.0,-134.84431763966276
2.0,-138.6375828292864
8.0,-155.2687453225717
10.0,-160.9092996823972
3.0,-151.83221952462068
1.0,-161.66016813698653
1.0,-179.92319061978202
4.0,-150.889259718168
5.0,-160.54744619494298
0.0,-155.2422496802298
5.0,-149.53867349397544
0.0,-152.44381013649593
7.0,-156.53690125660205
4.0,-143.86624248111195
4.0,-150.32678365149744
2.0,-141.8353280442491
0.0,-134.68438889659473
5.0,-133.6835753404467
4.0,-115.40407754714815
6.0,-122.09760942707642
7.0,-130.96482496204285
9.0,-112.75401687035044
4.0,-110.42876158174333
1.0,43.03715051680071
2.0,62.11571585477709
4.0,40.95685462348475
3.0,34.28233161147329
1.0,42.76235346619693
2.0,50.645651183470925
5.0,48.62509017664357
1.0,55.40804502914733
6.0,51.957293086126285
2.0,58.04033024713828
11.0,66.52827496949597
6.0,54.42149512594857
7.0,37.14969316091914
9.0,40.82576700045392
11.0,34.04459712711411
12.0,41.46806877371669
21.0,30.778952196249826
9.0,17.97843797329541
8.0,25.986119002845886
12.0,17.971715375508015
8.0,6.74784587297743
7.0,12.099395014947984
27.0,12.91678579797145
21.0,-6.856100086405436
19.0,-9.343715759079961
12.0,-42.36325200098071
11.0,-44.86098259227569
19.0,-53.05911952584413
14.0,-78.73369970326738
11.0,-73.9740667276281
14.0,-70.34166760327827
15.000000000000002,-66.93742362508713
12.0,-73.9377428000293
19.0,-73.11960160644689
12.0,-68.753300260568
20.0,-66.53431609438782
19.0,-60.42958063597371
6.0,-73.26664587623951
3.0,-61.30033764146214
8.0,-44.80034461765783
2.0,-48.17678655203864
3.0,-43.97931257048673
0.0,-34.187333137062645
0.0,-40.890466984015035
3.0,-38.7713338052741
3.0,-42.45256256442918
22.0,-40.97438753959305
4.0,-36.30069497612613
3.0,-43.328680293961156
11.0,-8.741234086036576
27.0,-34.28263503962985
7.0,-26.952831659859672
7.0,41.98986593888127
16.0,38.80555384425203
14.0,22.557821042200388
4.0,24.39891867421653
1.0,38.741103673710796
1.0,40.93119786844168
2.0,35.42257286946772
6.0,28.867822935208554
7.0,21.58640483700486
12.0,37.00490667388221
22.0,50.645914833659894
20.0,33.64107631978333
28.0,32.813012049275095
18.0,61.68922750197399
23.0,38.980004120807344
46.0,27.29339683882197
40.0,33.41460573396163
53.0,34.67248466359659
50.0,31.062469763858275
56.0,-8.180614745741487
52.0,-18.889848447538384
42.0,6.8462799146147315
37.0,1.0376644553025918
33.0,-43.30179408222386
28.0,-39.29642301754125
29.000000000000004,-46.622583707596775
20.0,-73.14222873025753
23.0,-57.02122822283731
18.0,-71.94184157267603
37.0,-79.27860607416432
36.0,-70.54223375197013
21.0,-85.62976267336934
24.0,-89.49432953848223
23.0,-93.15222785380304
31.0,-93.98059876527553
15.000000000000002,-102.649767081682
35.0,-71.54431024308356
40.0,-88.50627286731337
26.0,-65.58530591064155
27.0,-63.62406785398072
50.0,-71.07793575327993
16.0,-59.0664004448127
20.0,-58.4186186558051
25.0,-59.26455857869125
28.0,-57.14883055349827
36.0,-53.68505735883161
15.000000000000002,-58.492437947941426
26.0,-37.81939684249225
23.0,-30.334506144222175
17.0,-32.597466443597206
17.0,-15.079627296266963
17.0,-9.0484028868515
1.0,16.69345293396368
0.0,8.981439284601985
0.0,3.261779208633023
0.0,1.915567380687503
0.0,-7.805385217026567
0.0,15.920052784707973
0.0,14.006387479902044
0.0,25.558191223783865
0.0,11.406374945388421
0.0,18.324826396194133
0.0,21.291683818920838
0.0,19.348500750093525
0.0,0.3991934102852755
0.0,6.892045447247107
0.0,-6.003394031150861
0.0,7.592244786705946
0.0,6.286551261777277
0.0,8.038892965077746
0.0,-4.529475951892298
0.0,1.4542818210666932
0.0,-4.418418613297749
0.0,2.756705199140047
0.0,-0.43548014060528417
0.0,-20.639274714259553
0.0,-28.04000104789422
0.0,-41.230201157835936
1.0,-37.238482884629995
1.0,-39.154258419922265
0.0,-61.54969392572732
1.0,-82.09471332939658
0.0,-73.02258681442494
0.0,-67.91372175976996
0.0,-63.45372604005171
0.0,-69.47964726694752
0.0,-54.11672943571662
0.0,-59.05955714349854
0.0,-58.69828016587404
0.0,-76.21719285996804
0.0,-64.05391073454271
0.0,-69.23422865753064
0.0,-69.07838108707695
0.0,-65.49284659929147
0.0,-55.97650861007832
0.0,-56.81425748667327
0.0,-67.93290989101594
0.0,-72.88449141347589
0.0,-74.11223562843676
0.0,-63.88489535563054
0.0,-63.88021228793783
0.0,-44.70226946849718
0.0,-61.19066446618293
0.0,-49.99267345950881
0.0,8.033056132463827
0.0,14.734590791962702
0.0,12.217629240197809
0.0,-4.399322547746458
0.0,6.154728781107032
1.0,3.375950947003858
0.0,6.028872593577897
0.0,4.033265326057596
0.0,-5.058291359977418
2.0,-1.2986868140601922
0.0,7.249484893276064
2.0,-17.845564599006227
1.0,13.2683065520525
1.0,9.705164603255277
0.0,-4.763670519817545
0.0,-11.385243837977521
1.0,-2.7473340745144306
0.0,-10.59593265152358
0.0,-5.699860057025151
0.0,-32.317128786141
0.0,-24.17993279330758
0.0,-9.947844253469459
0.0,-21.23695836932501
0.0,-50.59344696170845
0.0,-34.38257718073964
0.0,-49.424458571230595
0.0,-65.89634014484218
0.0,-63.062605103460974
1.0,-57.560865082931244
0.0,-70.86434746078086
0.0,-59.359578888459716
0.0,-87.05999872934801
0.0,-96.6533046848274
0.0,-85.35660153481307
0.0,-96.09994313498898
0.0,-110.46130726538789
1.0,-92.61660208873863
0.0,-103.23777417351641
0.0,-89.49751401899661
1.0,-86.11963762934123
0.0,-79.88724132783449
1.0,-87.24201027593207
1.0,-82.90762616341794
2.0,-96.35636870224812
0.0,-83.75205508320417
0.0,-82.22795336059876
1.0,-83.6260030803455
0.0,-63.40498373445125
1.0,-66.30623121916167
0.0,-74.21235385435345
0.0,-57.06999188012826
2.0,-58.584910888127865
0.0,-2.975247884728839
1.0,1.000225624456804
0.0,-12.496933573399025
0.0,-15.870973958856366
0.0,-15.993004767281827
0.0,1.918753961311557
0.0,2.5305431844476725
0.0,9.507464830430287
0.0,2.5581215403617605
0.0,13.1244933552537
0.0,14.095988044452762
0.0,6.140620236619705
1.0,-12.932310780440986
0.0,-6.056688157425572
0.0,-16.156920448828274
0.0,-0.8019797161892124
0.0,-9.646806507271803
0.0,-18.877147686658045
0.0,-25.93562516884416
0.0,-23.389975139070287
0.0,-30.176524206642444
0.0,-24.147432385139556
0.0,-27.113530974306297
0.0,-36.19902527985046
0.0,-50.00031769844711
0.0,-69.03524038084426
0.0,-61.823082812991686
0.0,-71.79296851094163
0.0,-85.9009093997611
0.0,-102.09634591173189
0.0,-98.20701279530243
0.0,-87.8409331792152
0.0,-97.32897252846318
0.0,-96.80954344883705
0.0,-77.42837631977628
0.0,-87.94342647976124
0.0,-90.86396889614677
0.0,-105.31149652784437
0.0,-86.11202804993384
0.0,-92.07083453652875
0.0,-90.02232510313338
1.0,-83.03071161435524
0.0,-68.67259228538035
0.0,-68.66529109672442
0.0,-82.99832980418068
0.0,-95.53745635373163
0.0,-88.12249689773925
0.0,-83.81574048384181
0.0,-83.68085170826485
0.0,-56.56936223127988
0.0,-82.22772851990098
0.0,-76.16893058154717
0.0,-12.298732707649277
1.0,-13.07768670872547
0.0,-17.933147286993357
0.0,-21.92457777349983
0.0,-9.993783764932145
0.0,-6.128442408305958
0.0,-11.673597374058117
0.0,-13.69254784382965
0.0,-15.881520651268083
0.0,-10.549612430258193
0.0,-0.429281918241429
0.0,-20.270643752117024
0.0,-2.987708038819771
0.0,4.459457407838547
0.0,-5.186716530628592
0.0,-20.45769856905777
0.0,-9.90791454989633
1.0,-14.700089601971616
0.0,-19.90923020468719
0.0,-46.52995814751235
0.0,-53.526363385571564
0.0,-22.00767869590121
0.0,-36.81131289046223
0.0,-66.9475412599991
0.0,-54.69473858201975
0.0,-67.74114886740958
0.0,-91.00078130695888
