date,week,cases,population,tempe_min,humidity_max,humidity_avg,humidity_min,temp_avg,temp_max,geocode,vim,vim_monthly,precipitation_avg_ordinary_krigging,precipitation_max_ordinary_krigging,precipitation_avg_regression_krigging,precipitation_max_regression_krigging,case_increase,is_outbreak,outbreak_label
2017-12-17,201751,0,10392.0,23.4,88.6602884,78.9151824,73.5120728,25.0857144,26.2,3304607,0.779234340221066,0.7685666666666666,0.0,0.0,0.7556,2.3304,0.0,0,0
2018-12-30,201901,0,10392.0,24.0,88.8761462857143,85.8254272857143,83.9905091428571,24.8351647142857,25.1428571428571,3304607,0.7624,0.7709999999999999,3.4729,16.1261,5.4229,17.6833,0.0,0,0
2013-06-16,201325,0,10392.0,19.5714285714286,97.4285714285714,77.6326522857143,47.0,24.131322,28.1428571428571,3304607,0.7606943855946238,0.7648666666666667,0.1844,0.4719,0.1661,0.583,0.0,0,0
2016-09-04,201636,0,10392.0,22.1428571428571,92.4285714285714,89.2653057142857,86.1428571428571,22.4557821428571,22.8571428571429,3304607,0.6805627335992507,0.6843333333333333,0.4279,2.28,0.563,3.2335,0.0,0,0
2022-09-25,202239,0,10392.0,21.0,91.7433428571428,77.3764884285714,66.865828,22.9047621428571,24.5714285714286,3304607,0.6636414562881691,0.6443,2.6539,12.031,2.725,11.2265,0.0,0,0
2016-07-24,201630,0,10392.0,19.5714285714286,92.7142857142857,90.9183671428571,88.1428571428571,19.92517,20.2857142857143,3304607,0.7192764878544531,0.7377666666666666,0.2815,1.48,0.1306,0.5449,0.0,0,0
2013-05-19,201321,0,10392.0,19.7142857142857,98.2857142857143,79.8217685714286,54.7142857142857,22.6568028571429,26.7142857142857,3304607,0.7776,0.7853,0.9282,3.4465,0.9071,2.388,0.0,0,0
2021-04-25,202117,0,10392.0,21.2857142857143,96.6066785714286,75.0157818571429,61.2845454285714,25.0833331428571,27.4285714285714,3304607,0.7969955919287063,0.8046333333333333,2.1583,8.8833,1.8037,7.8645,0.0,0,0
2019-07-21,201930,0,10392.0,19.1428571428571,98.2910042857143,83.0511234285714,70.8187755714286,21.9693877142857,24.1428571428571,3304607,0.6926648740872143,0.7173666666666666,0.0853,0.2039,0.0854,0.182,0.0,0,0
2020-04-19,202017,0,10392.0,20.1428571428571,93.2363571428571,66.8392848571429,53.2109348571429,25.4761905714286,28.1428571428571,3304607,0.8052898484923291,0.8103333333333333,0.0318,0.2194,0.03,0.1135,0.0,0,0
2022-04-17,202216,0,10392.0,20.7142857142857,92.3872542857143,62.9009078571429,48.2120915714286,26.6190474285714,29.4285714285714,3304607,0.790234712009711,0.7907666666666667,0.0949,0.552,0.0713,0.1995,0.0,0,0
2016-06-26,201626,0,10392.0,19.7142857142857,98.2857142857143,95.188312,88.8571428571429,20.2337662857143,20.8571428571429,3304607,0.7625996309689181,0.7709,0.4934,1.9912,0.4185,1.6352,0.0,0,0
2013-01-20,201304,0,10392.0,23.1428571428571,92.7142857142857,73.9556662857143,51.7142857142857,26.8436108571429,30.7142857142857,3304607,0.7754079484947031,0.7754666666666666,3.6834,13.3593,4.1905,12.9731,0.0,0,0
2012-03-11,201211,0,10392.0,23.2857142857143,94.2857142857143,74.0527198571429,48.4285714285714,27.5289117142857,32.1428571428571,3304607,0.7824,0.7832333333333333,3.7684,15.096,6.0979,20.8071,0.0,0,0
2015-09-06,201536,0,10392.0,21.4285714285714,93.1428571428571,82.965925,62.8571428571429,23.7254682857143,26.5714285714286,3304607,0.693690136910949,0.6905666666666667,2.4159,7.2333,3.0261,8.993,0.0,0,0
2012-02-12,201207,0,10392.0,23.1428571428571,98.2857142857143,76.8154235714286,50.4285714285714,27.2568618571429,31.4285714285714,3304607,0.7776674963654698,0.7785000000000001,1.8138,6.351,2.4591,10.0723,0.0,0,0
2013-09-22,201339,0,10392.0,20.1428571428571,91.2857142857143,70.2614977142857,49.2857142857143,23.4329251428571,27.0,3304607,0.7083187014602697,0.7041,1.5469,9.3391,1.576,9.8064,0.0,0,0
2013-12-29,201401,0,10392.0,23.7142857142857,94.0,69.7194182857143,45.0,28.9049162857143,34.4285714285714,3304607,0.7818,0.7792666666666667,2.1123,8.5555,2.8077,8.8266,0.0,0,0
2018-11-25,201848,0,10392.0,23.0,90.3747642857143,83.0328642857143,77.8054324285714,24.2653061428571,24.8571428571429,3304607,0.7745520399827718,0.7733666666666666,2.3463,11.464,2.8512,11.4616,0.0,0,0
2019-01-27,201905,0,10392.0,24.2857142857143,89.5919628571429,58.3230387142857,43.1487287142857,30.3061228571429,33.5714285714286,3304607,0.759660766680657,0.7591333333333333,0.0303,0.2102,0.5837,3.3379,0.0,0,0
2015-09-27,201539,0,10392.0,23.0,92.5714285714286,71.0364871428571,45.2857142857143,27.1471862857143,31.7142857142857,3304607,0.6869489157181133,0.6905666666666667,0.9333,4.6889,0.4678,2.8369,0.0,0,0
2015-02-15,201507,0,10392.0,25.0,86.1428571428571,62.3226807142857,38.1428571428571,30.0037061428571,34.2857142857143,3304607,0.7509132417081082,0.7512,2.5849,17.8095,2.9627,16.993,0.0,0,0
2014-02-02,201406,0,10392.0,24.2857142857143,90.2857142857143,64.4761912857143,38.5714285714286,29.3061227142857,33.2857142857143,3304607,0.7608870606738839,0.7602333333333333,0.0229,0.1067,0.0768,0.319,0.0,0,0
2018-06-10,201824,0,10392.0,20.2857142857143,93.2362171428571,76.6978582857143,63.8165957142857,23.8775508571429,26.5714285714286,3304607,0.7723,0.7721666666666667,0.1329,0.3959,0.3105,1.7995,0.0,0,0
2022-10-09,202241,0,10392.0,23.4285714285714,87.8246871428571,70.9217932857143,58.298387,26.1714284285714,28.4285714285714,3304607,0.6922400892942815,0.6987333333333333,0.1962,1.2831,0.2139,1.1074,0.0,0,0
2015-03-15,201511,0,10392.0,25.0,95.7142857142857,70.4267957142857,43.7142857142857,29.1072362857143,33.8571428571429,3304607,0.7699718489550293,0.7692666666666668,2.6674,13.3432,1.6227,7.7496,0.0,0,0
2017-07-16,201729,0,10392.0,17.6666666666667,92.0,92.0,92.0,17.6666666666667,17.6666666666667,3304607,0.7267322572941168,0.7343333333333334,0.3271,1.49,0.2468,1.1717,0.0,0,0
2018-05-13,201820,0,10392.0,22.2857142857143,90.8833742857143,74.6053822857143,63.0630308571429,25.112245,27.4285714285714,3304607,0.7997736101725998,0.8016666666666667,1.7315,9.0404,2.2294,12.6078,0.0,0,0
2012-07-29,201231,0,10392.0,18.5714285714286,99.1428571428571,78.155222,45.5714285714286,23.357869,28.4285714285714,3304607,0.7238603179706258,0.7498666666666667,0.3273,1.698,0.2525,1.1874,0.0,0,0
2014-12-21,201452,0,10392.0,25.0,90.4285714285714,65.8418677142857,42.8571428571429,29.5854975714286,33.7142857142857,3304607,0.7564088567079787,0.7428666666666667,1.7643,8.125,3.2016,16.6821,0.0,0,0
2014-11-02,201445,0,10392.0,22.8571428571429,87.7142857142857,66.8761001428571,41.5714285714286,27.187034,31.4285714285714,3304607,0.6803201342922552,0.6919666666666666,1.6196,8.4125,3.0675,15.9689,0.0,0,0
2020-12-27,202053,0,10392.0,25.5,78.71163,67.3453615,59.0183235,28.0,30.0,3304607,0.7975659683708627,0.7952333333333333,1.9463,7.7563,1.6551,7.4204,0.0,0,0
2019-09-01,201936,0,10392.0,20.7142857142857,98.7857485714286,81.3809858571429,72.4914228571429,23.1428574285714,24.7142857142857,3304607,0.6459590796881255,0.6483333333333333,0.9153,8.4308,2.6539,9.1819,0.0,0,0
2016-07-03,201627,0,10392.0,19.0,93.5714285714286,91.3809525714286,88.8571428571429,19.5646258571429,20.0,3304607,0.754,0.7377666666666666,0.0527,0.1354,0.0555,0.139,0.0,0,0
2013-07-28,201331,0,10392.0,16.4285714285714,94.0,70.1388934285714,39.1428571428571,22.3862317142857,28.1428571428571,3304607,0.7243413442590764,0.7427333333333334,0.0502,0.1021,0.0583,0.1465,0.0,0,0
2012-09-30,201240,0,10392.0,19.7142857142857,90.8571428571429,67.2551008571429,40.5714285714286,24.0213357142857,27.5714285714286,3304607,0.686912271503394,0.6848666666666666,0.0179,0.0625,0.0338,0.1004,0.0,0,0
2022-07-31,202231,0,10392.0,20.1428571428571,88.5990642857143,63.3251355714286,47.1351468571429,25.0238097142857,28.2857142857143,3304607,0.6390571576745182,0.6704,0.0395,0.2224,0.0379,0.0612,0.0,0,0
2013-07-07,201328,0,10392.0,17.1428571428571,99.1428571428571,79.28777,54.1428571428571,21.7631412857143,26.0,3304607,0.7451349389820727,0.7427333333333334,0.664,3.8754,0.7712,4.8526,0.0,0,0
2012-01-15,201203,1,10392.0,22.7142857142857,99.1428571428571,73.477767,44.4285714285714,27.801113,32.4285714285714,3304607,0.7880934972654169,0.7887666666666666,0.6407,5.05,1.5485,8.6151,1.0,0,0
2022-11-27,202248,0,10392.0,23.2857142857143,95.0277014285714,88.2872177142857,81.6724322857143,24.5047621428571,25.7142857142857,3304607,0.7759589408034929,0.7543333333333333,4.9788,17.2846,4.418,14.1408,0.0,0,0
2022-05-15,202220,0,10392.0,19.1428571428571,79.6874778571429,60.3203241428571,48.3485622857143,23.4809,26.0,3304607,0.7748239783659273,0.7764000000000001,0.8146,4.248,0.8147,3.947,0.0,0,0
2015-11-22,201547,0,10392.0,23.5714285714286,96.0,81.5786457142857,65.2857142857143,26.1972662857143,28.7142857142857,3304607,0.7631531119256767,0.7464666666666666,2.3333,9.6111,1.487,6.2211,0.0,0,0
2022-01-02,202201,0,10392.0,24.2857142857143,91.1921514285714,75.7416765714286,63.8944967142857,27.2083331428571,29.5714285714286,3304607,0.8063,0.8063333333333333,4.376,14.84,4.5721,13.7164,0.0,0,0
2014-04-06,201415,0,10392.0,22.4285714285714,98.2857142857143,73.5908014285714,46.5714285714286,27.1453414285714,31.8571428571429,3304607,0.783196258714858,0.7825666666666665,0.245,1.3976,0.1644,0.6737,0.0,0,0
2013-06-30,201327,0,10392.0,18.7142857142857,97.4285714285714,79.0152157142857,57.2857142857143,22.4633581428571,26.2857142857143,3304607,0.7509302121272158,0.7648666666666667,1.3924,7.2094,1.6332,7.6027,0.0,0,0
2016-03-06,201610,10,10392.0,25.5714285714286,92.0,88.55102,84.5714285714286,26.3469388571429,27.0,3304607,0.7942153050411933,0.7921333333333332,4.0071,21.825,6.166,25.0708,0.0,0,0
2022-08-21,202234,0,10392.0,19.5714285714286,88.0913842857143,69.7060898571429,58.7803695714286,22.9404762857143,25.2857142857143,3304607,0.6270888556719868,0.631,0.3062,1.2866,0.2711,1.0149,0.0,0,0
2018-05-20,201821,0,10392.0,18.7142857142857,90.0214705714286,77.5802632857143,65.2179192857143,21.4795918571429,23.5714285714286,3304607,0.7934,0.8016666666666667,0.2696,1.4348,0.3543,1.9952,0.0,0,0
2012-03-18,201212,1,10392.0,22.7142857142857,99.1428571428571,79.8793885714286,46.1428571428571,26.827619,32.2857142857143,3304607,0.7871505331113535,0.7832333333333333,3.6185,15.0398,5.294,20.3993,1.0,0,0
2019-09-29,201940,0,10392.0,21.5714285714286,85.6133122857143,80.7824694285714,77.7186522857143,22.25,22.7142857142857,3304607,0.6616,0.6483333333333333,0.5008,3.3003,0.3369,2.6263,0.0,0,0
2020-04-05,202015,0,10392.0,22.5714285714286,90.9654808571429,74.235275,64.1690004285714,25.4004331428571,27.1428571428571,3304607,0.8121317355894667,0.8103333333333333,1.4286,7.1222,1.3899,6.8602,0.0,0,0
2021-01-03,202101,0,10392.0,25.1428571428571,87.8333065714286,69.1411137142857,58.3142208571429,28.8030305714286,31.2857142857143,3304607,0.7962,0.7953,3.4918,14.5038,4.4913,14.9652,0.0,0,0
2018-08-19,201834,0,10392.0,19.1428571428571,94.3379478571429,81.2445778571429,71.233467,22.2142857142857,24.0,3304607,0.7225888717975899,0.7242000000000001,0.0266,0.0696,0.1563,0.8115,0.0,0,0
2021-10-24,202143,0,10392.0,22.5714285714286,91.8116457142857,77.3387724285714,65.4080605714286,25.2499997142857,27.0,3304607,0.7579973333293512,0.7418333333333335,1.1232,3.9934,1.467,4.9953,0.0,0,0
2016-12-18,201651,0,10392.0,24.6,95.2,86.16,78.0,26.28,27.4,3304607,0.7799643757004308,0.7781333333333333,1.028,2.9827,1.0237,2.9058,0.0,0,0
2014-10-12,201442,0,10392.0,22.2857142857143,91.5714285714286,69.7428571428571,43.4285714285714,26.6887757142857,31.5714285714286,3304607,0.6522690477492005,0.6513,0.0375,0.2,0.0587,0.2507,0.0,0,0
2019-06-09,201924,0,10392.0,20.2857142857143,97.4365414285714,87.7141308571429,80.86969,22.0612245714286,23.2857142857143,3304607,0.7715,0.7704,0.374,2.6827,0.2518,2.1257,0.0,0,0
2014-07-13,201429,0,10392.0,18.4285714285714,93.1428571428571,73.2176877142857,49.2857142857143,22.3673471428571,25.7142857142857,3304607,0.7081869105844716,0.7123333333333334,0.3972,2.1429,0.4328,2.1972,0.0,0,0
2015-07-12,201528,0,10392.0,19.1428571428571,98.2857142857143,75.6506808571429,47.2857142857143,24.7503404285714,29.1428571428571,3304607,0.7515468446077999,0.7490333333333333,0.0313,0.125,0.0414,0.1372,0.0,0,0
2013-08-25,201335,0,10392.0,17.5714285714286,94.2857142857143,72.3426864285714,49.5714285714286,22.6255101428571,26.8571428571429,3304607,0.7036692712985934,0.7138,0.823,4.8369,0.744,4.224,0.0,0,0
2016-06-05,201623,0,10392.0,21.2857142857143,91.0,89.0680271428571,86.2857142857143,21.6802722857143,22.0,3304607,0.7745300078204292,0.7709,2.8755,12.41,3.2435,13.0131,0.0,0,0
2015-12-27,201552,0,10392.0,24.5714285714286,88.5714285714286,83.0844154285714,78.5714285714286,25.7207794285714,26.7142857142857,3304607,0.8008247046572932,0.7923333333333332,3.7825,14.494,6.5674,22.9648,0.0,0,0
2017-01-01,201701,0,10392.0,25.0,91.7142857142857,84.4642857142857,78.4285714285714,26.4071428571429,27.8571428571429,3304607,0.7802,0.7801,2.0201,7.4617,3.6879,9.5229,0.0,0,0
2012-03-04,201210,0,10392.0,22.8571428571429,100.0,71.8608291428571,39.4285714285714,27.7540278571429,32.4285714285714,3304607,0.7790007417485529,0.7832333333333333,1.1867,5.3867,2.0648,7.9314,0.0,0,0
2021-03-07,202110,0,10392.0,23.7142857142857,96.6684071428571,74.2108305714286,59.0712685714286,27.6147185714286,30.4285714285714,3304607,0.8120975554602093,0.8123333333333335,4.7674,20.272,4.7639,19.0653,0.0,0,0
2017-03-19,201712,0,10392.0,22.5,97.0,90.615385,84.25,23.71153825,24.75,3304607,0.7810721890485515,0.7792333333333333,2.2376,9.0993,2.3999,8.7819,0.0,0,0
2021-10-31,202144,0,10392.0,22.7142857142857,89.6279865714286,76.9972621428571,67.393939,24.9285714285714,26.7142857142857,3304607,0.7660333847187559,0.7418333333333335,2.4307,8.8693,2.7836,9.9742,0.0,0,0
2013-08-11,201333,0,10392.0,18.5714285714286,93.1428571428571,70.3041221428571,51.5714285714286,22.580407,26.5714285714286,3304607,0.7113359302659333,0.7138,0.4133,2.1467,0.6229,2.9457,0.0,0,0
2019-08-18,201934,0,10392.0,19.0,89.8770414285714,80.6758738571429,72.4798928571429,20.7551021428571,22.4285714285714,3304607,0.6526472299594499,0.6639666666666667,0.4578,2.38,0.4436,2.2625,0.0,0,0
2018-07-15,201829,0,10392.0,18.5714285714286,95.7656371428571,73.7547748571429,54.8520501428571,23.6632654285714,26.8571428571429,3304607,0.7358278109925055,0.7408333333333333,0.0296,0.0917,0.0397,0.1217,0.0,0,0
2021-11-21,202147,0,10392.0,23.0,82.0294822857143,66.6060154285714,58.6693362857143,25.8333331428571,27.5714285714286,3304607,0.7844781318702476,0.7777666666666666,1.4285,1.5887,1.3864,0.933,0.0,0,0
2019-08-25,201935,0,10392.0,19.0,90.76475,78.822022,69.1014312857143,21.1632654285714,22.8571428571429,3304607,0.6479869762949518,0.6639666666666667,0.2681,1.6385,0.2122,1.2945,0.0,0,0
2014-02-09,201407,0,10392.0,23.7142857142857,91.7142857142857,64.0336742857143,37.4285714285714,28.8210885714286,33.2857142857143,3304607,0.7586974523362741,0.7602333333333333,1.7417,12.0924,1.1806,8.2586,0.0,0,0
2022-12-04,202249,0,10392.0,23.8571428571429,92.70214,78.1660742857143,66.3004725714286,25.9428574285714,28.1428571428571,3304607,0.784543810140278,0.7914,1.8253,8.1846,2.2529,9.509,0.0,0,0
2015-11-29,201548,0,10392.0,23.7142857142857,99.1428571428571,84.7698394285714,68.4285714285714,26.9748427142857,30.4285714285714,3304607,0.7758368801782625,0.7464666666666666,3.63,10.1353,3.3812,7.8251,0.0,0,0
2016-01-03,201601,0,10392.0,23.5714285714286,94.8571428571429,91.4217685714286,87.4285714285714,24.3639455714286,25.1428571428571,3304607,0.8016,0.8016,1.0376,5.6214,1.609,8.4497,0.0,0,0
2014-12-07,201450,0,10392.0,23.8571428571429,87.8571428571429,68.3988114285714,46.5714285714286,27.8418365714286,31.1428571428571,3304607,0.7435847961878946,0.7428666666666667,0.3893,4.4625,0.4204,4.2386,0.0,0,0
2018-07-08,201828,0,10392.0,18.4285714285714,89.4163454285714,85.6384177142857,82.2753834285714,18.8673468571429,19.4285714285714,3304607,0.742185722050542,0.7408333333333333,1.1794,6.1999,1.3415,6.8702,0.0,0,0
2014-09-07,201437,0,10392.0,18.8571428571429,90.0,66.2646258571429,41.2857142857143,24.2867345714286,28.0,3304607,0.6548951528027518,0.6551333333333333,0.0161,0.092,0.0223,0.0799,0.0,0,0
2013-06-23,201326,0,10392.0,20.1428571428571,95.7142857142857,76.948052,51.7142857142857,23.6601734285714,27.2857142857143,3304607,0.7561002094676262,0.7648666666666667,0.5558,2.4844,0.7081,3.2664,0.0,0,0
2021-09-19,202138,0,10392.0,21.0,84.8670692857143,64.0634188571429,52.5664932857143,24.6904762857143,26.8571428571429,3304607,0.7063918080438426,0.6999666666666666,0.3313,1.932,0.5472,2.9016,0.0,0,0
2016-12-04,201649,0,10392.0,24.1428571428571,98.2857142857143,92.7346942857143,86.8571428571429,25.0204082857143,25.7142857142857,3304607,0.7754201739073281,0.7781333333333333,4.0679,16.0895,4.9848,17.0751,0.0,0,0
2018-04-22,201817,0,10392.0,21.7142857142857,95.77118,77.396377,62.1552637142857,25.0714282857143,27.5714285714286,3304607,0.8137804625701288,0.8173,0.4224,2.2174,0.5034,2.2803,0.0,0,0
2019-04-14,201916,0,10392.0,23.0,93.32523,82.5836235714286,73.7922324285714,25.0081634285714,26.5714285714286,3304607,0.8173669470984001,0.8182333333333333,1.7273,8.7004,1.9582,8.5746,0.0,0,0
2015-05-17,201520,0,10392.0,20.4285714285714,96.5714285714286,83.6166227142857,63.7142857142857,23.635311,26.4285714285714,3304607,0.7938507987699442,0.7934,1.5705,4.1048,1.4768,3.6412,0.0,0,0
2019-07-14,201929,0,10392.0,18.1428571428571,89.1557981428571,79.1126325714286,73.2268695714286,19.9387754285714,21.1428571428571,3304607,0.7069038521070216,0.7173666666666666,0.4223,1.6508,0.4124,1.6372,0.0,0,0
2015-10-25,201543,0,10392.0,22.2857142857143,94.8571428571429,78.8416475714286,58.5714285714286,25.7194442857143,28.5714285714286,3304607,0.7086338578419693,0.6964,3.4081,11.9124,3.2011,10.2042,0.0,0,0
2013-06-09,201324,0,10392.0,19.7142857142857,98.2857142857143,78.328357,49.1428571428571,23.6782004285714,28.5714285714286,3304607,0.7649,0.7648666666666667,0.6688,4.4567,0.5414,3.7923,0.0,0,0
2016-10-16,201642,0,10392.0,24.2857142857143,91.1428571428571,88.6326528571429,85.1428571428571,24.8639455714286,25.4285714285714,3304607,0.722988962801154,0.7182666666666666,0.4481,2.5263,1.3064,7.5108,0.0,0,0
2022-03-06,202210,1,10392.0,24.8571428571429,85.6812842857143,60.7233564285714,49.0005861428571,29.5238094285714,31.5714285714286,3304607,0.7981260226911475,0.7964333333333333,0.6685,4.2625,1.6356,9.328,0.0,0,0
2021-10-03,202140,0,10392.0,22.1428571428571,91.7455085714286,76.72986,66.2906821428571,24.5000002857143,26.4285714285714,3304607,0.7268,0.7418333333333335,2.7909,11.168,3.3994,15.0588,0.0,0,0
2013-04-21,201317,0,10392.0,19.2857142857143,96.7142857142857,72.7979607142857,45.1428571428571,23.6517007142857,27.7142857142857,3304607,0.7984362183323421,0.8026666666666666,0.3933,1.303,0.4445,1.4312,0.0,0,0
2015-06-28,201526,0,10392.0,20.0,96.5714285714286,77.5511228571429,48.4285714285714,24.0600924285714,28.0,3304607,0.7653535262563501,0.7777333333333334,0.2686,1.35,0.3599,1.5602,0.0,0,0
2013-03-17,201312,0,10392.0,23.1428571428571,95.0,79.2556158571429,53.0,26.3925797142857,31.0,3304607,0.80221440043356,0.7980666666666666,5.2089,20.0312,7.1914,26.6278,0.0,0,0
2015-01-11,201502,0,10392.0,24.4285714285714,88.2857142857143,61.421966,36.8571428571429,29.9513962857143,34.5714285714286,3304607,0.7542141747833231,0.7528666666666667,0.0133,0.0253,0.0695,0.1065,0.0,0,0
2013-02-24,201309,1,10392.0,23.4285714285714,92.5714285714286,73.4084985714286,50.0,27.0519344285714,31.0,3304607,0.7905012760339436,0.7820333333333332,3.2204,10.9625,4.3711,14.6518,1.0,0,0
2012-04-15,201216,1,10392.0,21.5714285714286,97.5714285714286,72.9741482857143,45.4285714285714,26.2340138571429,30.7142857142857,3304607,0.8020973585827422,0.8000333333333334,2.0607,9.6125,2.7028,10.9708,1.0,0,0
2021-08-15,202133,0,10392.0,19.8571428571429,93.1996257142857,71.3651302857143,58.5644464285714,24.190476,26.2857142857143,3304607,0.6834704522565539,0.6858,2.3449,14.8693,2.5486,15.5205,0.0,0,0
2014-08-17,201434,0,10392.0,19.0,98.2857142857143,74.53114,45.1428571428571,23.7045055714286,28.1428571428571,3304607,0.6750702781206894,0.6846333333333333,0.1571,0.8504,0.1524,0.6669,0.0,0,0
2021-05-09,202119,0,10392.0,19.2857142857143,90.9503428571429,67.9673998571429,52.9075172857143,23.7857142857143,26.2857142857143,3304607,0.7855419201122072,0.7818,0.8976,4.1801,0.9277,4.4965,0.0,0,0
2020-05-10,202020,0,10392.0,19.1428571428571,96.6018871428571,73.1210071428571,58.8356044285714,23.7761902857143,26.4285714285714,3304607,0.790539985279455,0.7918333333333334,1.4075,8.8609,1.405,8.722,0.0,0,0
2013-09-08,201337,0,10392.0,19.4285714285714,96.5714285714286,72.6304105714286,48.5714285714286,24.0816172857143,27.7142857142857,3304607,0.702826335820016,0.7041,0.0819,0.3248,0.1142,0.3382,0.0,0,0
2022-07-17,202229,0,10392.0,19.8571428571429,95.8504585714286,69.1389337142857,50.4407471428571,24.9404765714286,28.0,3304607,0.6600250093079282,0.6704,0.1764,0.8821,0.1098,0.4308,0.0,0,0
